"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"10/03/2017 00:00 - 10/03/2017 01:00","BZN|RO","5993.00","6050.00"
"10/03/2017 01:00 - 10/03/2017 02:00","BZN|RO","5959.00","6000.00"
"10/03/2017 02:00 - 10/03/2017 03:00","BZN|RO","6011.00","6080.00"
"10/03/2017 03:00 - 10/03/2017 04:00","BZN|RO","6193.00","6350.00"
"10/03/2017 04:00 - 10/03/2017 05:00","BZN|RO","6724.00","6800.00"
"10/03/2017 05:00 - 10/03/2017 06:00","BZN|RO","7470.00","7430.00"
"10/03/2017 06:00 - 10/03/2017 07:00","BZN|RO","7907.00","7830.00"
"10/03/2017 07:00 - 10/03/2017 08:00","BZN|RO","8077.00","7960.00"
"10/03/2017 08:00 - 10/03/2017 09:00","BZN|RO","8168.00","7900.00"
"10/03/2017 09:00 - 10/03/2017 10:00","BZN|RO","8128.00","7750.00"
"10/03/2017 10:00 - 10/03/2017 11:00","BZN|RO","8096.00","7700.00"
"10/03/2017 11:00 - 10/03/2017 12:00","BZN|RO","8112.00","7680.00"
"10/03/2017 12:00 - 10/03/2017 13:00","BZN|RO","7935.00","7570.00"
"10/03/2017 13:00 - 10/03/2017 14:00","BZN|RO","7826.00","7450.00"
"10/03/2017 14:00 - 10/03/2017 15:00","BZN|RO","7858.00","7430.00"
"10/03/2017 15:00 - 10/03/2017 16:00","BZN|RO","7910.00","7520.00"
"10/03/2017 16:00 - 10/03/2017 17:00","BZN|RO","8224.00","8000.00"
"10/03/2017 17:00 - 10/03/2017 18:00","BZN|RO","8396.00","8320.00"
"10/03/2017 18:00 - 10/03/2017 19:00","BZN|RO","8228.00","8180.00"
"10/03/2017 19:00 - 10/03/2017 20:00","BZN|RO","7809.00","7780.00"
"10/03/2017 20:00 - 10/03/2017 21:00","BZN|RO","7164.00","7130.00"
"10/03/2017 21:00 - 10/03/2017 22:00","BZN|RO","6647.00","6620.00"
"10/03/2017 22:00 - 10/03/2017 23:00","BZN|RO","6291.00","6250.00"
"10/03/2017 23:00 - 11/03/2017 00:00","BZN|RO","6165.00","6050.00"
"11/03/2017 00:00 - 11/03/2017 01:00","BZN|RO","6029.00","5930.00"
"11/03/2017 01:00 - 11/03/2017 02:00","BZN|RO","5976.00","5870.00"
"11/03/2017 02:00 - 11/03/2017 03:00","BZN|RO","5996.00","5920.00"
"11/03/2017 03:00 - 11/03/2017 04:00","BZN|RO","6107.00","6000.00"
"11/03/2017 04:00 - 11/03/2017 05:00","BZN|RO","6168.00","6150.00"
"11/03/2017 05:00 - 11/03/2017 06:00","BZN|RO","6568.00","6550.00"
"11/03/2017 06:00 - 11/03/2017 07:00","BZN|RO","7105.00","7000.00"
"11/03/2017 07:00 - 11/03/2017 08:00","BZN|RO","7325.00","7270.00"
"11/03/2017 08:00 - 11/03/2017 09:00","BZN|RO","7410.00","7370.00"
"11/03/2017 09:00 - 11/03/2017 10:00","BZN|RO","7388.00","7320.00"
"11/03/2017 10:00 - 11/03/2017 11:00","BZN|RO","7308.00","7300.00"
"11/03/2017 11:00 - 11/03/2017 12:00","BZN|RO","7198.00","7230.00"
"11/03/2017 12:00 - 11/03/2017 13:00","BZN|RO","7037.00","7070.00"
"11/03/2017 13:00 - 11/03/2017 14:00","BZN|RO","6985.00","6980.00"
"11/03/2017 14:00 - 11/03/2017 15:00","BZN|RO","7034.00","7020.00"
"11/03/2017 15:00 - 11/03/2017 16:00","BZN|RO","7200.00","7150.00"
"11/03/2017 16:00 - 11/03/2017 17:00","BZN|RO","7576.00","7550.00"
"11/03/2017 17:00 - 11/03/2017 18:00","BZN|RO","7898.00","7950.00"
"11/03/2017 18:00 - 11/03/2017 19:00","BZN|RO","7711.00","7830.00"
"11/03/2017 19:00 - 11/03/2017 20:00","BZN|RO","7306.00","7450.00"
"11/03/2017 20:00 - 11/03/2017 21:00","BZN|RO","6801.00","6850.00"
"11/03/2017 21:00 - 11/03/2017 22:00","BZN|RO","6351.00","6350.00"
"11/03/2017 22:00 - 11/03/2017 23:00","BZN|RO","6016.00","6100.00"
"11/03/2017 23:00 - 12/03/2017 00:00","BZN|RO","5819.00","5880.00"
"12/03/2017 00:00 - 12/03/2017 01:00","BZN|RO","5695.00","5750.00"
"12/03/2017 01:00 - 12/03/2017 02:00","BZN|RO","5619.00","5700.00"
"12/03/2017 02:00 - 12/03/2017 03:00","BZN|RO","5604.00","5730.00"
"12/03/2017 03:00 - 12/03/2017 04:00","BZN|RO","5692.00","5800.00"
"12/03/2017 04:00 - 12/03/2017 05:00","BZN|RO","5679.00","5880.00"
"12/03/2017 05:00 - 12/03/2017 06:00","BZN|RO","5878.00","6000.00"
"12/03/2017 06:00 - 12/03/2017 07:00","BZN|RO","6188.00","6260.00"
"12/03/2017 07:00 - 12/03/2017 08:00","BZN|RO","6359.00","6380.00"
"12/03/2017 08:00 - 12/03/2017 09:00","BZN|RO","6402.00","6370.00"
"12/03/2017 09:00 - 12/03/2017 10:00","BZN|RO","6360.00","6350.00"
"12/03/2017 10:00 - 12/03/2017 11:00","BZN|RO","6372.00","6250.00"
"12/03/2017 11:00 - 12/03/2017 12:00","BZN|RO","6353.00","6150.00"
"12/03/2017 12:00 - 12/03/2017 13:00","BZN|RO","6273.00","6060.00"
"12/03/2017 13:00 - 12/03/2017 14:00","BZN|RO","6299.00","6060.00"
"12/03/2017 14:00 - 12/03/2017 15:00","BZN|RO","6410.00","6120.00"
"12/03/2017 15:00 - 12/03/2017 16:00","BZN|RO","6673.00","6350.00"
"12/03/2017 16:00 - 12/03/2017 17:00","BZN|RO","7098.00","7050.00"
"12/03/2017 17:00 - 12/03/2017 18:00","BZN|RO","7487.00","7470.00"
"12/03/2017 18:00 - 12/03/2017 19:00","BZN|RO","7347.00","7380.00"
"12/03/2017 19:00 - 12/03/2017 20:00","BZN|RO","7048.00","7080.00"
"12/03/2017 20:00 - 12/03/2017 21:00","BZN|RO","6585.00","6550.00"
"12/03/2017 21:00 - 12/03/2017 22:00","BZN|RO","6129.00","6140.00"
"12/03/2017 22:00 - 12/03/2017 23:00","BZN|RO","5829.00","5800.00"
"12/03/2017 23:00 - 13/03/2017 00:00","BZN|RO","5670.00","5700.00"
"13/03/2017 00:00 - 13/03/2017 01:00","BZN|RO","5597.00","5600.00"
"13/03/2017 01:00 - 13/03/2017 02:00","BZN|RO","5591.00","5600.00"
"13/03/2017 02:00 - 13/03/2017 03:00","BZN|RO","5675.00","5730.00"
"13/03/2017 03:00 - 13/03/2017 04:00","BZN|RO","5920.00","6050.00"
"13/03/2017 04:00 - 13/03/2017 05:00","BZN|RO","6561.00","6700.00"
"13/03/2017 05:00 - 13/03/2017 06:00","BZN|RO","7431.00","7580.00"
"13/03/2017 06:00 - 13/03/2017 07:00","BZN|RO","8137.00","8000.00"
"13/03/2017 07:00 - 13/03/2017 08:00","BZN|RO","8342.00","8060.00"
"13/03/2017 08:00 - 13/03/2017 09:00","BZN|RO","8338.00","7900.00"
"13/03/2017 09:00 - 13/03/2017 10:00","BZN|RO","8231.00","7750.00"
"13/03/2017 10:00 - 13/03/2017 11:00","BZN|RO","8188.00","7630.00"
"13/03/2017 11:00 - 13/03/2017 12:00","BZN|RO","8200.00","7630.00"
"13/03/2017 12:00 - 13/03/2017 13:00","BZN|RO","7957.00","7530.00"
"13/03/2017 13:00 - 13/03/2017 14:00","BZN|RO","7886.00","7380.00"
"13/03/2017 14:00 - 13/03/2017 15:00","BZN|RO","7816.00","7400.00"
"13/03/2017 15:00 - 13/03/2017 16:00","BZN|RO","7925.00","7550.00"
"13/03/2017 16:00 - 13/03/2017 17:00","BZN|RO","8211.00","8150.00"
"13/03/2017 17:00 - 13/03/2017 18:00","BZN|RO","8554.00","8480.00"
"13/03/2017 18:00 - 13/03/2017 19:00","BZN|RO","8451.00","8350.00"
"13/03/2017 19:00 - 13/03/2017 20:00","BZN|RO","7976.00","7900.00"
"13/03/2017 20:00 - 13/03/2017 21:00","BZN|RO","7305.00","7250.00"
"13/03/2017 21:00 - 13/03/2017 22:00","BZN|RO","6733.00","6750.00"
"13/03/2017 22:00 - 13/03/2017 23:00","BZN|RO","6338.00","6350.00"
"13/03/2017 23:00 - 14/03/2017 00:00","BZN|RO","6214.00","6170.00"
"14/03/2017 00:00 - 14/03/2017 01:00","BZN|RO","6123.00","6070.00"
"14/03/2017 01:00 - 14/03/2017 02:00","BZN|RO","6052.00","6050.00"
"14/03/2017 02:00 - 14/03/2017 03:00","BZN|RO","6173.00","6080.00"
"14/03/2017 03:00 - 14/03/2017 04:00","BZN|RO","6414.00","6300.00"
"14/03/2017 04:00 - 14/03/2017 05:00","BZN|RO","6922.00","6850.00"
"14/03/2017 05:00 - 14/03/2017 06:00","BZN|RO","7639.00","7550.00"
"14/03/2017 06:00 - 14/03/2017 07:00","BZN|RO","8110.00","8050.00"
"14/03/2017 07:00 - 14/03/2017 08:00","BZN|RO","8252.00","8150.00"
"14/03/2017 08:00 - 14/03/2017 09:00","BZN|RO","8114.00","8080.00"
"14/03/2017 09:00 - 14/03/2017 10:00","BZN|RO","7933.00","7900.00"
"14/03/2017 10:00 - 14/03/2017 11:00","BZN|RO","7829.00","7800.00"
"14/03/2017 11:00 - 14/03/2017 12:00","BZN|RO","7896.00","7820.00"
"14/03/2017 12:00 - 14/03/2017 13:00","BZN|RO","7821.00","7650.00"
"14/03/2017 13:00 - 14/03/2017 14:00","BZN|RO","7714.00","7530.00"
"14/03/2017 14:00 - 14/03/2017 15:00","BZN|RO","7696.00","7520.00"
"14/03/2017 15:00 - 14/03/2017 16:00","BZN|RO","7827.00","7650.00"
"14/03/2017 16:00 - 14/03/2017 17:00","BZN|RO","8171.00","8100.00"
"14/03/2017 17:00 - 14/03/2017 18:00","BZN|RO","8578.00","8450.00"
"14/03/2017 18:00 - 14/03/2017 19:00","BZN|RO","8458.00","8250.00"
"14/03/2017 19:00 - 14/03/2017 20:00","BZN|RO","8026.00","7800.00"
"14/03/2017 20:00 - 14/03/2017 21:00","BZN|RO","7320.00","7150.00"
"14/03/2017 21:00 - 14/03/2017 22:00","BZN|RO","6820.00","6600.00"
"14/03/2017 22:00 - 14/03/2017 23:00","BZN|RO","6455.00","6330.00"
"14/03/2017 23:00 - 15/03/2017 00:00","BZN|RO","6243.00","6170.00"
"15/03/2017 00:00 - 15/03/2017 01:00","BZN|RO","6155.00","6050.00"
"15/03/2017 01:00 - 15/03/2017 02:00","BZN|RO","6179.00","6020.00"
"15/03/2017 02:00 - 15/03/2017 03:00","BZN|RO","6292.00","6080.00"
"15/03/2017 03:00 - 15/03/2017 04:00","BZN|RO","6511.00","6330.00"
"15/03/2017 04:00 - 15/03/2017 05:00","BZN|RO","6847.00","6830.00"
"15/03/2017 05:00 - 15/03/2017 06:00","BZN|RO","7522.00","7480.00"
"15/03/2017 06:00 - 15/03/2017 07:00","BZN|RO","7879.00","7900.00"
"15/03/2017 07:00 - 15/03/2017 08:00","BZN|RO","7922.00","8050.00"
"15/03/2017 08:00 - 15/03/2017 09:00","BZN|RO","7771.00","7900.00"
"15/03/2017 09:00 - 15/03/2017 10:00","BZN|RO","7619.00","7750.00"
"15/03/2017 10:00 - 15/03/2017 11:00","BZN|RO","7595.00","7650.00"
"15/03/2017 11:00 - 15/03/2017 12:00","BZN|RO","7611.00","7650.00"
"15/03/2017 12:00 - 15/03/2017 13:00","BZN|RO","7506.00","7520.00"
"15/03/2017 13:00 - 15/03/2017 14:00","BZN|RO","7423.00","7400.00"
"15/03/2017 14:00 - 15/03/2017 15:00","BZN|RO","7369.00","7360.00"
"15/03/2017 15:00 - 15/03/2017 16:00","BZN|RO","7515.00","7530.00"
"15/03/2017 16:00 - 15/03/2017 17:00","BZN|RO","7965.00","8000.00"
"15/03/2017 17:00 - 15/03/2017 18:00","BZN|RO","8425.00","8400.00"
"15/03/2017 18:00 - 15/03/2017 19:00","BZN|RO","8395.00","8270.00"
"15/03/2017 19:00 - 15/03/2017 20:00","BZN|RO","7926.00","7830.00"
"15/03/2017 20:00 - 15/03/2017 21:00","BZN|RO","7272.00","7150.00"
"15/03/2017 21:00 - 15/03/2017 22:00","BZN|RO","6763.00","6600.00"
"15/03/2017 22:00 - 15/03/2017 23:00","BZN|RO","6433.00","6430.00"
"15/03/2017 23:00 - 16/03/2017 00:00","BZN|RO","6250.00","6230.00"
"16/03/2017 00:00 - 16/03/2017 01:00","BZN|RO","6116.00","6130.00"
"16/03/2017 01:00 - 16/03/2017 02:00","BZN|RO","6063.00","6120.00"
"16/03/2017 02:00 - 16/03/2017 03:00","BZN|RO","6149.00","6220.00"
"16/03/2017 03:00 - 16/03/2017 04:00","BZN|RO","6398.00","6450.00"
"16/03/2017 04:00 - 16/03/2017 05:00","BZN|RO","6754.00","6850.00"
"16/03/2017 05:00 - 16/03/2017 06:00","BZN|RO","7399.00","7550.00"
"16/03/2017 06:00 - 16/03/2017 07:00","BZN|RO","7857.00","7950.00"
"16/03/2017 07:00 - 16/03/2017 08:00","BZN|RO","7848.00","8050.00"
"16/03/2017 08:00 - 16/03/2017 09:00","BZN|RO","7824.00","7930.00"
"16/03/2017 09:00 - 16/03/2017 10:00","BZN|RO","7603.00","7780.00"
"16/03/2017 10:00 - 16/03/2017 11:00","BZN|RO","7515.00","7730.00"
"16/03/2017 11:00 - 16/03/2017 12:00","BZN|RO","7549.00","7770.00"
"16/03/2017 12:00 - 16/03/2017 13:00","BZN|RO","7454.00","7700.00"
"16/03/2017 13:00 - 16/03/2017 14:00","BZN|RO","7382.00","7600.00"
"16/03/2017 14:00 - 16/03/2017 15:00","BZN|RO","7343.00","7570.00"
"16/03/2017 15:00 - 16/03/2017 16:00","BZN|RO","7570.00","7700.00"
"16/03/2017 16:00 - 16/03/2017 17:00","BZN|RO","7998.00","8130.00"
"16/03/2017 17:00 - 16/03/2017 18:00","BZN|RO","8475.00","8500.00"
"16/03/2017 18:00 - 16/03/2017 19:00","BZN|RO","8354.00","8400.00"
"16/03/2017 19:00 - 16/03/2017 20:00","BZN|RO","7908.00","8000.00"
"16/03/2017 20:00 - 16/03/2017 21:00","BZN|RO","7249.00","7300.00"
"16/03/2017 21:00 - 16/03/2017 22:00","BZN|RO","6714.00","6750.00"
"16/03/2017 22:00 - 16/03/2017 23:00","BZN|RO","6380.00","6350.00"
"16/03/2017 23:00 - 17/03/2017 00:00","BZN|RO","6237.00","6180.00"
"17/03/2017 00:00 - 17/03/2017 01:00","BZN|RO","6088.00","6070.00"
"17/03/2017 01:00 - 17/03/2017 02:00","BZN|RO","6072.00","6050.00"
"17/03/2017 02:00 - 17/03/2017 03:00","BZN|RO","6190.00","6130.00"
"17/03/2017 03:00 - 17/03/2017 04:00","BZN|RO","6401.00","6360.00"
"17/03/2017 04:00 - 17/03/2017 05:00","BZN|RO","6842.00","6780.00"
"17/03/2017 05:00 - 17/03/2017 06:00","BZN|RO","7467.00","7400.00"
"17/03/2017 06:00 - 17/03/2017 07:00","BZN|RO","7851.00","7730.00"
"17/03/2017 07:00 - 17/03/2017 08:00","BZN|RO","7852.00","7760.00"
"17/03/2017 08:00 - 17/03/2017 09:00","BZN|RO","7726.00","7630.00"
"17/03/2017 09:00 - 17/03/2017 10:00","BZN|RO","7645.00","7450.00"
"17/03/2017 10:00 - 17/03/2017 11:00","BZN|RO","7534.00","7360.00"
"17/03/2017 11:00 - 17/03/2017 12:00","BZN|RO","7544.00","7350.00"
"17/03/2017 12:00 - 17/03/2017 13:00","BZN|RO","7414.00","7250.00"
"17/03/2017 13:00 - 17/03/2017 14:00","BZN|RO","7335.00","7180.00"
"17/03/2017 14:00 - 17/03/2017 15:00","BZN|RO","7309.00","7180.00"
"17/03/2017 15:00 - 17/03/2017 16:00","BZN|RO","7351.00","7350.00"
"17/03/2017 16:00 - 17/03/2017 17:00","BZN|RO","7855.00","7850.00"
"17/03/2017 17:00 - 17/03/2017 18:00","BZN|RO","8453.00","8350.00"
"17/03/2017 18:00 - 17/03/2017 19:00","BZN|RO","8339.00","8300.00"
"17/03/2017 19:00 - 17/03/2017 20:00","BZN|RO","7884.00","7900.00"
"17/03/2017 20:00 - 17/03/2017 21:00","BZN|RO","7227.00","7270.00"
"17/03/2017 21:00 - 17/03/2017 22:00","BZN|RO","6719.00","6730.00"
"17/03/2017 22:00 - 17/03/2017 23:00","BZN|RO","6367.00","6420.00"
"17/03/2017 23:00 - 18/03/2017 00:00","BZN|RO","6158.00","6250.00"
"18/03/2017 00:00 - 18/03/2017 01:00","BZN|RO","6027.00","6120.00"
"18/03/2017 01:00 - 18/03/2017 02:00","BZN|RO","5989.00","6070.00"
"18/03/2017 02:00 - 18/03/2017 03:00","BZN|RO","6046.00","6050.00"
"18/03/2017 03:00 - 18/03/2017 04:00","BZN|RO","6162.00","6120.00"
"18/03/2017 04:00 - 18/03/2017 05:00","BZN|RO","6212.00","6230.00"
"18/03/2017 05:00 - 18/03/2017 06:00","BZN|RO","6564.00","6530.00"
"18/03/2017 06:00 - 18/03/2017 07:00","BZN|RO","6985.00","6920.00"
"18/03/2017 07:00 - 18/03/2017 08:00","BZN|RO","7189.00","7120.00"
"18/03/2017 08:00 - 18/03/2017 09:00","BZN|RO","7202.00","7170.00"
"18/03/2017 09:00 - 18/03/2017 10:00","BZN|RO","7067.00","7120.00"
"18/03/2017 10:00 - 18/03/2017 11:00","BZN|RO","7036.00","7030.00"
"18/03/2017 11:00 - 18/03/2017 12:00","BZN|RO","7044.00","6950.00"
"18/03/2017 12:00 - 18/03/2017 13:00","BZN|RO","6934.00","6860.00"
"18/03/2017 13:00 - 18/03/2017 14:00","BZN|RO","6866.00","6780.00"
"18/03/2017 14:00 - 18/03/2017 15:00","BZN|RO","6902.00","6850.00"
"18/03/2017 15:00 - 18/03/2017 16:00","BZN|RO","7117.00","7000.00"
"18/03/2017 16:00 - 18/03/2017 17:00","BZN|RO","7500.00","7400.00"
"18/03/2017 17:00 - 18/03/2017 18:00","BZN|RO","7889.00","7830.00"
"18/03/2017 18:00 - 18/03/2017 19:00","BZN|RO","7748.00","7730.00"
"18/03/2017 19:00 - 18/03/2017 20:00","BZN|RO","7335.00","7330.00"
"18/03/2017 20:00 - 18/03/2017 21:00","BZN|RO","6774.00","6800.00"
"18/03/2017 21:00 - 18/03/2017 22:00","BZN|RO","6282.00","6330.00"
"18/03/2017 22:00 - 18/03/2017 23:00","BZN|RO","5910.00","5980.00"
"18/03/2017 23:00 - 19/03/2017 00:00","BZN|RO","5774.00","5770.00"
"19/03/2017 00:00 - 19/03/2017 01:00","BZN|RO","5665.00","5670.00"
"19/03/2017 01:00 - 19/03/2017 02:00","BZN|RO","5638.00","5600.00"
"19/03/2017 02:00 - 19/03/2017 03:00","BZN|RO","5657.00","5600.00"
"19/03/2017 03:00 - 19/03/2017 04:00","BZN|RO","5749.00","5660.00"
"19/03/2017 04:00 - 19/03/2017 05:00","BZN|RO","5671.00","5720.00"
"19/03/2017 05:00 - 19/03/2017 06:00","BZN|RO","5846.00","5860.00"
"19/03/2017 06:00 - 19/03/2017 07:00","BZN|RO","6103.00","6120.00"
"19/03/2017 07:00 - 19/03/2017 08:00","BZN|RO","6283.00","6270.00"
"19/03/2017 08:00 - 19/03/2017 09:00","BZN|RO","6238.00","6250.00"
"19/03/2017 09:00 - 19/03/2017 10:00","BZN|RO","6211.00","6180.00"
"19/03/2017 10:00 - 19/03/2017 11:00","BZN|RO","6121.00","6120.00"
"19/03/2017 11:00 - 19/03/2017 12:00","BZN|RO","6068.00","6080.00"
"19/03/2017 12:00 - 19/03/2017 13:00","BZN|RO","5945.00","6020.00"
"19/03/2017 13:00 - 19/03/2017 14:00","BZN|RO","5962.00","6040.00"
"19/03/2017 14:00 - 19/03/2017 15:00","BZN|RO","6028.00","6180.00"
"19/03/2017 15:00 - 19/03/2017 16:00","BZN|RO","6181.00","6400.00"
"19/03/2017 16:00 - 19/03/2017 17:00","BZN|RO","6671.00","6860.00"
"19/03/2017 17:00 - 19/03/2017 18:00","BZN|RO","7305.00","7370.00"
"19/03/2017 18:00 - 19/03/2017 19:00","BZN|RO","7321.00","7320.00"
"19/03/2017 19:00 - 19/03/2017 20:00","BZN|RO","6964.00","6980.00"
"19/03/2017 20:00 - 19/03/2017 21:00","BZN|RO","6451.00","6520.00"
"19/03/2017 21:00 - 19/03/2017 22:00","BZN|RO","6045.00","6080.00"
"19/03/2017 22:00 - 19/03/2017 23:00","BZN|RO","5760.00","5700.00"
"19/03/2017 23:00 - 20/03/2017 00:00","BZN|RO","5552.00","5550.00"
"20/03/2017 00:00 - 20/03/2017 01:00","BZN|RO","5484.00","5480.00"
"20/03/2017 01:00 - 20/03/2017 02:00","BZN|RO","5485.00","5460.00"
"20/03/2017 02:00 - 20/03/2017 03:00","BZN|RO","5601.00","5550.00"
"20/03/2017 03:00 - 20/03/2017 04:00","BZN|RO","5959.00","5880.00"
"20/03/2017 04:00 - 20/03/2017 05:00","BZN|RO","6431.00","6470.00"
"20/03/2017 05:00 - 20/03/2017 06:00","BZN|RO","7348.00","7280.00"
"20/03/2017 06:00 - 20/03/2017 07:00","BZN|RO","7884.00","7700.00"
"20/03/2017 07:00 - 20/03/2017 08:00","BZN|RO","7983.00","7840.00"
"20/03/2017 08:00 - 20/03/2017 09:00","BZN|RO","7849.00","7770.00"
"20/03/2017 09:00 - 20/03/2017 10:00","BZN|RO","7678.00","7620.00"
"20/03/2017 10:00 - 20/03/2017 11:00","BZN|RO","N/A","7550.00"
"20/03/2017 11:00 - 20/03/2017 12:00","BZN|RO","7586.00","7580.00"
"20/03/2017 12:00 - 20/03/2017 13:00","BZN|RO","7491.00","7500.00"
"20/03/2017 13:00 - 20/03/2017 14:00","BZN|RO","7358.00","7420.00"
"20/03/2017 14:00 - 20/03/2017 15:00","BZN|RO","7299.00","7380.00"
"20/03/2017 15:00 - 20/03/2017 16:00","BZN|RO","7426.00","7520.00"
"20/03/2017 16:00 - 20/03/2017 17:00","BZN|RO","7785.00","7950.00"
"20/03/2017 17:00 - 20/03/2017 18:00","BZN|RO","8370.00","8370.00"
"20/03/2017 18:00 - 20/03/2017 19:00","BZN|RO","8299.00","8270.00"
"20/03/2017 19:00 - 20/03/2017 20:00","BZN|RO","7772.00","7770.00"
"20/03/2017 20:00 - 20/03/2017 21:00","BZN|RO","7148.00","7150.00"
"20/03/2017 21:00 - 20/03/2017 22:00","BZN|RO","6579.00","6570.00"
"20/03/2017 22:00 - 20/03/2017 23:00","BZN|RO","6213.00","6220.00"
"20/03/2017 23:00 - 21/03/2017 00:00","BZN|RO","6045.00","6020.00"
"21/03/2017 00:00 - 21/03/2017 01:00","BZN|RO","5962.00","5920.00"
"21/03/2017 01:00 - 21/03/2017 02:00","BZN|RO","5877.00","5900.00"
"21/03/2017 02:00 - 21/03/2017 03:00","BZN|RO","6024.00","6000.00"
"21/03/2017 03:00 - 21/03/2017 04:00","BZN|RO","6215.00","6220.00"
"21/03/2017 04:00 - 21/03/2017 05:00","BZN|RO","6584.00","6680.00"
"21/03/2017 05:00 - 21/03/2017 06:00","BZN|RO","7237.00","7350.00"
"21/03/2017 06:00 - 21/03/2017 07:00","BZN|RO","7527.00","7720.00"
"21/03/2017 07:00 - 21/03/2017 08:00","BZN|RO","7533.00","7730.00"
"21/03/2017 08:00 - 21/03/2017 09:00","BZN|RO","7363.00","7600.00"
"21/03/2017 09:00 - 21/03/2017 10:00","BZN|RO","7172.00","7400.00"
"21/03/2017 10:00 - 21/03/2017 11:00","BZN|RO","7172.00","7320.00"
"21/03/2017 11:00 - 21/03/2017 12:00","BZN|RO","7080.00","7330.00"
"21/03/2017 12:00 - 21/03/2017 13:00","BZN|RO","6980.00","7230.00"
"21/03/2017 13:00 - 21/03/2017 14:00","BZN|RO","6939.00","7150.00"
"21/03/2017 14:00 - 21/03/2017 15:00","BZN|RO","6912.00","7120.00"
"21/03/2017 15:00 - 21/03/2017 16:00","BZN|RO","6913.00","7230.00"
"21/03/2017 16:00 - 21/03/2017 17:00","BZN|RO","7299.00","7700.00"
"21/03/2017 17:00 - 21/03/2017 18:00","BZN|RO","8088.00","8250.00"
"21/03/2017 18:00 - 21/03/2017 19:00","BZN|RO","8133.00","8200.00"
"21/03/2017 19:00 - 21/03/2017 20:00","BZN|RO","7639.00","7750.00"
"21/03/2017 20:00 - 21/03/2017 21:00","BZN|RO","6918.00","7050.00"
"21/03/2017 21:00 - 21/03/2017 22:00","BZN|RO","6411.00","6550.00"
"21/03/2017 22:00 - 21/03/2017 23:00","BZN|RO","6127.00","6150.00"
"21/03/2017 23:00 - 22/03/2017 00:00","BZN|RO","5968.00","5950.00"
"22/03/2017 00:00 - 22/03/2017 01:00","BZN|RO","5845.00","5830.00"
"22/03/2017 01:00 - 22/03/2017 02:00","BZN|RO","5835.00","5770.00"
"22/03/2017 02:00 - 22/03/2017 03:00","BZN|RO","5915.00","5870.00"
"22/03/2017 03:00 - 22/03/2017 04:00","BZN|RO","6123.00","6050.00"
"22/03/2017 04:00 - 22/03/2017 05:00","BZN|RO","6463.00","6420.00"
"22/03/2017 05:00 - 22/03/2017 06:00","BZN|RO","7043.00","7030.00"
"22/03/2017 06:00 - 22/03/2017 07:00","BZN|RO","7248.00","7320.00"
"22/03/2017 07:00 - 22/03/2017 08:00","BZN|RO","7158.00","7300.00"
"22/03/2017 08:00 - 22/03/2017 09:00","BZN|RO","7029.00","7130.00"
"22/03/2017 09:00 - 22/03/2017 10:00","BZN|RO","6957.00","6950.00"
"22/03/2017 10:00 - 22/03/2017 11:00","BZN|RO","6936.00","6850.00"
"22/03/2017 11:00 - 22/03/2017 12:00","BZN|RO","6920.00","6880.00"
"22/03/2017 12:00 - 22/03/2017 13:00","BZN|RO","6853.00","6780.00"
"22/03/2017 13:00 - 22/03/2017 14:00","BZN|RO","6812.00","6700.00"
"22/03/2017 14:00 - 22/03/2017 15:00","BZN|RO","6736.00","6670.00"
"22/03/2017 15:00 - 22/03/2017 16:00","BZN|RO","6803.00","6830.00"
"22/03/2017 16:00 - 22/03/2017 17:00","BZN|RO","7130.00","7350.00"
"22/03/2017 17:00 - 22/03/2017 18:00","BZN|RO","7961.00","8130.00"
"22/03/2017 18:00 - 22/03/2017 19:00","BZN|RO","8003.00","8150.00"
"22/03/2017 19:00 - 22/03/2017 20:00","BZN|RO","7578.00","7680.00"
"22/03/2017 20:00 - 22/03/2017 21:00","BZN|RO","6895.00","7030.00"
"22/03/2017 21:00 - 22/03/2017 22:00","BZN|RO","6341.00","6500.00"
"22/03/2017 22:00 - 22/03/2017 23:00","BZN|RO","6019.00","6070.00"
"22/03/2017 23:00 - 23/03/2017 00:00","BZN|RO","5838.00","5900.00"
"23/03/2017 00:00 - 23/03/2017 01:00","BZN|RO","5747.00","5780.00"
"23/03/2017 01:00 - 23/03/2017 02:00","BZN|RO","5798.00","5750.00"
"23/03/2017 02:00 - 23/03/2017 03:00","BZN|RO","5831.00","5830.00"
"23/03/2017 03:00 - 23/03/2017 04:00","BZN|RO","6057.00","6040.00"
"23/03/2017 04:00 - 23/03/2017 05:00","BZN|RO","6414.00","6400.00"
"23/03/2017 05:00 - 23/03/2017 06:00","BZN|RO","7034.00","6950.00"
"23/03/2017 06:00 - 23/03/2017 07:00","BZN|RO","7294.00","7180.00"
"23/03/2017 07:00 - 23/03/2017 08:00","BZN|RO","7144.00","7080.00"
"23/03/2017 08:00 - 23/03/2017 09:00","BZN|RO","7054.00","6970.00"
"23/03/2017 09:00 - 23/03/2017 10:00","BZN|RO","6879.00","6880.00"
"23/03/2017 10:00 - 23/03/2017 11:00","BZN|RO","6891.00","6820.00"
"23/03/2017 11:00 - 23/03/2017 12:00","BZN|RO","6991.00","6830.00"
