"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"29/04/2021 15:00 - 29/04/2021 16:00","BZN|RO","7110.75","7022.50"
"29/04/2021 16:00 - 29/04/2021 17:00","BZN|RO","7209.50","7182.50"
"29/04/2021 17:00 - 29/04/2021 18:00","BZN|RO","7577.00","7670.00"
"29/04/2021 18:00 - 29/04/2021 19:00","BZN|RO","7737.50","7745.00"
"29/04/2021 19:00 - 29/04/2021 20:00","BZN|RO","7271.00","7245.00"
"29/04/2021 20:00 - 29/04/2021 21:00","BZN|RO","6687.00","6655.00"
"29/04/2021 21:00 - 29/04/2021 22:00","BZN|RO","6149.75","6170.00"
"29/04/2021 22:00 - 29/04/2021 23:00","BZN|RO","5857.25","5897.50"
"29/04/2021 23:00 - 30/04/2021 00:00","BZN|RO","5684.00","5760.00"
"30/04/2021 00:00 - 30/04/2021 01:00","BZN|RO","5609.50","5680.00"
"30/04/2021 01:00 - 30/04/2021 02:00","BZN|RO","5582.25","5630.00"
"30/04/2021 02:00 - 30/04/2021 03:00","BZN|RO","5603.00","5637.50"
"30/04/2021 03:00 - 30/04/2021 04:00","BZN|RO","5575.00","5600.00"
"30/04/2021 04:00 - 30/04/2021 05:00","BZN|RO","5930.75","5880.00"
"30/04/2021 05:00 - 30/04/2021 06:00","BZN|RO","6263.00","6202.50"
"30/04/2021 06:00 - 30/04/2021 07:00","BZN|RO","6474.25","6382.50"
"30/04/2021 07:00 - 30/04/2021 08:00","BZN|RO","6526.75","6400.00"
"30/04/2021 08:00 - 30/04/2021 09:00","BZN|RO","6459.00","6337.50"
"30/04/2021 09:00 - 30/04/2021 10:00","BZN|RO","6408.00","6300.00"
"30/04/2021 10:00 - 30/04/2021 11:00","BZN|RO","6387.50","6250.00"
"30/04/2021 11:00 - 30/04/2021 12:00","BZN|RO","6267.75","6150.00"
"30/04/2021 12:00 - 30/04/2021 13:00","BZN|RO","6241.75","6100.00"
"30/04/2021 13:00 - 30/04/2021 14:00","BZN|RO","6282.75","6077.50"
"30/04/2021 14:00 - 30/04/2021 15:00","BZN|RO","6282.25","6100.00"
"30/04/2021 15:00 - 30/04/2021 16:00","BZN|RO","6293.75","6182.50"
"30/04/2021 16:00 - 30/04/2021 17:00","BZN|RO","6387.25","6350.00"
"30/04/2021 17:00 - 30/04/2021 18:00","BZN|RO","6710.75","6660.00"
"30/04/2021 18:00 - 30/04/2021 19:00","BZN|RO","6986.25","6900.00"
"30/04/2021 19:00 - 30/04/2021 20:00","BZN|RO","6625.75","6580.00"
"30/04/2021 20:00 - 30/04/2021 21:00","BZN|RO","6126.75","6057.50"
"30/04/2021 21:00 - 30/04/2021 22:00","BZN|RO","5643.25","5587.50"
"30/04/2021 22:00 - 30/04/2021 23:00","BZN|RO","5341.75","5300.00"
"30/04/2021 23:00 - 01/05/2021 00:00","BZN|RO","5181.25","5142.50"
"01/05/2021 00:00 - 01/05/2021 01:00","BZN|RO","5074.50","5075.00"
"01/05/2021 01:00 - 01/05/2021 02:00","BZN|RO","5069.00","5025.00"
"01/05/2021 02:00 - 01/05/2021 03:00","BZN|RO","5119.00","5027.50"
"01/05/2021 03:00 - 01/05/2021 04:00","BZN|RO","5164.50","5197.50"
"01/05/2021 04:00 - 01/05/2021 05:00","BZN|RO","5578.75","5590.00"
"01/05/2021 05:00 - 01/05/2021 06:00","BZN|RO","6029.00","5955.00"
"01/05/2021 06:00 - 01/05/2021 07:00","BZN|RO","6280.50","6260.00"
"01/05/2021 07:00 - 01/05/2021 08:00","BZN|RO","6449.25","6345.00"
"01/05/2021 08:00 - 01/05/2021 09:00","BZN|RO","6516.25","6290.00"
"01/05/2021 09:00 - 01/05/2021 10:00","BZN|RO","6465.75","6247.50"
"01/05/2021 10:00 - 01/05/2021 11:00","BZN|RO","6378.50","6190.00"
"01/05/2021 11:00 - 01/05/2021 12:00","BZN|RO","6278.75","6040.00"
"01/05/2021 12:00 - 01/05/2021 13:00","BZN|RO","6242.50","5937.50"
"01/05/2021 13:00 - 01/05/2021 14:00","BZN|RO","6235.00","5910.00"
"01/05/2021 14:00 - 01/05/2021 15:00","BZN|RO","6244.00","5930.00"
"01/05/2021 15:00 - 01/05/2021 16:00","BZN|RO","6183.50","6005.00"
"01/05/2021 16:00 - 01/05/2021 17:00","BZN|RO","6272.25","6210.00"
"01/05/2021 17:00 - 01/05/2021 18:00","BZN|RO","6596.00","6592.50"
"01/05/2021 18:00 - 01/05/2021 19:00","BZN|RO","6762.75","6700.00"
"01/05/2021 19:00 - 01/05/2021 20:00","BZN|RO","6396.75","6300.00"
"01/05/2021 20:00 - 01/05/2021 21:00","BZN|RO","5839.25","5720.00"
"01/05/2021 21:00 - 01/05/2021 22:00","BZN|RO","5312.50","5285.00"
"01/05/2021 22:00 - 01/05/2021 23:00","BZN|RO","5058.00","5052.50"
"01/05/2021 23:00 - 02/05/2021 00:00","BZN|RO","4850.25","4882.50"
"02/05/2021 00:00 - 02/05/2021 01:00","BZN|RO","4711.25","4772.50"
"02/05/2021 01:00 - 02/05/2021 02:00","BZN|RO","4634.75","4737.50"
"02/05/2021 02:00 - 02/05/2021 03:00","BZN|RO","4580.75","4680.00"
"02/05/2021 03:00 - 02/05/2021 04:00","BZN|RO","4473.50","4552.50"
"02/05/2021 04:00 - 02/05/2021 05:00","BZN|RO","4615.50","4620.00"
"02/05/2021 05:00 - 02/05/2021 06:00","BZN|RO","4814.75","4822.50"
"02/05/2021 06:00 - 02/05/2021 07:00","BZN|RO","4963.25","4950.00"
"02/05/2021 07:00 - 02/05/2021 08:00","BZN|RO","5008.50","5002.50"
"02/05/2021 08:00 - 02/05/2021 09:00","BZN|RO","4938.75","4972.50"
"02/05/2021 09:00 - 02/05/2021 10:00","BZN|RO","4870.50","4910.00"
"02/05/2021 10:00 - 02/05/2021 11:00","BZN|RO","4768.75","4825.00"
"02/05/2021 11:00 - 02/05/2021 12:00","BZN|RO","4683.00","4700.00"
"02/05/2021 12:00 - 02/05/2021 13:00","BZN|RO","4650.50","4567.50"
"02/05/2021 13:00 - 02/05/2021 14:00","BZN|RO","4657.00","4577.50"
"02/05/2021 14:00 - 02/05/2021 15:00","BZN|RO","4720.25","4655.00"
"02/05/2021 15:00 - 02/05/2021 16:00","BZN|RO","4799.00","4765.00"
"02/05/2021 16:00 - 02/05/2021 17:00","BZN|RO","4937.00","4955.00"
"02/05/2021 17:00 - 02/05/2021 18:00","BZN|RO","5265.00","5352.50"
"02/05/2021 18:00 - 02/05/2021 19:00","BZN|RO","5631.00","5632.50"
"02/05/2021 19:00 - 02/05/2021 20:00","BZN|RO","5463.00","5400.00"
"02/05/2021 20:00 - 02/05/2021 21:00","BZN|RO","5106.50","5055.00"
"02/05/2021 21:00 - 02/05/2021 22:00","BZN|RO","4792.50","4812.50"
"02/05/2021 22:00 - 02/05/2021 23:00","BZN|RO","4565.50","4620.00"
"02/05/2021 23:00 - 03/05/2021 00:00","BZN|RO","4459.00","4477.50"
"03/05/2021 00:00 - 03/05/2021 01:00","BZN|RO","4424.00","4422.50"
"03/05/2021 01:00 - 03/05/2021 02:00","BZN|RO","4409.50","4432.50"
"03/05/2021 02:00 - 03/05/2021 03:00","BZN|RO","4412.50","4455.00"
"03/05/2021 03:00 - 03/05/2021 04:00","BZN|RO","4364.25","4457.50"
"03/05/2021 04:00 - 03/05/2021 05:00","BZN|RO","4642.00","4650.00"
"03/05/2021 05:00 - 03/05/2021 06:00","BZN|RO","4919.50","4922.50"
"03/05/2021 06:00 - 03/05/2021 07:00","BZN|RO","5085.50","5090.00"
"03/05/2021 07:00 - 03/05/2021 08:00","BZN|RO","5160.25","5122.50"
"03/05/2021 08:00 - 03/05/2021 09:00","BZN|RO","5149.75","5080.00"
"03/05/2021 09:00 - 03/05/2021 10:00","BZN|RO","5129.50","5020.00"
"03/05/2021 10:00 - 03/05/2021 11:00","BZN|RO","5074.50","4955.00"
"03/05/2021 11:00 - 03/05/2021 12:00","BZN|RO","4975.00","4862.50"
"03/05/2021 12:00 - 03/05/2021 13:00","BZN|RO","4918.00","4760.00"
"03/05/2021 13:00 - 03/05/2021 14:00","BZN|RO","5004.00","4790.00"
"03/05/2021 14:00 - 03/05/2021 15:00","BZN|RO","5056.75","4852.50"
"03/05/2021 15:00 - 03/05/2021 16:00","BZN|RO","5161.25","4980.00"
"03/05/2021 16:00 - 03/05/2021 17:00","BZN|RO","5345.00","5250.00"
"03/05/2021 17:00 - 03/05/2021 18:00","BZN|RO","5702.50","5652.50"
"03/05/2021 18:00 - 03/05/2021 19:00","BZN|RO","5978.75","5862.50"
"03/05/2021 19:00 - 03/05/2021 20:00","BZN|RO","5720.00","5605.00"
"03/05/2021 20:00 - 03/05/2021 21:00","BZN|RO","5356.50","5255.00"
"03/05/2021 21:00 - 03/05/2021 22:00","BZN|RO","4998.25","4985.00"
"03/05/2021 22:00 - 03/05/2021 23:00","BZN|RO","4784.75","4755.00"
"03/05/2021 23:00 - 04/05/2021 00:00","BZN|RO","4675.50","4665.00"
"04/05/2021 00:00 - 04/05/2021 01:00","BZN|RO","4649.00","4645.00"
"04/05/2021 01:00 - 04/05/2021 02:00","BZN|RO","4718.25","4675.00"
"04/05/2021 02:00 - 04/05/2021 03:00","BZN|RO","4865.25","4780.00"
"04/05/2021 03:00 - 04/05/2021 04:00","BZN|RO","5208.50","5152.50"
"04/05/2021 04:00 - 04/05/2021 05:00","BZN|RO","5927.25","5790.00"
"04/05/2021 05:00 - 04/05/2021 06:00","BZN|RO","6375.25","6370.00"
"04/05/2021 06:00 - 04/05/2021 07:00","BZN|RO","6578.25","6617.50"
"04/05/2021 07:00 - 04/05/2021 08:00","BZN|RO","6568.25","6632.50"
"04/05/2021 08:00 - 04/05/2021 09:00","BZN|RO","6464.75","6577.50"
"04/05/2021 09:00 - 04/05/2021 10:00","BZN|RO","6466.75","6605.00"
"04/05/2021 10:00 - 04/05/2021 11:00","BZN|RO","6477.00","6602.50"
"04/05/2021 11:00 - 04/05/2021 12:00","BZN|RO","6354.00","6485.00"
"04/05/2021 12:00 - 04/05/2021 13:00","BZN|RO","6245.50","6315.00"
"04/05/2021 13:00 - 04/05/2021 14:00","BZN|RO","6259.25","6227.50"
"04/05/2021 14:00 - 04/05/2021 15:00","BZN|RO","6273.25","6202.50"
"04/05/2021 15:00 - 04/05/2021 16:00","BZN|RO","6367.75","6282.50"
"04/05/2021 16:00 - 04/05/2021 17:00","BZN|RO","6489.00","6502.50"
"04/05/2021 17:00 - 04/05/2021 18:00","BZN|RO","6839.75","7002.50"
"04/05/2021 18:00 - 04/05/2021 19:00","BZN|RO","7123.00","7100.00"
"04/05/2021 19:00 - 04/05/2021 20:00","BZN|RO","6659.25","6620.00"
"04/05/2021 20:00 - 04/05/2021 21:00","BZN|RO","6126.75","6062.50"
"04/05/2021 21:00 - 04/05/2021 22:00","BZN|RO","5755.50","5650.00"
"04/05/2021 22:00 - 04/05/2021 23:00","BZN|RO","5543.25","5397.50"
"04/05/2021 23:00 - 05/05/2021 00:00","BZN|RO","5408.50","5275.00"
"05/05/2021 00:00 - 05/05/2021 01:00","BZN|RO","5373.00","5242.50"
"05/05/2021 01:00 - 05/05/2021 02:00","BZN|RO","5419.25","5272.50"
"05/05/2021 02:00 - 05/05/2021 03:00","BZN|RO","5611.75","5430.00"
"05/05/2021 03:00 - 05/05/2021 04:00","BZN|RO","5962.00","5820.00"
"05/05/2021 04:00 - 05/05/2021 05:00","BZN|RO","6842.00","6597.50"
"05/05/2021 05:00 - 05/05/2021 06:00","BZN|RO","7329.50","7022.50"
"05/05/2021 06:00 - 05/05/2021 07:00","BZN|RO","7447.00","7172.50"
"05/05/2021 07:00 - 05/05/2021 08:00","BZN|RO","7447.25","7097.50"
"05/05/2021 08:00 - 05/05/2021 09:00","BZN|RO","7394.00","6975.00"
"05/05/2021 09:00 - 05/05/2021 10:00","BZN|RO","7334.25","6927.50"
"05/05/2021 10:00 - 05/05/2021 11:00","BZN|RO","7331.00","6900.00"
"05/05/2021 11:00 - 05/05/2021 12:00","BZN|RO","7157.75","6800.00"
"05/05/2021 12:00 - 05/05/2021 13:00","BZN|RO","6967.25","6672.50"
"05/05/2021 13:00 - 05/05/2021 14:00","BZN|RO","6857.75","6585.00"
"05/05/2021 14:00 - 05/05/2021 15:00","BZN|RO","6875.00","6532.50"
"05/05/2021 15:00 - 05/05/2021 16:00","BZN|RO","6826.75","6550.00"
"05/05/2021 16:00 - 05/05/2021 17:00","BZN|RO","6943.00","6690.00"
"05/05/2021 17:00 - 05/05/2021 18:00","BZN|RO","7296.75","7150.00"
"05/05/2021 18:00 - 05/05/2021 19:00","BZN|RO","7452.00","7300.00"
"05/05/2021 19:00 - 05/05/2021 20:00","BZN|RO","6894.25","6750.00"
"05/05/2021 20:00 - 05/05/2021 21:00","BZN|RO","6289.25","6160.00"
"05/05/2021 21:00 - 05/05/2021 22:00","BZN|RO","5862.75","5770.00"
"05/05/2021 22:00 - 05/05/2021 23:00","BZN|RO","5629.50","5560.00"
"05/05/2021 23:00 - 06/05/2021 00:00","BZN|RO","5541.00","5450.00"
"06/05/2021 00:00 - 06/05/2021 01:00","BZN|RO","5482.75","5430.00"
"06/05/2021 01:00 - 06/05/2021 02:00","BZN|RO","5578.00","5480.00"
"06/05/2021 02:00 - 06/05/2021 03:00","BZN|RO","5639.25","5630.00"
"06/05/2021 03:00 - 06/05/2021 04:00","BZN|RO","5950.75","6002.50"
"06/05/2021 04:00 - 06/05/2021 05:00","BZN|RO","6725.75","6752.50"
"06/05/2021 05:00 - 06/05/2021 06:00","BZN|RO","7181.75","7200.00"
"06/05/2021 06:00 - 06/05/2021 07:00","BZN|RO","7334.25","7317.50"
"06/05/2021 07:00 - 06/05/2021 08:00","BZN|RO","7210.00","7277.50"
"06/05/2021 08:00 - 06/05/2021 09:00","BZN|RO","7171.00","7202.50"
"06/05/2021 09:00 - 06/05/2021 10:00","BZN|RO","7113.50","7170.00"
"06/05/2021 10:00 - 06/05/2021 11:00","BZN|RO","7166.25","7200.00"
"06/05/2021 11:00 - 06/05/2021 12:00","BZN|RO","6994.25","7067.50"
"06/05/2021 12:00 - 06/05/2021 13:00","BZN|RO","6971.25","6950.00"
"06/05/2021 13:00 - 06/05/2021 14:00","BZN|RO","6848.50","6880.00"
"06/05/2021 14:00 - 06/05/2021 15:00","BZN|RO","6905.25","6840.00"
"06/05/2021 15:00 - 06/05/2021 16:00","BZN|RO","6876.25","6840.00"
"06/05/2021 16:00 - 06/05/2021 17:00","BZN|RO","7024.75","6977.50"
"06/05/2021 17:00 - 06/05/2021 18:00","BZN|RO","7342.25","7302.50"
"06/05/2021 18:00 - 06/05/2021 19:00","BZN|RO","7476.75","7450.00"
"06/05/2021 19:00 - 06/05/2021 20:00","BZN|RO","6958.75","6880.00"
"06/05/2021 20:00 - 06/05/2021 21:00","BZN|RO","6426.25","6247.50"
"06/05/2021 21:00 - 06/05/2021 22:00","BZN|RO","5950.50","5800.00"
"06/05/2021 22:00 - 06/05/2021 23:00","BZN|RO","5788.00","5580.00"
"06/05/2021 23:00 - 07/05/2021 00:00","BZN|RO","5617.00","5470.00"
"07/05/2021 00:00 - 07/05/2021 01:00","BZN|RO","5568.50","5430.00"
"07/05/2021 01:00 - 07/05/2021 02:00","BZN|RO","5598.25","5500.00"
"07/05/2021 02:00 - 07/05/2021 03:00","BZN|RO","5711.50","5580.00"
"07/05/2021 03:00 - 07/05/2021 04:00","BZN|RO","5964.75","5850.00"
"07/05/2021 04:00 - 07/05/2021 05:00","BZN|RO","6682.25","6577.50"
"07/05/2021 05:00 - 07/05/2021 06:00","BZN|RO","7085.75","7000.00"
"07/05/2021 06:00 - 07/05/2021 07:00","BZN|RO","7224.25","7102.50"
"07/05/2021 07:00 - 07/05/2021 08:00","BZN|RO","7158.25","7030.00"
"07/05/2021 08:00 - 07/05/2021 09:00","BZN|RO","7151.25","6942.50"
"07/05/2021 09:00 - 07/05/2021 10:00","BZN|RO","7093.75","6897.50"
"07/05/2021 10:00 - 07/05/2021 11:00","BZN|RO","7109.75","6925.00"
"07/05/2021 11:00 - 07/05/2021 12:00","BZN|RO","6939.00","6800.00"
"07/05/2021 12:00 - 07/05/2021 13:00","BZN|RO","6869.50","6670.00"
"07/05/2021 13:00 - 07/05/2021 14:00","BZN|RO","6833.50","6570.00"
"07/05/2021 14:00 - 07/05/2021 15:00","BZN|RO","6805.25","6530.00"
"07/05/2021 15:00 - 07/05/2021 16:00","BZN|RO","6797.00","6547.50"
"07/05/2021 16:00 - 07/05/2021 17:00","BZN|RO","6870.00","6717.50"
"07/05/2021 17:00 - 07/05/2021 18:00","BZN|RO","7160.75","7050.00"
"07/05/2021 18:00 - 07/05/2021 19:00","BZN|RO","7286.75","7250.00"
"07/05/2021 19:00 - 07/05/2021 20:00","BZN|RO","6813.50","6780.00"
"07/05/2021 20:00 - 07/05/2021 21:00","BZN|RO","6359.75","6202.50"
"07/05/2021 21:00 - 07/05/2021 22:00","BZN|RO","5972.00","5867.50"
"07/05/2021 22:00 - 07/05/2021 23:00","BZN|RO","5743.25","5670.00"
"07/05/2021 23:00 - 08/05/2021 00:00","BZN|RO","5592.75","5532.50"
"08/05/2021 00:00 - 08/05/2021 01:00","BZN|RO","5501.25","5460.00"
"08/05/2021 01:00 - 08/05/2021 02:00","BZN|RO","5528.75","5480.00"
"08/05/2021 02:00 - 08/05/2021 03:00","BZN|RO","5506.00","5550.00"
"08/05/2021 03:00 - 08/05/2021 04:00","BZN|RO","5537.50","5650.00"
"08/05/2021 04:00 - 08/05/2021 05:00","BZN|RO","5998.75","6047.50"
"08/05/2021 05:00 - 08/05/2021 06:00","BZN|RO","6437.00","6480.00"
"08/05/2021 06:00 - 08/05/2021 07:00","BZN|RO","6723.50","6672.50"
"08/05/2021 07:00 - 08/05/2021 08:00","BZN|RO","6773.25","6702.50"
"08/05/2021 08:00 - 08/05/2021 09:00","BZN|RO","6778.25","6700.00"
"08/05/2021 09:00 - 08/05/2021 10:00","BZN|RO","6632.25","6630.00"
"08/05/2021 10:00 - 08/05/2021 11:00","BZN|RO","6539.00","6550.00"
"08/05/2021 11:00 - 08/05/2021 12:00","BZN|RO","6327.75","6380.00"
"08/05/2021 12:00 - 08/05/2021 13:00","BZN|RO","6187.00","6322.50"
"08/05/2021 13:00 - 08/05/2021 14:00","BZN|RO","6207.75","6320.00"
"08/05/2021 14:00 - 08/05/2021 15:00","BZN|RO","6230.75","6332.50"
"08/05/2021 15:00 - 08/05/2021 16:00","BZN|RO","6321.00","6402.50"
"08/05/2021 16:00 - 08/05/2021 17:00","BZN|RO","6453.75","6527.50"
"08/05/2021 17:00 - 08/05/2021 18:00","BZN|RO","6783.50","6860.00"
"08/05/2021 18:00 - 08/05/2021 19:00","BZN|RO","7071.25","7130.00"
"08/05/2021 19:00 - 08/05/2021 20:00","BZN|RO","6632.00","6667.50"
"08/05/2021 20:00 - 08/05/2021 21:00","BZN|RO","6110.00","6070.00"
"08/05/2021 21:00 - 08/05/2021 22:00","BZN|RO","5663.25","5580.00"
"08/05/2021 22:00 - 08/05/2021 23:00","BZN|RO","5427.75","5320.00"
"08/05/2021 23:00 - 09/05/2021 00:00","BZN|RO","5295.75","5185.00"
"09/05/2021 00:00 - 09/05/2021 01:00","BZN|RO","5172.25","5097.50"
"09/05/2021 01:00 - 09/05/2021 02:00","BZN|RO","5232.75","5052.50"
"09/05/2021 02:00 - 09/05/2021 03:00","BZN|RO","5180.75","5042.50"
"09/05/2021 03:00 - 09/05/2021 04:00","BZN|RO","5140.25","5010.00"
"09/05/2021 04:00 - 09/05/2021 05:00","BZN|RO","5373.00","5270.00"
"09/05/2021 05:00 - 09/05/2021 06:00","BZN|RO","5581.25","5480.00"
"09/05/2021 06:00 - 09/05/2021 07:00","BZN|RO","5676.50","5607.50"
"09/05/2021 07:00 - 09/05/2021 08:00","BZN|RO","5678.25","5687.50"
"09/05/2021 08:00 - 09/05/2021 09:00","BZN|RO","5611.75","5705.00"
"09/05/2021 09:00 - 09/05/2021 10:00","BZN|RO","5582.50","5642.50"
"09/05/2021 10:00 - 09/05/2021 11:00","BZN|RO","5520.25","5520.00"
"09/05/2021 11:00 - 09/05/2021 12:00","BZN|RO","5393.25","5440.00"
"09/05/2021 12:00 - 09/05/2021 13:00","BZN|RO","5372.75","5425.00"
"09/05/2021 13:00 - 09/05/2021 14:00","BZN|RO","5388.00","5442.50"
"09/05/2021 14:00 - 09/05/2021 15:00","BZN|RO","5485.75","5487.50"
"09/05/2021 15:00 - 09/05/2021 16:00","BZN|RO","5615.50","5630.00"
"09/05/2021 16:00 - 09/05/2021 17:00","BZN|RO","5820.50","5830.00"
"09/05/2021 17:00 - 09/05/2021 18:00","BZN|RO","6217.25","6170.00"
"09/05/2021 18:00 - 09/05/2021 19:00","BZN|RO","6575.00","6550.00"
"09/05/2021 19:00 - 09/05/2021 20:00","BZN|RO","6256.50","6210.00"
"09/05/2021 20:00 - 09/05/2021 21:00","BZN|RO","5747.75","5732.50"
"09/05/2021 21:00 - 09/05/2021 22:00","BZN|RO","5370.25","5337.50"
"09/05/2021 22:00 - 09/05/2021 23:00","BZN|RO","5150.50","5147.50"
"09/05/2021 23:00 - 10/05/2021 00:00","BZN|RO","5073.00","5047.50"
"10/05/2021 00:00 - 10/05/2021 01:00","BZN|RO","5057.50","4992.50"
"10/05/2021 01:00 - 10/05/2021 02:00","BZN|RO","5142.75","5070.00"
"10/05/2021 02:00 - 10/05/2021 03:00","BZN|RO","5298.25","5212.50"
"10/05/2021 03:00 - 10/05/2021 04:00","BZN|RO","5755.50","5732.50"
"10/05/2021 04:00 - 10/05/2021 05:00","BZN|RO","6639.25","6570.00"
"10/05/2021 05:00 - 10/05/2021 06:00","BZN|RO","7065.50","7160.00"
"10/05/2021 06:00 - 10/05/2021 07:00","BZN|RO","7142.25","7310.00"
"10/05/2021 07:00 - 10/05/2021 08:00","BZN|RO","7075.25","7270.00"
"10/05/2021 08:00 - 10/05/2021 09:00","BZN|RO","6948.00","7190.00"
"10/05/2021 09:00 - 10/05/2021 10:00","BZN|RO","6932.50","7135.00"
"10/05/2021 10:00 - 10/05/2021 11:00","BZN|RO","6947.50","7130.00"
"10/05/2021 11:00 - 10/05/2021 12:00","BZN|RO","6815.75","7000.00"
"10/05/2021 12:00 - 10/05/2021 13:00","BZN|RO","6730.75","6880.00"
"10/05/2021 13:00 - 10/05/2021 14:00","BZN|RO","6728.75","6782.50"
"10/05/2021 14:00 - 10/05/2021 15:00","BZN|RO","6687.75","6760.00"
"10/05/2021 15:00 - 10/05/2021 16:00","BZN|RO","6725.00","6792.50"
"10/05/2021 16:00 - 10/05/2021 17:00","BZN|RO","6827.50","6890.00"
"10/05/2021 17:00 - 10/05/2021 18:00","BZN|RO","7112.00","7197.50"
"10/05/2021 18:00 - 10/05/2021 19:00","BZN|RO","7421.00","7415.00"
"10/05/2021 19:00 - 10/05/2021 20:00","BZN|RO","6954.75","7000.00"
"10/05/2021 20:00 - 10/05/2021 21:00","BZN|RO","6352.00","6250.00"
"10/05/2021 21:00 - 10/05/2021 22:00","BZN|RO","5867.50","5900.00"
"10/05/2021 22:00 - 10/05/2021 23:00","BZN|RO","5604.25","5680.00"
"10/05/2021 23:00 - 11/05/2021 00:00","BZN|RO","5464.75","5547.50"
"11/05/2021 00:00 - 11/05/2021 01:00","BZN|RO","5485.75","5502.50"
"11/05/2021 01:00 - 11/05/2021 02:00","BZN|RO","5532.25","5547.50"
"11/05/2021 02:00 - 11/05/2021 03:00","BZN|RO","5631.25","5702.50"
"11/05/2021 03:00 - 11/05/2021 04:00","BZN|RO","5994.25","6000.00"
"11/05/2021 04:00 - 11/05/2021 05:00","BZN|RO","6792.00","6722.50"
"11/05/2021 05:00 - 11/05/2021 06:00","BZN|RO","7195.00","7160.00"
"11/05/2021 06:00 - 11/05/2021 07:00","BZN|RO","7278.50","7230.00"
"11/05/2021 07:00 - 11/05/2021 08:00","BZN|RO","7215.25","7097.50"
"11/05/2021 08:00 - 11/05/2021 09:00","BZN|RO","7116.75","6940.00"
"11/05/2021 09:00 - 11/05/2021 10:00","BZN|RO","7093.50","6920.00"
"11/05/2021 10:00 - 11/05/2021 11:00","BZN|RO","7117.00","6925.00"
"11/05/2021 11:00 - 11/05/2021 12:00","BZN|RO","6965.50","6802.50"
"11/05/2021 12:00 - 11/05/2021 13:00","BZN|RO","6844.50","6700.00"
"11/05/2021 13:00 - 11/05/2021 14:00","BZN|RO","6804.00","6650.00"
"11/05/2021 14:00 - 11/05/2021 15:00","BZN|RO","6810.50","6630.00"
"11/05/2021 15:00 - 11/05/2021 16:00","BZN|RO","6797.50","6647.50"
"11/05/2021 16:00 - 11/05/2021 17:00","BZN|RO","6903.00","6782.50"
"11/05/2021 17:00 - 11/05/2021 18:00","BZN|RO","7173.75","7132.50"
"11/05/2021 18:00 - 11/05/2021 19:00","BZN|RO","7482.50","7450.00"
"11/05/2021 19:00 - 11/05/2021 20:00","BZN|RO","7016.75","6947.50"
"11/05/2021 20:00 - 11/05/2021 21:00","BZN|RO","6381.25","6300.00"
"11/05/2021 21:00 - 11/05/2021 22:00","BZN|RO","5945.50","5800.00"
"11/05/2021 22:00 - 11/05/2021 23:00","BZN|RO","5676.00","5600.00"
"11/05/2021 23:00 - 12/05/2021 00:00","BZN|RO","5529.00","5470.00"
"12/05/2021 00:00 - 12/05/2021 01:00","BZN|RO","5512.00","5442.50"
"12/05/2021 01:00 - 12/05/2021 02:00","BZN|RO","5531.25","5477.50"
"12/05/2021 02:00 - 12/05/2021 03:00","BZN|RO","5644.00","5582.50"
"12/05/2021 03:00 - 12/05/2021 04:00","BZN|RO","5914.00","5920.00"
"12/05/2021 04:00 - 12/05/2021 05:00","BZN|RO","6697.25","6702.50"
"12/05/2021 05:00 - 12/05/2021 06:00","BZN|RO","7152.25","7100.00"
"12/05/2021 06:00 - 12/05/2021 07:00","BZN|RO","7289.50","7200.00"
"12/05/2021 07:00 - 12/05/2021 08:00","BZN|RO","7177.50","7127.50"
"12/05/2021 08:00 - 12/05/2021 09:00","BZN|RO","7171.25","7000.00"
"12/05/2021 09:00 - 12/05/2021 10:00","BZN|RO","7140.00","6980.00"
"12/05/2021 10:00 - 12/05/2021 11:00","BZN|RO","7124.50","7020.00"
"12/05/2021 11:00 - 12/05/2021 12:00","BZN|RO","7017.75","6922.50"
"12/05/2021 12:00 - 12/05/2021 13:00","BZN|RO","6927.00","6790.00"
"12/05/2021 13:00 - 12/05/2021 14:00","BZN|RO","6897.25","6730.00"
"12/05/2021 14:00 - 12/05/2021 15:00","BZN|RO","6877.75","6680.00"
"12/05/2021 15:00 - 12/05/2021 16:00","BZN|RO","6912.25","6712.50"
"12/05/2021 16:00 - 12/05/2021 17:00","BZN|RO","7081.00","6842.50"
"12/05/2021 17:00 - 12/05/2021 18:00","BZN|RO","7377.25","7152.50"
"12/05/2021 18:00 - 12/05/2021 19:00","BZN|RO","7547.50","7450.00"
"12/05/2021 19:00 - 12/05/2021 20:00","BZN|RO","6946.75","6947.50"
"12/05/2021 20:00 - 12/05/2021 21:00","BZN|RO","6360.00","6300.00"
"12/05/2021 21:00 - 12/05/2021 22:00","BZN|RO","5941.00","5937.50"
"12/05/2021 22:00 - 12/05/2021 23:00","BZN|RO","5707.25","5680.00"
"12/05/2021 23:00 - 13/05/2021 00:00","BZN|RO","5639.25","5537.50"
"13/05/2021 00:00 - 13/05/2021 01:00","BZN|RO","5597.25","5480.00"
"13/05/2021 01:00 - 13/05/2021 02:00","BZN|RO","5635.25","5500.00"
"13/05/2021 02:00 - 13/05/2021 03:00","BZN|RO","5718.00","5640.00"
