"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"12/01/2016 13:00:00 - 12/01/2016 14:00:00","BZN|RO","Without Sequence","189.00","",""
"12/01/2016 14:00:00 - 12/01/2016 15:00:00","BZN|RO","Without Sequence","189.00","",""
"12/01/2016 15:00:00 - 12/01/2016 16:00:00","BZN|RO","Without Sequence","202.00","",""
"12/01/2016 16:00:00 - 12/01/2016 17:00:00","BZN|RO","Without Sequence","239.99","",""
"12/01/2016 17:00:00 - 12/01/2016 18:00:00","BZN|RO","Without Sequence","219.00","",""
"12/01/2016 18:00:00 - 12/01/2016 19:00:00","BZN|RO","Without Sequence","209.00","",""
"12/01/2016 19:00:00 - 12/01/2016 20:00:00","BZN|RO","Without Sequence","226.00","",""
"12/01/2016 20:00:00 - 12/01/2016 21:00:00","BZN|RO","Without Sequence","209.00","",""
"12/01/2016 21:00:00 - 12/01/2016 22:00:00","BZN|RO","Without Sequence","170.00","",""
"12/01/2016 22:00:00 - 12/01/2016 23:00:00","BZN|RO","Without Sequence","164.12","",""
"12/01/2016 23:00:00 - 13/01/2016 00:00:00","BZN|RO","Without Sequence","127.02","",""
"13/01/2016 00:00:00 - 13/01/2016 01:00:00","BZN|RO","Without Sequence","85.83","",""
"13/01/2016 01:00:00 - 13/01/2016 02:00:00","BZN|RO","Without Sequence","78.05","",""
"13/01/2016 02:00:00 - 13/01/2016 03:00:00","BZN|RO","Without Sequence","70.62","",""
"13/01/2016 03:00:00 - 13/01/2016 04:00:00","BZN|RO","Without Sequence","67.68","",""
"13/01/2016 04:00:00 - 13/01/2016 05:00:00","BZN|RO","Without Sequence","67.45","",""
"13/01/2016 05:00:00 - 13/01/2016 06:00:00","BZN|RO","Without Sequence","100.01","",""
"13/01/2016 06:00:00 - 13/01/2016 07:00:00","BZN|RO","Without Sequence","168.87","",""
"13/01/2016 07:00:00 - 13/01/2016 08:00:00","BZN|RO","Without Sequence","237.31","",""
"13/01/2016 08:00:00 - 13/01/2016 09:00:00","BZN|RO","Without Sequence","237.48","",""
"13/01/2016 09:00:00 - 13/01/2016 10:00:00","BZN|RO","Without Sequence","238.00","",""
"13/01/2016 10:00:00 - 13/01/2016 11:00:00","BZN|RO","Without Sequence","226.36","",""
"13/01/2016 11:00:00 - 13/01/2016 12:00:00","BZN|RO","Without Sequence","189.00","",""
"13/01/2016 12:00:00 - 13/01/2016 13:00:00","BZN|RO","Without Sequence","189.00","",""
"13/01/2016 13:00:00 - 13/01/2016 14:00:00","BZN|RO","Without Sequence","198.00","",""
"13/01/2016 14:00:00 - 13/01/2016 15:00:00","BZN|RO","Without Sequence","202.00","",""
"13/01/2016 15:00:00 - 13/01/2016 16:00:00","BZN|RO","Without Sequence","223.00","",""
"13/01/2016 16:00:00 - 13/01/2016 17:00:00","BZN|RO","Without Sequence","246.66","",""
"13/01/2016 17:00:00 - 13/01/2016 18:00:00","BZN|RO","Without Sequence","247.00","",""
"13/01/2016 18:00:00 - 13/01/2016 19:00:00","BZN|RO","Without Sequence","237.47","",""
"13/01/2016 19:00:00 - 13/01/2016 20:00:00","BZN|RO","Without Sequence","226.63","",""
"13/01/2016 20:00:00 - 13/01/2016 21:00:00","BZN|RO","Without Sequence","218.25","",""
"13/01/2016 21:00:00 - 13/01/2016 22:00:00","BZN|RO","Without Sequence","189.00","",""
"13/01/2016 22:00:00 - 13/01/2016 23:00:00","BZN|RO","Without Sequence","164.15","",""
"13/01/2016 23:00:00 - 14/01/2016 00:00:00","BZN|RO","Without Sequence","123.89","",""
"14/01/2016 00:00:00 - 14/01/2016 01:00:00","BZN|RO","Without Sequence","159.36","",""
"14/01/2016 01:00:00 - 14/01/2016 02:00:00","BZN|RO","Without Sequence","149.00","",""
"14/01/2016 02:00:00 - 14/01/2016 03:00:00","BZN|RO","Without Sequence","115.40","",""
"14/01/2016 03:00:00 - 14/01/2016 04:00:00","BZN|RO","Without Sequence","106.66","",""
"14/01/2016 04:00:00 - 14/01/2016 05:00:00","BZN|RO","Without Sequence","113.12","",""
"14/01/2016 05:00:00 - 14/01/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"14/01/2016 06:00:00 - 14/01/2016 07:00:00","BZN|RO","Without Sequence","202.00","",""
"14/01/2016 07:00:00 - 14/01/2016 08:00:00","BZN|RO","Without Sequence","236.00","",""
"14/01/2016 08:00:00 - 14/01/2016 09:00:00","BZN|RO","Without Sequence","238.00","",""
"14/01/2016 09:00:00 - 14/01/2016 10:00:00","BZN|RO","Without Sequence","238.00","",""
"14/01/2016 10:00:00 - 14/01/2016 11:00:00","BZN|RO","Without Sequence","226.06","",""
"14/01/2016 11:00:00 - 14/01/2016 12:00:00","BZN|RO","Without Sequence","209.00","",""
"14/01/2016 12:00:00 - 14/01/2016 13:00:00","BZN|RO","Without Sequence","202.00","",""
"14/01/2016 13:00:00 - 14/01/2016 14:00:00","BZN|RO","Without Sequence","189.00","",""
"14/01/2016 14:00:00 - 14/01/2016 15:00:00","BZN|RO","Without Sequence","149.00","",""
"14/01/2016 15:00:00 - 14/01/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"14/01/2016 16:00:00 - 14/01/2016 17:00:00","BZN|RO","Without Sequence","200.00","",""
"14/01/2016 17:00:00 - 14/01/2016 18:00:00","BZN|RO","Without Sequence","204.00","",""
"14/01/2016 18:00:00 - 14/01/2016 19:00:00","BZN|RO","Without Sequence","189.00","",""
"14/01/2016 19:00:00 - 14/01/2016 20:00:00","BZN|RO","Without Sequence","189.00","",""
"14/01/2016 20:00:00 - 14/01/2016 21:00:00","BZN|RO","Without Sequence","160.00","",""
"14/01/2016 21:00:00 - 14/01/2016 22:00:00","BZN|RO","Without Sequence","133.17","",""
"14/01/2016 22:00:00 - 14/01/2016 23:00:00","BZN|RO","Without Sequence","149.00","",""
"14/01/2016 23:00:00 - 15/01/2016 00:00:00","BZN|RO","Without Sequence","119.00","",""
"15/01/2016 00:00:00 - 15/01/2016 01:00:00","BZN|RO","Without Sequence","159.36","",""
"15/01/2016 01:00:00 - 15/01/2016 02:00:00","BZN|RO","Without Sequence","149.00","",""
"15/01/2016 02:00:00 - 15/01/2016 03:00:00","BZN|RO","Without Sequence","115.40","",""
"15/01/2016 03:00:00 - 15/01/2016 04:00:00","BZN|RO","Without Sequence","106.66","",""
"15/01/2016 04:00:00 - 15/01/2016 05:00:00","BZN|RO","Without Sequence","113.12","",""
"15/01/2016 05:00:00 - 15/01/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"15/01/2016 06:00:00 - 15/01/2016 07:00:00","BZN|RO","Without Sequence","202.00","",""
"15/01/2016 07:00:00 - 15/01/2016 08:00:00","BZN|RO","Without Sequence","236.00","",""
"15/01/2016 08:00:00 - 15/01/2016 09:00:00","BZN|RO","Without Sequence","238.00","",""
"15/01/2016 09:00:00 - 15/01/2016 10:00:00","BZN|RO","Without Sequence","238.00","",""
"15/01/2016 10:00:00 - 15/01/2016 11:00:00","BZN|RO","Without Sequence","226.06","",""
"15/01/2016 11:00:00 - 15/01/2016 12:00:00","BZN|RO","Without Sequence","209.00","",""
"15/01/2016 12:00:00 - 15/01/2016 13:00:00","BZN|RO","Without Sequence","202.00","",""
"15/01/2016 13:00:00 - 15/01/2016 14:00:00","BZN|RO","Without Sequence","189.00","",""
"15/01/2016 14:00:00 - 15/01/2016 15:00:00","BZN|RO","Without Sequence","149.00","",""
"15/01/2016 15:00:00 - 15/01/2016 16:00:00","BZN|RO","Without Sequence","149.00","",""
"15/01/2016 16:00:00 - 15/01/2016 17:00:00","BZN|RO","Without Sequence","200.00","",""
"15/01/2016 17:00:00 - 15/01/2016 18:00:00","BZN|RO","Without Sequence","204.00","",""
"15/01/2016 18:00:00 - 15/01/2016 19:00:00","BZN|RO","Without Sequence","189.00","",""
"15/01/2016 19:00:00 - 15/01/2016 20:00:00","BZN|RO","Without Sequence","189.00","",""
"15/01/2016 20:00:00 - 15/01/2016 21:00:00","BZN|RO","Without Sequence","160.00","",""
"15/01/2016 21:00:00 - 15/01/2016 22:00:00","BZN|RO","Without Sequence","133.17","",""
"15/01/2016 22:00:00 - 15/01/2016 23:00:00","BZN|RO","Without Sequence","149.00","",""
"15/01/2016 23:00:00 - 16/01/2016 00:00:00","BZN|RO","Without Sequence","119.00","",""
"16/01/2016 00:00:00 - 16/01/2016 01:00:00","BZN|RO","Without Sequence","119.00","",""
"16/01/2016 01:00:00 - 16/01/2016 02:00:00","BZN|RO","Without Sequence","115.27","",""
"16/01/2016 02:00:00 - 16/01/2016 03:00:00","BZN|RO","Without Sequence","109.82","",""
"16/01/2016 03:00:00 - 16/01/2016 04:00:00","BZN|RO","Without Sequence","107.55","",""
"16/01/2016 04:00:00 - 16/01/2016 05:00:00","BZN|RO","Without Sequence","105.28","",""
"16/01/2016 05:00:00 - 16/01/2016 06:00:00","BZN|RO","Without Sequence","111.08","",""
"16/01/2016 06:00:00 - 16/01/2016 07:00:00","BZN|RO","Without Sequence","119.00","",""
"16/01/2016 07:00:00 - 16/01/2016 08:00:00","BZN|RO","Without Sequence","164.00","",""
"16/01/2016 08:00:00 - 16/01/2016 09:00:00","BZN|RO","Without Sequence","189.00","",""
"16/01/2016 09:00:00 - 16/01/2016 10:00:00","BZN|RO","Without Sequence","203.82","",""
"16/01/2016 10:00:00 - 16/01/2016 11:00:00","BZN|RO","Without Sequence","202.58","",""
"16/01/2016 11:00:00 - 16/01/2016 12:00:00","BZN|RO","Without Sequence","204.66","",""
"16/01/2016 12:00:00 - 16/01/2016 13:00:00","BZN|RO","Without Sequence","192.25","",""
"16/01/2016 13:00:00 - 16/01/2016 14:00:00","BZN|RO","Without Sequence","178.98","",""
"16/01/2016 14:00:00 - 16/01/2016 15:00:00","BZN|RO","Without Sequence","167.68","",""
"16/01/2016 15:00:00 - 16/01/2016 16:00:00","BZN|RO","Without Sequence","168.37","",""
"16/01/2016 16:00:00 - 16/01/2016 17:00:00","BZN|RO","Without Sequence","195.13","",""
"16/01/2016 17:00:00 - 16/01/2016 18:00:00","BZN|RO","Without Sequence","223.00","",""
"16/01/2016 18:00:00 - 16/01/2016 19:00:00","BZN|RO","Without Sequence","209.00","",""
"16/01/2016 19:00:00 - 16/01/2016 20:00:00","BZN|RO","Without Sequence","189.00","",""
"16/01/2016 20:00:00 - 16/01/2016 21:00:00","BZN|RO","Without Sequence","167.20","",""
"16/01/2016 21:00:00 - 16/01/2016 22:00:00","BZN|RO","Without Sequence","126.16","",""
"16/01/2016 22:00:00 - 16/01/2016 23:00:00","BZN|RO","Without Sequence","50.00","",""
"16/01/2016 23:00:00 - 17/01/2016 00:00:00","BZN|RO","Without Sequence","65.00","",""
"17/01/2016 00:00:00 - 17/01/2016 01:00:00","BZN|RO","Without Sequence","9.99","",""
"17/01/2016 01:00:00 - 17/01/2016 02:00:00","BZN|RO","Without Sequence","7.00","",""
"17/01/2016 02:00:00 - 17/01/2016 03:00:00","BZN|RO","Without Sequence","4.00","",""
"17/01/2016 03:00:00 - 17/01/2016 04:00:00","BZN|RO","Without Sequence","1.00","",""
"17/01/2016 04:00:00 - 17/01/2016 05:00:00","BZN|RO","Without Sequence","4.00","",""
"17/01/2016 05:00:00 - 17/01/2016 06:00:00","BZN|RO","Without Sequence","9.99","",""
"17/01/2016 06:00:00 - 17/01/2016 07:00:00","BZN|RO","Without Sequence","9.99","",""
"17/01/2016 07:00:00 - 17/01/2016 08:00:00","BZN|RO","Without Sequence","9.99","",""
"17/01/2016 08:00:00 - 17/01/2016 09:00:00","BZN|RO","Without Sequence","10.00","",""
"17/01/2016 09:00:00 - 17/01/2016 10:00:00","BZN|RO","Without Sequence","16.00","",""
"17/01/2016 10:00:00 - 17/01/2016 11:00:00","BZN|RO","Without Sequence","27.00","",""
"17/01/2016 11:00:00 - 17/01/2016 12:00:00","BZN|RO","Without Sequence","34.00","",""
"17/01/2016 12:00:00 - 17/01/2016 13:00:00","BZN|RO","Without Sequence","44.30","",""
"17/01/2016 13:00:00 - 17/01/2016 14:00:00","BZN|RO","Without Sequence","48.00","",""
"17/01/2016 14:00:00 - 17/01/2016 15:00:00","BZN|RO","Without Sequence","48.00","",""
"17/01/2016 15:00:00 - 17/01/2016 16:00:00","BZN|RO","Without Sequence","68.00","",""
"17/01/2016 16:00:00 - 17/01/2016 17:00:00","BZN|RO","Without Sequence","137.29","",""
"17/01/2016 17:00:00 - 17/01/2016 18:00:00","BZN|RO","Without Sequence","158.00","",""
"17/01/2016 18:00:00 - 17/01/2016 19:00:00","BZN|RO","Without Sequence","158.00","",""
"17/01/2016 19:00:00 - 17/01/2016 20:00:00","BZN|RO","Without Sequence","149.00","",""
"17/01/2016 20:00:00 - 17/01/2016 21:00:00","BZN|RO","Without Sequence","119.00","",""
"17/01/2016 21:00:00 - 17/01/2016 22:00:00","BZN|RO","Without Sequence","68.00","",""
"17/01/2016 22:00:00 - 17/01/2016 23:00:00","BZN|RO","Without Sequence","10.00","",""
"17/01/2016 23:00:00 - 18/01/2016 00:00:00","BZN|RO","Without Sequence","9.99","",""
"18/01/2016 00:00:00 - 18/01/2016 01:00:00","BZN|RO","Without Sequence","9.99","",""
"18/01/2016 01:00:00 - 18/01/2016 02:00:00","BZN|RO","Without Sequence","5.00","",""
"18/01/2016 02:00:00 - 18/01/2016 03:00:00","BZN|RO","Without Sequence","5.00","",""
"18/01/2016 03:00:00 - 18/01/2016 04:00:00","BZN|RO","Without Sequence","7.00","",""
"18/01/2016 04:00:00 - 18/01/2016 05:00:00","BZN|RO","Without Sequence","9.99","",""
"18/01/2016 05:00:00 - 18/01/2016 06:00:00","BZN|RO","Without Sequence","119.00","",""
"18/01/2016 06:00:00 - 18/01/2016 07:00:00","BZN|RO","Without Sequence","149.00","",""
"18/01/2016 07:00:00 - 18/01/2016 08:00:00","BZN|RO","Without Sequence","209.00","",""
"18/01/2016 08:00:00 - 18/01/2016 09:00:00","BZN|RO","Without Sequence","239.00","",""
"18/01/2016 09:00:00 - 18/01/2016 10:00:00","BZN|RO","Without Sequence","229.00","",""
"18/01/2016 10:00:00 - 18/01/2016 11:00:00","BZN|RO","Without Sequence","209.00","",""
"18/01/2016 11:00:00 - 18/01/2016 12:00:00","BZN|RO","Without Sequence","206.00","",""
"18/01/2016 12:00:00 - 18/01/2016 13:00:00","BZN|RO","Without Sequence","209.00","",""
"18/01/2016 13:00:00 - 18/01/2016 14:00:00","BZN|RO","Without Sequence","204.00","",""
"18/01/2016 14:00:00 - 18/01/2016 15:00:00","BZN|RO","Without Sequence","198.00","",""
"18/01/2016 15:00:00 - 18/01/2016 16:00:00","BZN|RO","Without Sequence","209.00","",""
"18/01/2016 16:00:00 - 18/01/2016 17:00:00","BZN|RO","Without Sequence","214.11","",""
"18/01/2016 17:00:00 - 18/01/2016 18:00:00","BZN|RO","Without Sequence","242.00","",""
"18/01/2016 18:00:00 - 18/01/2016 19:00:00","BZN|RO","Without Sequence","239.00","",""
"18/01/2016 19:00:00 - 18/01/2016 20:00:00","BZN|RO","Without Sequence","219.00","",""
"18/01/2016 20:00:00 - 18/01/2016 21:00:00","BZN|RO","Without Sequence","189.00","",""
"18/01/2016 21:00:00 - 18/01/2016 22:00:00","BZN|RO","Without Sequence","129.00","",""
"18/01/2016 22:00:00 - 18/01/2016 23:00:00","BZN|RO","Without Sequence","119.00","",""
"18/01/2016 23:00:00 - 19/01/2016 00:00:00","BZN|RO","Without Sequence","110.10","",""
"19/01/2016 00:00:00 - 19/01/2016 01:00:00","BZN|RO","Without Sequence","9.99","",""
"19/01/2016 01:00:00 - 19/01/2016 02:00:00","BZN|RO","Without Sequence","10.00","",""
"19/01/2016 02:00:00 - 19/01/2016 03:00:00","BZN|RO","Without Sequence","10.00","",""
"19/01/2016 03:00:00 - 19/01/2016 04:00:00","BZN|RO","Without Sequence","48.00","",""
"19/01/2016 04:00:00 - 19/01/2016 05:00:00","BZN|RO","Without Sequence","119.00","",""
"19/01/2016 05:00:00 - 19/01/2016 06:00:00","BZN|RO","Without Sequence","132.82","",""
"19/01/2016 06:00:00 - 19/01/2016 07:00:00","BZN|RO","Without Sequence","164.76","",""
"19/01/2016 07:00:00 - 19/01/2016 08:00:00","BZN|RO","Without Sequence","223.00","",""
"19/01/2016 08:00:00 - 19/01/2016 09:00:00","BZN|RO","Without Sequence","226.86","",""
"19/01/2016 09:00:00 - 19/01/2016 10:00:00","BZN|RO","Without Sequence","219.00","",""
"19/01/2016 10:00:00 - 19/01/2016 11:00:00","BZN|RO","Without Sequence","204.00","",""
"19/01/2016 11:00:00 - 19/01/2016 12:00:00","BZN|RO","Without Sequence","209.00","",""
"19/01/2016 12:00:00 - 19/01/2016 13:00:00","BZN|RO","Without Sequence","217.72","",""
"19/01/2016 13:00:00 - 19/01/2016 14:00:00","BZN|RO","Without Sequence","219.00","",""
"19/01/2016 14:00:00 - 19/01/2016 15:00:00","BZN|RO","Without Sequence","215.81","",""
"19/01/2016 15:00:00 - 19/01/2016 16:00:00","BZN|RO","Without Sequence","231.64","",""
"19/01/2016 16:00:00 - 19/01/2016 17:00:00","BZN|RO","Without Sequence","254.00","",""
"19/01/2016 17:00:00 - 19/01/2016 18:00:00","BZN|RO","Without Sequence","270.00","",""
"19/01/2016 18:00:00 - 19/01/2016 19:00:00","BZN|RO","Without Sequence","256.64","",""
"19/01/2016 19:00:00 - 19/01/2016 20:00:00","BZN|RO","Without Sequence","242.00","",""
"19/01/2016 20:00:00 - 19/01/2016 21:00:00","BZN|RO","Without Sequence","222.49","",""
"19/01/2016 21:00:00 - 19/01/2016 22:00:00","BZN|RO","Without Sequence","209.00","",""
"19/01/2016 22:00:00 - 19/01/2016 23:00:00","BZN|RO","Without Sequence","205.00","",""
"19/01/2016 23:00:00 - 20/01/2016 00:00:00","BZN|RO","Without Sequence","202.13","",""
"20/01/2016 00:00:00 - 20/01/2016 01:00:00","BZN|RO","Without Sequence","149.36","",""
"20/01/2016 01:00:00 - 20/01/2016 02:00:00","BZN|RO","Without Sequence","149.39","",""
"20/01/2016 02:00:00 - 20/01/2016 03:00:00","BZN|RO","Without Sequence","143.21","",""
"20/01/2016 03:00:00 - 20/01/2016 04:00:00","BZN|RO","Without Sequence","140.85","",""
"20/01/2016 04:00:00 - 20/01/2016 05:00:00","BZN|RO","Without Sequence","149.56","",""
"20/01/2016 05:00:00 - 20/01/2016 06:00:00","BZN|RO","Without Sequence","205.00","",""
"20/01/2016 06:00:00 - 20/01/2016 07:00:00","BZN|RO","Without Sequence","199.99","",""
"20/01/2016 07:00:00 - 20/01/2016 08:00:00","BZN|RO","Without Sequence","268.00","",""
"20/01/2016 08:00:00 - 20/01/2016 09:00:00","BZN|RO","Without Sequence","271.76","",""
"20/01/2016 09:00:00 - 20/01/2016 10:00:00","BZN|RO","Without Sequence","272.15","",""
"20/01/2016 10:00:00 - 20/01/2016 11:00:00","BZN|RO","Without Sequence","267.67","",""
"20/01/2016 11:00:00 - 20/01/2016 12:00:00","BZN|RO","Without Sequence","268.00","",""
"20/01/2016 12:00:00 - 20/01/2016 13:00:00","BZN|RO","Without Sequence","268.00","",""
"20/01/2016 13:00:00 - 20/01/2016 14:00:00","BZN|RO","Without Sequence","262.11","",""
"20/01/2016 14:00:00 - 20/01/2016 15:00:00","BZN|RO","Without Sequence","262.27","",""
"20/01/2016 15:00:00 - 20/01/2016 16:00:00","BZN|RO","Without Sequence","267.19","",""
"20/01/2016 16:00:00 - 20/01/2016 17:00:00","BZN|RO","Without Sequence","280.00","",""
"20/01/2016 17:00:00 - 20/01/2016 18:00:00","BZN|RO","Without Sequence","280.00","",""
"20/01/2016 18:00:00 - 20/01/2016 19:00:00","BZN|RO","Without Sequence","278.00","",""
"20/01/2016 19:00:00 - 20/01/2016 20:00:00","BZN|RO","Without Sequence","269.00","",""
"20/01/2016 20:00:00 - 20/01/2016 21:00:00","BZN|RO","Without Sequence","242.00","",""
"20/01/2016 21:00:00 - 20/01/2016 22:00:00","BZN|RO","Without Sequence","189.00","",""
"20/01/2016 22:00:00 - 20/01/2016 23:00:00","BZN|RO","Without Sequence","214.54","",""
"20/01/2016 23:00:00 - 21/01/2016 00:00:00","BZN|RO","Without Sequence","189.00","",""
"21/01/2016 00:00:00 - 21/01/2016 01:00:00","BZN|RO","Without Sequence","216.42","",""
"21/01/2016 01:00:00 - 21/01/2016 02:00:00","BZN|RO","Without Sequence","189.00","",""
"21/01/2016 02:00:00 - 21/01/2016 03:00:00","BZN|RO","Without Sequence","180.00","",""
"21/01/2016 03:00:00 - 21/01/2016 04:00:00","BZN|RO","Without Sequence","163.37","",""
"21/01/2016 04:00:00 - 21/01/2016 05:00:00","BZN|RO","Without Sequence","180.00","",""
"21/01/2016 05:00:00 - 21/01/2016 06:00:00","BZN|RO","Without Sequence","209.98","",""
"21/01/2016 06:00:00 - 21/01/2016 07:00:00","BZN|RO","Without Sequence","212.99","",""
"21/01/2016 07:00:00 - 21/01/2016 08:00:00","BZN|RO","Without Sequence","250.00","",""
"21/01/2016 08:00:00 - 21/01/2016 09:00:00","BZN|RO","Without Sequence","254.00","",""
"21/01/2016 09:00:00 - 21/01/2016 10:00:00","BZN|RO","Without Sequence","247.00","",""
"21/01/2016 10:00:00 - 21/01/2016 11:00:00","BZN|RO","Without Sequence","258.00","",""
"21/01/2016 11:00:00 - 21/01/2016 12:00:00","BZN|RO","Without Sequence","247.00","",""
"21/01/2016 12:00:00 - 21/01/2016 13:00:00","BZN|RO","Without Sequence","250.00","",""
"21/01/2016 13:00:00 - 21/01/2016 14:00:00","BZN|RO","Without Sequence","258.00","",""
"21/01/2016 14:00:00 - 21/01/2016 15:00:00","BZN|RO","Without Sequence","258.00","",""
"21/01/2016 15:00:00 - 21/01/2016 16:00:00","BZN|RO","Without Sequence","268.00","",""
"21/01/2016 16:00:00 - 21/01/2016 17:00:00","BZN|RO","Without Sequence","270.00","",""
"21/01/2016 17:00:00 - 21/01/2016 18:00:00","BZN|RO","Without Sequence","274.05","",""
"21/01/2016 18:00:00 - 21/01/2016 19:00:00","BZN|RO","Without Sequence","270.00","",""
"21/01/2016 19:00:00 - 21/01/2016 20:00:00","BZN|RO","Without Sequence","268.00","",""
"21/01/2016 20:00:00 - 21/01/2016 21:00:00","BZN|RO","Without Sequence","242.00","",""
"21/01/2016 21:00:00 - 21/01/2016 22:00:00","BZN|RO","Without Sequence","221.88","",""
"21/01/2016 22:00:00 - 21/01/2016 23:00:00","BZN|RO","Without Sequence","238.00","",""
"21/01/2016 23:00:00 - 22/01/2016 00:00:00","BZN|RO","Without Sequence","240.00","",""
"22/01/2016 00:00:00 - 22/01/2016 01:00:00","BZN|RO","Without Sequence","188.45","",""
"22/01/2016 01:00:00 - 22/01/2016 02:00:00","BZN|RO","Without Sequence","158.94","",""
"22/01/2016 02:00:00 - 22/01/2016 03:00:00","BZN|RO","Without Sequence","158.75","",""
"22/01/2016 03:00:00 - 22/01/2016 04:00:00","BZN|RO","Without Sequence","149.75","",""
"22/01/2016 04:00:00 - 22/01/2016 05:00:00","BZN|RO","Without Sequence","158.72","",""
"22/01/2016 05:00:00 - 22/01/2016 06:00:00","BZN|RO","Without Sequence","181.93","",""
"22/01/2016 06:00:00 - 22/01/2016 07:00:00","BZN|RO","Without Sequence","204.23","",""
"22/01/2016 07:00:00 - 22/01/2016 08:00:00","BZN|RO","Without Sequence","242.00","",""
"22/01/2016 08:00:00 - 22/01/2016 09:00:00","BZN|RO","Without Sequence","250.82","",""
"22/01/2016 09:00:00 - 22/01/2016 10:00:00","BZN|RO","Without Sequence","238.43","",""
"22/01/2016 10:00:00 - 22/01/2016 11:00:00","BZN|RO","Without Sequence","238.00","",""
"22/01/2016 11:00:00 - 22/01/2016 12:00:00","BZN|RO","Without Sequence","210.99","",""
"22/01/2016 12:00:00 - 22/01/2016 13:00:00","BZN|RO","Without Sequence","197.38","",""
"22/01/2016 13:00:00 - 22/01/2016 14:00:00","BZN|RO","Without Sequence","189.00","",""
"22/01/2016 14:00:00 - 22/01/2016 15:00:00","BZN|RO","Without Sequence","181.02","",""
