"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"13/04/2021 00:00:00 - 13/04/2021 01:00:00","BZN|RO","Without Sequence","285.72","",""
"13/04/2021 01:00:00 - 13/04/2021 02:00:00","BZN|RO","Without Sequence","270.32","",""
"13/04/2021 02:00:00 - 13/04/2021 03:00:00","BZN|RO","Without Sequence","263.58","",""
"13/04/2021 03:00:00 - 13/04/2021 04:00:00","BZN|RO","Without Sequence","261.81","",""
"13/04/2021 04:00:00 - 13/04/2021 05:00:00","BZN|RO","Without Sequence","268.80","",""
"13/04/2021 05:00:00 - 13/04/2021 06:00:00","BZN|RO","Without Sequence","293.40","",""
"13/04/2021 06:00:00 - 13/04/2021 07:00:00","BZN|RO","Without Sequence","378.55","",""
"13/04/2021 07:00:00 - 13/04/2021 08:00:00","BZN|RO","Without Sequence","440.17","",""
"13/04/2021 08:00:00 - 13/04/2021 09:00:00","BZN|RO","Without Sequence","464.00","",""
"13/04/2021 09:00:00 - 13/04/2021 10:00:00","BZN|RO","Without Sequence","450.55","",""
"13/04/2021 10:00:00 - 13/04/2021 11:00:00","BZN|RO","Without Sequence","416.80","",""
"13/04/2021 11:00:00 - 13/04/2021 12:00:00","BZN|RO","Without Sequence","410.01","",""
"13/04/2021 12:00:00 - 13/04/2021 13:00:00","BZN|RO","Without Sequence","381.98","",""
"13/04/2021 13:00:00 - 13/04/2021 14:00:00","BZN|RO","Without Sequence","357.77","",""
"13/04/2021 14:00:00 - 13/04/2021 15:00:00","BZN|RO","Without Sequence","322.34","",""
"13/04/2021 15:00:00 - 13/04/2021 16:00:00","BZN|RO","Without Sequence","316.43","",""
"13/04/2021 16:00:00 - 13/04/2021 17:00:00","BZN|RO","Without Sequence","312.50","",""
"13/04/2021 17:00:00 - 13/04/2021 18:00:00","BZN|RO","Without Sequence","310.00","",""
"13/04/2021 18:00:00 - 13/04/2021 19:00:00","BZN|RO","Without Sequence","357.53","",""
"13/04/2021 19:00:00 - 13/04/2021 20:00:00","BZN|RO","Without Sequence","415.00","",""
"13/04/2021 20:00:00 - 13/04/2021 21:00:00","BZN|RO","Without Sequence","426.00","",""
"13/04/2021 21:00:00 - 13/04/2021 22:00:00","BZN|RO","Without Sequence","377.95","",""
"13/04/2021 22:00:00 - 13/04/2021 23:00:00","BZN|RO","Without Sequence","347.98","",""
"13/04/2021 23:00:00 - 14/04/2021 00:00:00","BZN|RO","Without Sequence","306.57","",""
"14/04/2021 00:00:00 - 14/04/2021 01:00:00","BZN|RO","Without Sequence","290.36","",""
"14/04/2021 01:00:00 - 14/04/2021 02:00:00","BZN|RO","Without Sequence","286.23","",""
"14/04/2021 02:00:00 - 14/04/2021 03:00:00","BZN|RO","Without Sequence","283.00","",""
"14/04/2021 03:00:00 - 14/04/2021 04:00:00","BZN|RO","Without Sequence","282.64","",""
"14/04/2021 04:00:00 - 14/04/2021 05:00:00","BZN|RO","Without Sequence","290.36","",""
"14/04/2021 05:00:00 - 14/04/2021 06:00:00","BZN|RO","Without Sequence","306.01","",""
"14/04/2021 06:00:00 - 14/04/2021 07:00:00","BZN|RO","Without Sequence","393.64","",""
"14/04/2021 07:00:00 - 14/04/2021 08:00:00","BZN|RO","Without Sequence","515.56","",""
"14/04/2021 08:00:00 - 14/04/2021 09:00:00","BZN|RO","Without Sequence","534.76","",""
"14/04/2021 09:00:00 - 14/04/2021 10:00:00","BZN|RO","Without Sequence","467.98","",""
"14/04/2021 10:00:00 - 14/04/2021 11:00:00","BZN|RO","Without Sequence","413.95","",""
"14/04/2021 11:00:00 - 14/04/2021 12:00:00","BZN|RO","Without Sequence","408.65","",""
"14/04/2021 12:00:00 - 14/04/2021 13:00:00","BZN|RO","Without Sequence","390.45","",""
"14/04/2021 13:00:00 - 14/04/2021 14:00:00","BZN|RO","Without Sequence","369.92","",""
"14/04/2021 14:00:00 - 14/04/2021 15:00:00","BZN|RO","Without Sequence","341.17","",""
"14/04/2021 15:00:00 - 14/04/2021 16:00:00","BZN|RO","Without Sequence","324.75","",""
"14/04/2021 16:00:00 - 14/04/2021 17:00:00","BZN|RO","Without Sequence","324.21","",""
"14/04/2021 17:00:00 - 14/04/2021 18:00:00","BZN|RO","Without Sequence","340.16","",""
"14/04/2021 18:00:00 - 14/04/2021 19:00:00","BZN|RO","Without Sequence","378.66","",""
"14/04/2021 19:00:00 - 14/04/2021 20:00:00","BZN|RO","Without Sequence","457.65","",""
"14/04/2021 20:00:00 - 14/04/2021 21:00:00","BZN|RO","Without Sequence","474.75","",""
"14/04/2021 21:00:00 - 14/04/2021 22:00:00","BZN|RO","Without Sequence","405.52","",""
"14/04/2021 22:00:00 - 14/04/2021 23:00:00","BZN|RO","Without Sequence","363.58","",""
"14/04/2021 23:00:00 - 15/04/2021 00:00:00","BZN|RO","Without Sequence","320.98","",""
"15/04/2021 00:00:00 - 15/04/2021 01:00:00","BZN|RO","Without Sequence","312.55","",""
"15/04/2021 01:00:00 - 15/04/2021 02:00:00","BZN|RO","Without Sequence","295.18","",""
"15/04/2021 02:00:00 - 15/04/2021 03:00:00","BZN|RO","Without Sequence","278.31","",""
"15/04/2021 03:00:00 - 15/04/2021 04:00:00","BZN|RO","Without Sequence","284.26","",""
"15/04/2021 04:00:00 - 15/04/2021 05:00:00","BZN|RO","Without Sequence","297.00","",""
"15/04/2021 05:00:00 - 15/04/2021 06:00:00","BZN|RO","Without Sequence","313.37","",""
"15/04/2021 06:00:00 - 15/04/2021 07:00:00","BZN|RO","Without Sequence","412.05","",""
"15/04/2021 07:00:00 - 15/04/2021 08:00:00","BZN|RO","Without Sequence","545.26","",""
"15/04/2021 08:00:00 - 15/04/2021 09:00:00","BZN|RO","Without Sequence","594.98","",""
"15/04/2021 09:00:00 - 15/04/2021 10:00:00","BZN|RO","Without Sequence","460.69","",""
"15/04/2021 10:00:00 - 15/04/2021 11:00:00","BZN|RO","Without Sequence","441.38","",""
"15/04/2021 11:00:00 - 15/04/2021 12:00:00","BZN|RO","Without Sequence","405.09","",""
"15/04/2021 12:00:00 - 15/04/2021 13:00:00","BZN|RO","Without Sequence","383.90","",""
"15/04/2021 13:00:00 - 15/04/2021 14:00:00","BZN|RO","Without Sequence","383.07","",""
"15/04/2021 14:00:00 - 15/04/2021 15:00:00","BZN|RO","Without Sequence","348.02","",""
"15/04/2021 15:00:00 - 15/04/2021 16:00:00","BZN|RO","Without Sequence","344.58","",""
"15/04/2021 16:00:00 - 15/04/2021 17:00:00","BZN|RO","Without Sequence","349.00","",""
"15/04/2021 17:00:00 - 15/04/2021 18:00:00","BZN|RO","Without Sequence","376.35","",""
"15/04/2021 18:00:00 - 15/04/2021 19:00:00","BZN|RO","Without Sequence","431.00","",""
"15/04/2021 19:00:00 - 15/04/2021 20:00:00","BZN|RO","Without Sequence","517.27","",""
"15/04/2021 20:00:00 - 15/04/2021 21:00:00","BZN|RO","Without Sequence","532.09","",""
"15/04/2021 21:00:00 - 15/04/2021 22:00:00","BZN|RO","Without Sequence","413.77","",""
"15/04/2021 22:00:00 - 15/04/2021 23:00:00","BZN|RO","Without Sequence","388.28","",""
"15/04/2021 23:00:00 - 16/04/2021 00:00:00","BZN|RO","Without Sequence","320.12","",""
"16/04/2021 00:00:00 - 16/04/2021 01:00:00","BZN|RO","Without Sequence","297.33","",""
"16/04/2021 01:00:00 - 16/04/2021 02:00:00","BZN|RO","Without Sequence","287.00","",""
"16/04/2021 02:00:00 - 16/04/2021 03:00:00","BZN|RO","Without Sequence","276.95","",""
"16/04/2021 03:00:00 - 16/04/2021 04:00:00","BZN|RO","Without Sequence","274.19","",""
"16/04/2021 04:00:00 - 16/04/2021 05:00:00","BZN|RO","Without Sequence","287.00","",""
"16/04/2021 05:00:00 - 16/04/2021 06:00:00","BZN|RO","Without Sequence","308.00","",""
"16/04/2021 06:00:00 - 16/04/2021 07:00:00","BZN|RO","Without Sequence","372.49","",""
"16/04/2021 07:00:00 - 16/04/2021 08:00:00","BZN|RO","Without Sequence","489.45","",""
"16/04/2021 08:00:00 - 16/04/2021 09:00:00","BZN|RO","Without Sequence","511.11","",""
"16/04/2021 09:00:00 - 16/04/2021 10:00:00","BZN|RO","Without Sequence","424.97","",""
"16/04/2021 10:00:00 - 16/04/2021 11:00:00","BZN|RO","Without Sequence","364.26","",""
"16/04/2021 11:00:00 - 16/04/2021 12:00:00","BZN|RO","Without Sequence","363.63","",""
"16/04/2021 12:00:00 - 16/04/2021 13:00:00","BZN|RO","Without Sequence","349.00","",""
"16/04/2021 13:00:00 - 16/04/2021 14:00:00","BZN|RO","Without Sequence","324.71","",""
"16/04/2021 14:00:00 - 16/04/2021 15:00:00","BZN|RO","Without Sequence","313.86","",""
"16/04/2021 15:00:00 - 16/04/2021 16:00:00","BZN|RO","Without Sequence","315.59","",""
"16/04/2021 16:00:00 - 16/04/2021 17:00:00","BZN|RO","Without Sequence","320.18","",""
"16/04/2021 17:00:00 - 16/04/2021 18:00:00","BZN|RO","Without Sequence","327.25","",""
"16/04/2021 18:00:00 - 16/04/2021 19:00:00","BZN|RO","Without Sequence","369.20","",""
"16/04/2021 19:00:00 - 16/04/2021 20:00:00","BZN|RO","Without Sequence","433.24","",""
"16/04/2021 20:00:00 - 16/04/2021 21:00:00","BZN|RO","Without Sequence","432.95","",""
"16/04/2021 21:00:00 - 16/04/2021 22:00:00","BZN|RO","Without Sequence","374.76","",""
"16/04/2021 22:00:00 - 16/04/2021 23:00:00","BZN|RO","Without Sequence","349.00","",""
"16/04/2021 23:00:00 - 17/04/2021 00:00:00","BZN|RO","Without Sequence","305.20","",""
"17/04/2021 00:00:00 - 17/04/2021 01:00:00","BZN|RO","Without Sequence","307.58","",""
"17/04/2021 01:00:00 - 17/04/2021 02:00:00","BZN|RO","Without Sequence","287.10","",""
"17/04/2021 02:00:00 - 17/04/2021 03:00:00","BZN|RO","Without Sequence","280.75","",""
"17/04/2021 03:00:00 - 17/04/2021 04:00:00","BZN|RO","Without Sequence","279.51","",""
"17/04/2021 04:00:00 - 17/04/2021 05:00:00","BZN|RO","Without Sequence","280.30","",""
"17/04/2021 05:00:00 - 17/04/2021 06:00:00","BZN|RO","Without Sequence","282.76","",""
"17/04/2021 06:00:00 - 17/04/2021 07:00:00","BZN|RO","Without Sequence","290.05","",""
"17/04/2021 07:00:00 - 17/04/2021 08:00:00","BZN|RO","Without Sequence","311.18","",""
"17/04/2021 08:00:00 - 17/04/2021 09:00:00","BZN|RO","Without Sequence","324.13","",""
"17/04/2021 09:00:00 - 17/04/2021 10:00:00","BZN|RO","Without Sequence","326.84","",""
"17/04/2021 10:00:00 - 17/04/2021 11:00:00","BZN|RO","Without Sequence","307.95","",""
"17/04/2021 11:00:00 - 17/04/2021 12:00:00","BZN|RO","Without Sequence","300.29","",""
"17/04/2021 12:00:00 - 17/04/2021 13:00:00","BZN|RO","Without Sequence","293.01","",""
"17/04/2021 13:00:00 - 17/04/2021 14:00:00","BZN|RO","Without Sequence","277.16","",""
"17/04/2021 14:00:00 - 17/04/2021 15:00:00","BZN|RO","Without Sequence","272.49","",""
"17/04/2021 15:00:00 - 17/04/2021 16:00:00","BZN|RO","Without Sequence","270.90","",""
"17/04/2021 16:00:00 - 17/04/2021 17:00:00","BZN|RO","Without Sequence","270.90","",""
"17/04/2021 17:00:00 - 17/04/2021 18:00:00","BZN|RO","Without Sequence","280.70","",""
"17/04/2021 18:00:00 - 17/04/2021 19:00:00","BZN|RO","Without Sequence","320.93","",""
"17/04/2021 19:00:00 - 17/04/2021 20:00:00","BZN|RO","Without Sequence","369.30","",""
"17/04/2021 20:00:00 - 17/04/2021 21:00:00","BZN|RO","Without Sequence","377.71","",""
"17/04/2021 21:00:00 - 17/04/2021 22:00:00","BZN|RO","Without Sequence","349.00","",""
"17/04/2021 22:00:00 - 17/04/2021 23:00:00","BZN|RO","Without Sequence","330.19","",""
"17/04/2021 23:00:00 - 18/04/2021 00:00:00","BZN|RO","Without Sequence","308.27","",""
"18/04/2021 00:00:00 - 18/04/2021 01:00:00","BZN|RO","Without Sequence","324.60","",""
"18/04/2021 01:00:00 - 18/04/2021 02:00:00","BZN|RO","Without Sequence","296.49","",""
"18/04/2021 02:00:00 - 18/04/2021 03:00:00","BZN|RO","Without Sequence","290.53","",""
"18/04/2021 03:00:00 - 18/04/2021 04:00:00","BZN|RO","Without Sequence","286.84","",""
"18/04/2021 04:00:00 - 18/04/2021 05:00:00","BZN|RO","Without Sequence","284.08","",""
"18/04/2021 05:00:00 - 18/04/2021 06:00:00","BZN|RO","Without Sequence","288.07","",""
"18/04/2021 06:00:00 - 18/04/2021 07:00:00","BZN|RO","Without Sequence","293.24","",""
"18/04/2021 07:00:00 - 18/04/2021 08:00:00","BZN|RO","Without Sequence","305.14","",""
"18/04/2021 08:00:00 - 18/04/2021 09:00:00","BZN|RO","Without Sequence","328.35","",""
"18/04/2021 09:00:00 - 18/04/2021 10:00:00","BZN|RO","Without Sequence","335.84","",""
"18/04/2021 10:00:00 - 18/04/2021 11:00:00","BZN|RO","Without Sequence","324.33","",""
"18/04/2021 11:00:00 - 18/04/2021 12:00:00","BZN|RO","Without Sequence","333.87","",""
"18/04/2021 12:00:00 - 18/04/2021 13:00:00","BZN|RO","Without Sequence","309.71","",""
"18/04/2021 13:00:00 - 18/04/2021 14:00:00","BZN|RO","Without Sequence","285.67","",""
"18/04/2021 14:00:00 - 18/04/2021 15:00:00","BZN|RO","Without Sequence","275.62","",""
"18/04/2021 15:00:00 - 18/04/2021 16:00:00","BZN|RO","Without Sequence","280.70","",""
"18/04/2021 16:00:00 - 18/04/2021 17:00:00","BZN|RO","Without Sequence","293.91","",""
"18/04/2021 17:00:00 - 18/04/2021 18:00:00","BZN|RO","Without Sequence","306.11","",""
"18/04/2021 18:00:00 - 18/04/2021 19:00:00","BZN|RO","Without Sequence","340.64","",""
"18/04/2021 19:00:00 - 18/04/2021 20:00:00","BZN|RO","Without Sequence","403.04","",""
"18/04/2021 20:00:00 - 18/04/2021 21:00:00","BZN|RO","Without Sequence","429.32","",""
"18/04/2021 21:00:00 - 18/04/2021 22:00:00","BZN|RO","Without Sequence","409.41","",""
"18/04/2021 22:00:00 - 18/04/2021 23:00:00","BZN|RO","Without Sequence","378.87","",""
"18/04/2021 23:00:00 - 19/04/2021 00:00:00","BZN|RO","Without Sequence","334.98","",""
"19/04/2021 00:00:00 - 19/04/2021 01:00:00","BZN|RO","Without Sequence","317.62","",""
"19/04/2021 01:00:00 - 19/04/2021 02:00:00","BZN|RO","Without Sequence","303.44","",""
"19/04/2021 02:00:00 - 19/04/2021 03:00:00","BZN|RO","Without Sequence","288.80","",""
"19/04/2021 03:00:00 - 19/04/2021 04:00:00","BZN|RO","Without Sequence","289.75","",""
"19/04/2021 04:00:00 - 19/04/2021 05:00:00","BZN|RO","Without Sequence","300.68","",""
"19/04/2021 05:00:00 - 19/04/2021 06:00:00","BZN|RO","Without Sequence","330.91","",""
"19/04/2021 06:00:00 - 19/04/2021 07:00:00","BZN|RO","Without Sequence","398.82","",""
"19/04/2021 07:00:00 - 19/04/2021 08:00:00","BZN|RO","Without Sequence","531.82","",""
"19/04/2021 08:00:00 - 19/04/2021 09:00:00","BZN|RO","Without Sequence","571.22","",""
"19/04/2021 09:00:00 - 19/04/2021 10:00:00","BZN|RO","Without Sequence","492.69","",""
"19/04/2021 10:00:00 - 19/04/2021 11:00:00","BZN|RO","Without Sequence","433.34","",""
"19/04/2021 11:00:00 - 19/04/2021 12:00:00","BZN|RO","Without Sequence","411.08","",""
"19/04/2021 12:00:00 - 19/04/2021 13:00:00","BZN|RO","Without Sequence","400.10","",""
"19/04/2021 13:00:00 - 19/04/2021 14:00:00","BZN|RO","Without Sequence","388.67","",""
"19/04/2021 14:00:00 - 19/04/2021 15:00:00","BZN|RO","Without Sequence","393.21","",""
"19/04/2021 15:00:00 - 19/04/2021 16:00:00","BZN|RO","Without Sequence","359.47","",""
"19/04/2021 16:00:00 - 19/04/2021 17:00:00","BZN|RO","Without Sequence","381.63","",""
"19/04/2021 17:00:00 - 19/04/2021 18:00:00","BZN|RO","Without Sequence","359.37","",""
"19/04/2021 18:00:00 - 19/04/2021 19:00:00","BZN|RO","Without Sequence","413.64","",""
"19/04/2021 19:00:00 - 19/04/2021 20:00:00","BZN|RO","Without Sequence","519.78","",""
"19/04/2021 20:00:00 - 19/04/2021 21:00:00","BZN|RO","Without Sequence","493.63","",""
"19/04/2021 21:00:00 - 19/04/2021 22:00:00","BZN|RO","Without Sequence","425.66","",""
"19/04/2021 22:00:00 - 19/04/2021 23:00:00","BZN|RO","Without Sequence","383.70","",""
"19/04/2021 23:00:00 - 20/04/2021 00:00:00","BZN|RO","Without Sequence","329.00","",""
"20/04/2021 00:00:00 - 20/04/2021 01:00:00","BZN|RO","Without Sequence","329.90","",""
"20/04/2021 01:00:00 - 20/04/2021 02:00:00","BZN|RO","Without Sequence","321.26","",""
"20/04/2021 02:00:00 - 20/04/2021 03:00:00","BZN|RO","Without Sequence","312.69","",""
"20/04/2021 03:00:00 - 20/04/2021 04:00:00","BZN|RO","Without Sequence","310.48","",""
"20/04/2021 04:00:00 - 20/04/2021 05:00:00","BZN|RO","Without Sequence","325.00","",""
"20/04/2021 05:00:00 - 20/04/2021 06:00:00","BZN|RO","Without Sequence","342.73","",""
"20/04/2021 06:00:00 - 20/04/2021 07:00:00","BZN|RO","Without Sequence","435.80","",""
"20/04/2021 07:00:00 - 20/04/2021 08:00:00","BZN|RO","Without Sequence","528.77","",""
"20/04/2021 08:00:00 - 20/04/2021 09:00:00","BZN|RO","Without Sequence","561.37","",""
"20/04/2021 09:00:00 - 20/04/2021 10:00:00","BZN|RO","Without Sequence","458.00","",""
"20/04/2021 10:00:00 - 20/04/2021 11:00:00","BZN|RO","Without Sequence","400.00","",""
"20/04/2021 11:00:00 - 20/04/2021 12:00:00","BZN|RO","Without Sequence","383.97","",""
"20/04/2021 12:00:00 - 20/04/2021 13:00:00","BZN|RO","Without Sequence","388.86","",""
"20/04/2021 13:00:00 - 20/04/2021 14:00:00","BZN|RO","Without Sequence","345.71","",""
"20/04/2021 14:00:00 - 20/04/2021 15:00:00","BZN|RO","Without Sequence","334.46","",""
"20/04/2021 15:00:00 - 20/04/2021 16:00:00","BZN|RO","Without Sequence","335.12","",""
"20/04/2021 16:00:00 - 20/04/2021 17:00:00","BZN|RO","Without Sequence","365.04","",""
"20/04/2021 17:00:00 - 20/04/2021 18:00:00","BZN|RO","Without Sequence","382.49","",""
"20/04/2021 18:00:00 - 20/04/2021 19:00:00","BZN|RO","Without Sequence","448.80","",""
"20/04/2021 19:00:00 - 20/04/2021 20:00:00","BZN|RO","Without Sequence","541.67","",""
"20/04/2021 20:00:00 - 20/04/2021 21:00:00","BZN|RO","Without Sequence","567.87","",""
"20/04/2021 21:00:00 - 20/04/2021 22:00:00","BZN|RO","Without Sequence","477.07","",""
"20/04/2021 22:00:00 - 20/04/2021 23:00:00","BZN|RO","Without Sequence","416.50","",""
"20/04/2021 23:00:00 - 21/04/2021 00:00:00","BZN|RO","Without Sequence","365.38","",""
"21/04/2021 00:00:00 - 21/04/2021 01:00:00","BZN|RO","Without Sequence","350.00","",""
"21/04/2021 01:00:00 - 21/04/2021 02:00:00","BZN|RO","Without Sequence","320.89","",""
"21/04/2021 02:00:00 - 21/04/2021 03:00:00","BZN|RO","Without Sequence","314.63","",""
"21/04/2021 03:00:00 - 21/04/2021 04:00:00","BZN|RO","Without Sequence","314.38","",""
"21/04/2021 04:00:00 - 21/04/2021 05:00:00","BZN|RO","Without Sequence","319.19","",""
"21/04/2021 05:00:00 - 21/04/2021 06:00:00","BZN|RO","Without Sequence","339.00","",""
"21/04/2021 06:00:00 - 21/04/2021 07:00:00","BZN|RO","Without Sequence","400.23","",""
"21/04/2021 07:00:00 - 21/04/2021 08:00:00","BZN|RO","Without Sequence","444.14","",""
"21/04/2021 08:00:00 - 21/04/2021 09:00:00","BZN|RO","Without Sequence","429.75","",""
"21/04/2021 09:00:00 - 21/04/2021 10:00:00","BZN|RO","Without Sequence","373.98","",""
"21/04/2021 10:00:00 - 21/04/2021 11:00:00","BZN|RO","Without Sequence","324.83","",""
"21/04/2021 11:00:00 - 21/04/2021 12:00:00","BZN|RO","Without Sequence","311.23","",""
"21/04/2021 12:00:00 - 21/04/2021 13:00:00","BZN|RO","Without Sequence","315.69","",""
"21/04/2021 13:00:00 - 21/04/2021 14:00:00","BZN|RO","Without Sequence","305.47","",""
"21/04/2021 14:00:00 - 21/04/2021 15:00:00","BZN|RO","Without Sequence","300.54","",""
"21/04/2021 15:00:00 - 21/04/2021 16:00:00","BZN|RO","Without Sequence","305.47","",""
"21/04/2021 16:00:00 - 21/04/2021 17:00:00","BZN|RO","Without Sequence","349.80","",""
"21/04/2021 17:00:00 - 21/04/2021 18:00:00","BZN|RO","Without Sequence","367.92","",""
"21/04/2021 18:00:00 - 21/04/2021 19:00:00","BZN|RO","Without Sequence","394.09","",""
"21/04/2021 19:00:00 - 21/04/2021 20:00:00","BZN|RO","Without Sequence","468.00","",""
"21/04/2021 20:00:00 - 21/04/2021 21:00:00","BZN|RO","Without Sequence","474.69","",""
"21/04/2021 21:00:00 - 21/04/2021 22:00:00","BZN|RO","Without Sequence","398.03","",""
"21/04/2021 22:00:00 - 21/04/2021 23:00:00","BZN|RO","Without Sequence","370.00","",""
"21/04/2021 23:00:00 - 22/04/2021 00:00:00","BZN|RO","Without Sequence","329.07","",""
"22/04/2021 00:00:00 - 22/04/2021 01:00:00","BZN|RO","Without Sequence","320.75","",""
"22/04/2021 01:00:00 - 22/04/2021 02:00:00","BZN|RO","Without Sequence","301.70","",""
"22/04/2021 02:00:00 - 22/04/2021 03:00:00","BZN|RO","Without Sequence","293.23","",""
"22/04/2021 03:00:00 - 22/04/2021 04:00:00","BZN|RO","Without Sequence","290.07","",""
"22/04/2021 04:00:00 - 22/04/2021 05:00:00","BZN|RO","Without Sequence","298.90","",""
"22/04/2021 05:00:00 - 22/04/2021 06:00:00","BZN|RO","Without Sequence","321.51","",""
"22/04/2021 06:00:00 - 22/04/2021 07:00:00","BZN|RO","Without Sequence","363.19","",""
"22/04/2021 07:00:00 - 22/04/2021 08:00:00","BZN|RO","Without Sequence","404.09","",""
"22/04/2021 08:00:00 - 22/04/2021 09:00:00","BZN|RO","Without Sequence","431.00","",""
"22/04/2021 09:00:00 - 22/04/2021 10:00:00","BZN|RO","Without Sequence","392.00","",""
"22/04/2021 10:00:00 - 22/04/2021 11:00:00","BZN|RO","Without Sequence","373.52","",""
"22/04/2021 11:00:00 - 22/04/2021 12:00:00","BZN|RO","Without Sequence","345.29","",""
"22/04/2021 12:00:00 - 22/04/2021 13:00:00","BZN|RO","Without Sequence","330.22","",""
"22/04/2021 13:00:00 - 22/04/2021 14:00:00","BZN|RO","Without Sequence","323.27","",""
"22/04/2021 14:00:00 - 22/04/2021 15:00:00","BZN|RO","Without Sequence","307.08","",""
"22/04/2021 15:00:00 - 22/04/2021 16:00:00","BZN|RO","Without Sequence","315.27","",""
"22/04/2021 16:00:00 - 22/04/2021 17:00:00","BZN|RO","Without Sequence","315.22","",""
"22/04/2021 17:00:00 - 22/04/2021 18:00:00","BZN|RO","Without Sequence","349.00","",""
"22/04/2021 18:00:00 - 22/04/2021 19:00:00","BZN|RO","Without Sequence","375.95","",""
"22/04/2021 19:00:00 - 22/04/2021 20:00:00","BZN|RO","Without Sequence","425.89","",""
"22/04/2021 20:00:00 - 22/04/2021 21:00:00","BZN|RO","Without Sequence","440.76","",""
"22/04/2021 21:00:00 - 22/04/2021 22:00:00","BZN|RO","Without Sequence","394.17","",""
"22/04/2021 22:00:00 - 22/04/2021 23:00:00","BZN|RO","Without Sequence","364.46","",""
"22/04/2021 23:00:00 - 23/04/2021 00:00:00","BZN|RO","Without Sequence","329.00","",""
