"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"17/03/2018 19:00:00 - 17/03/2018 20:00:00","BZN|RO","Without Sequence","168.00","",""
"17/03/2018 20:00:00 - 17/03/2018 21:00:00","BZN|RO","Without Sequence","130.54","",""
"17/03/2018 21:00:00 - 17/03/2018 22:00:00","BZN|RO","Without Sequence","60.00","",""
"17/03/2018 22:00:00 - 17/03/2018 23:00:00","BZN|RO","Without Sequence","30.21","",""
"17/03/2018 23:00:00 - 18/03/2018 00:00:00","BZN|RO","Without Sequence","0.30","",""
"18/03/2018 00:00:00 - 18/03/2018 01:00:00","BZN|RO","Without Sequence","0.15","",""
"18/03/2018 01:00:00 - 18/03/2018 02:00:00","BZN|RO","Without Sequence","0.39","",""
"18/03/2018 02:00:00 - 18/03/2018 03:00:00","BZN|RO","Without Sequence","0.10","",""
"18/03/2018 03:00:00 - 18/03/2018 04:00:00","BZN|RO","Without Sequence","0.01","",""
"18/03/2018 04:00:00 - 18/03/2018 05:00:00","BZN|RO","Without Sequence","0.01","",""
"18/03/2018 05:00:00 - 18/03/2018 06:00:00","BZN|RO","Without Sequence","0.01","",""
"18/03/2018 06:00:00 - 18/03/2018 07:00:00","BZN|RO","Without Sequence","0.01","",""
"18/03/2018 07:00:00 - 18/03/2018 08:00:00","BZN|RO","Without Sequence","0.10","",""
"18/03/2018 08:00:00 - 18/03/2018 09:00:00","BZN|RO","Without Sequence","1.00","",""
"18/03/2018 09:00:00 - 18/03/2018 10:00:00","BZN|RO","Without Sequence","35.35","",""
"18/03/2018 10:00:00 - 18/03/2018 11:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 11:00:00 - 18/03/2018 12:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 12:00:00 - 18/03/2018 13:00:00","BZN|RO","Without Sequence","30.00","",""
"18/03/2018 13:00:00 - 18/03/2018 14:00:00","BZN|RO","Without Sequence","11.11","",""
"18/03/2018 14:00:00 - 18/03/2018 15:00:00","BZN|RO","Without Sequence","10.00","",""
"18/03/2018 15:00:00 - 18/03/2018 16:00:00","BZN|RO","Without Sequence","10.00","",""
"18/03/2018 16:00:00 - 18/03/2018 17:00:00","BZN|RO","Without Sequence","11.11","",""
"18/03/2018 17:00:00 - 18/03/2018 18:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 18:00:00 - 18/03/2018 19:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 19:00:00 - 18/03/2018 20:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 20:00:00 - 18/03/2018 21:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 21:00:00 - 18/03/2018 22:00:00","BZN|RO","Without Sequence","48.00","",""
"18/03/2018 22:00:00 - 18/03/2018 23:00:00","BZN|RO","Without Sequence","35.35","",""
"18/03/2018 23:00:00 - 19/03/2018 00:00:00","BZN|RO","Without Sequence","30.00","",""
"19/03/2018 00:00:00 - 19/03/2018 01:00:00","BZN|RO","Without Sequence","10.00","",""
"19/03/2018 01:00:00 - 19/03/2018 02:00:00","BZN|RO","Without Sequence","20.00","",""
"19/03/2018 02:00:00 - 19/03/2018 03:00:00","BZN|RO","Without Sequence","30.00","",""
"19/03/2018 03:00:00 - 19/03/2018 04:00:00","BZN|RO","Without Sequence","48.00","",""
"19/03/2018 04:00:00 - 19/03/2018 05:00:00","BZN|RO","Without Sequence","48.00","",""
"19/03/2018 05:00:00 - 19/03/2018 06:00:00","BZN|RO","Without Sequence","147.00","",""
"19/03/2018 06:00:00 - 19/03/2018 07:00:00","BZN|RO","Without Sequence","244.43","",""
"19/03/2018 07:00:00 - 19/03/2018 08:00:00","BZN|RO","Without Sequence","300.00","",""
"19/03/2018 08:00:00 - 19/03/2018 09:00:00","BZN|RO","Without Sequence","298.53","",""
"19/03/2018 09:00:00 - 19/03/2018 10:00:00","BZN|RO","Without Sequence","266.35","",""
"19/03/2018 10:00:00 - 19/03/2018 11:00:00","BZN|RO","Without Sequence","249.60","",""
"19/03/2018 11:00:00 - 19/03/2018 12:00:00","BZN|RO","Without Sequence","236.96","",""
"19/03/2018 12:00:00 - 19/03/2018 13:00:00","BZN|RO","Without Sequence","223.90","",""
"19/03/2018 13:00:00 - 19/03/2018 14:00:00","BZN|RO","Without Sequence","219.70","",""
"19/03/2018 14:00:00 - 19/03/2018 15:00:00","BZN|RO","Without Sequence","221.24","",""
"19/03/2018 15:00:00 - 19/03/2018 16:00:00","BZN|RO","Without Sequence","228.57","",""
"19/03/2018 16:00:00 - 19/03/2018 17:00:00","BZN|RO","Without Sequence","243.03","",""
"19/03/2018 17:00:00 - 19/03/2018 18:00:00","BZN|RO","Without Sequence","279.23","",""
"19/03/2018 18:00:00 - 19/03/2018 19:00:00","BZN|RO","Without Sequence","319.00","",""
"19/03/2018 19:00:00 - 19/03/2018 20:00:00","BZN|RO","Without Sequence","303.07","",""
"19/03/2018 20:00:00 - 19/03/2018 21:00:00","BZN|RO","Without Sequence","239.00","",""
"19/03/2018 21:00:00 - 19/03/2018 22:00:00","BZN|RO","Without Sequence","147.00","",""
"19/03/2018 22:00:00 - 19/03/2018 23:00:00","BZN|RO","Without Sequence","48.00","",""
"19/03/2018 23:00:00 - 20/03/2018 00:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 00:00:00 - 20/03/2018 01:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 01:00:00 - 20/03/2018 02:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 02:00:00 - 20/03/2018 03:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 03:00:00 - 20/03/2018 04:00:00","BZN|RO","Without Sequence","40.00","",""
"20/03/2018 04:00:00 - 20/03/2018 05:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 05:00:00 - 20/03/2018 06:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 06:00:00 - 20/03/2018 07:00:00","BZN|RO","Without Sequence","210.28","",""
"20/03/2018 07:00:00 - 20/03/2018 08:00:00","BZN|RO","Without Sequence","247.36","",""
"20/03/2018 08:00:00 - 20/03/2018 09:00:00","BZN|RO","Without Sequence","247.18","",""
"20/03/2018 09:00:00 - 20/03/2018 10:00:00","BZN|RO","Without Sequence","206.00","",""
"20/03/2018 10:00:00 - 20/03/2018 11:00:00","BZN|RO","Without Sequence","189.10","",""
"20/03/2018 11:00:00 - 20/03/2018 12:00:00","BZN|RO","Without Sequence","178.00","",""
"20/03/2018 12:00:00 - 20/03/2018 13:00:00","BZN|RO","Without Sequence","125.82","",""
"20/03/2018 13:00:00 - 20/03/2018 14:00:00","BZN|RO","Without Sequence","51.00","",""
"20/03/2018 14:00:00 - 20/03/2018 15:00:00","BZN|RO","Without Sequence","49.00","",""
"20/03/2018 15:00:00 - 20/03/2018 16:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 16:00:00 - 20/03/2018 17:00:00","BZN|RO","Without Sequence","87.74","",""
"20/03/2018 17:00:00 - 20/03/2018 18:00:00","BZN|RO","Without Sequence","168.00","",""
"20/03/2018 18:00:00 - 20/03/2018 19:00:00","BZN|RO","Without Sequence","219.00","",""
"20/03/2018 19:00:00 - 20/03/2018 20:00:00","BZN|RO","Without Sequence","206.00","",""
"20/03/2018 20:00:00 - 20/03/2018 21:00:00","BZN|RO","Without Sequence","180.61","",""
"20/03/2018 21:00:00 - 20/03/2018 22:00:00","BZN|RO","Without Sequence","97.00","",""
"20/03/2018 22:00:00 - 20/03/2018 23:00:00","BZN|RO","Without Sequence","48.00","",""
"20/03/2018 23:00:00 - 21/03/2018 00:00:00","BZN|RO","Without Sequence","48.00","",""
"21/03/2018 00:00:00 - 21/03/2018 01:00:00","BZN|RO","Without Sequence","110.51","",""
"21/03/2018 01:00:00 - 21/03/2018 02:00:00","BZN|RO","Without Sequence","59.20","",""
"21/03/2018 02:00:00 - 21/03/2018 03:00:00","BZN|RO","Without Sequence","73.19","",""
"21/03/2018 03:00:00 - 21/03/2018 04:00:00","BZN|RO","Without Sequence","119.84","",""
"21/03/2018 04:00:00 - 21/03/2018 05:00:00","BZN|RO","Without Sequence","140.00","",""
"21/03/2018 05:00:00 - 21/03/2018 06:00:00","BZN|RO","Without Sequence","152.50","",""
"21/03/2018 06:00:00 - 21/03/2018 07:00:00","BZN|RO","Without Sequence","190.00","",""
"21/03/2018 07:00:00 - 21/03/2018 08:00:00","BZN|RO","Without Sequence","332.00","",""
"21/03/2018 08:00:00 - 21/03/2018 09:00:00","BZN|RO","Without Sequence","335.74","",""
"21/03/2018 09:00:00 - 21/03/2018 10:00:00","BZN|RO","Without Sequence","285.87","",""
"21/03/2018 10:00:00 - 21/03/2018 11:00:00","BZN|RO","Without Sequence","250.56","",""
"21/03/2018 11:00:00 - 21/03/2018 12:00:00","BZN|RO","Without Sequence","226.81","",""
"21/03/2018 12:00:00 - 21/03/2018 13:00:00","BZN|RO","Without Sequence","214.92","",""
"21/03/2018 13:00:00 - 21/03/2018 14:00:00","BZN|RO","Without Sequence","213.84","",""
"21/03/2018 14:00:00 - 21/03/2018 15:00:00","BZN|RO","Without Sequence","209.93","",""
"21/03/2018 15:00:00 - 21/03/2018 16:00:00","BZN|RO","Without Sequence","215.48","",""
"21/03/2018 16:00:00 - 21/03/2018 17:00:00","BZN|RO","Without Sequence","231.62","",""
"21/03/2018 17:00:00 - 21/03/2018 18:00:00","BZN|RO","Without Sequence","271.97","",""
"21/03/2018 18:00:00 - 21/03/2018 19:00:00","BZN|RO","Without Sequence","300.00","",""
"21/03/2018 19:00:00 - 21/03/2018 20:00:00","BZN|RO","Without Sequence","287.00","",""
"21/03/2018 20:00:00 - 21/03/2018 21:00:00","BZN|RO","Without Sequence","237.00","",""
"21/03/2018 21:00:00 - 21/03/2018 22:00:00","BZN|RO","Without Sequence","185.20","",""
"21/03/2018 22:00:00 - 21/03/2018 23:00:00","BZN|RO","Without Sequence","100.00","",""
"21/03/2018 23:00:00 - 22/03/2018 00:00:00","BZN|RO","Without Sequence","48.00","",""
"22/03/2018 00:00:00 - 22/03/2018 01:00:00","BZN|RO","Without Sequence","129.00","",""
"22/03/2018 01:00:00 - 22/03/2018 02:00:00","BZN|RO","Without Sequence","80.00","",""
"22/03/2018 02:00:00 - 22/03/2018 03:00:00","BZN|RO","Without Sequence","49.00","",""
"22/03/2018 03:00:00 - 22/03/2018 04:00:00","BZN|RO","Without Sequence","48.00","",""
"22/03/2018 04:00:00 - 22/03/2018 05:00:00","BZN|RO","Without Sequence","48.00","",""
"22/03/2018 05:00:00 - 22/03/2018 06:00:00","BZN|RO","Without Sequence","111.97","",""
"22/03/2018 06:00:00 - 22/03/2018 07:00:00","BZN|RO","Without Sequence","156.06","",""
"22/03/2018 07:00:00 - 22/03/2018 08:00:00","BZN|RO","Without Sequence","189.68","",""
"22/03/2018 08:00:00 - 22/03/2018 09:00:00","BZN|RO","Without Sequence","200.62","",""
"22/03/2018 09:00:00 - 22/03/2018 10:00:00","BZN|RO","Without Sequence","191.29","",""
"22/03/2018 10:00:00 - 22/03/2018 11:00:00","BZN|RO","Without Sequence","178.00","",""
"22/03/2018 11:00:00 - 22/03/2018 12:00:00","BZN|RO","Without Sequence","177.29","",""
"22/03/2018 12:00:00 - 22/03/2018 13:00:00","BZN|RO","Without Sequence","180.00","",""
"22/03/2018 13:00:00 - 22/03/2018 14:00:00","BZN|RO","Without Sequence","178.97","",""
"22/03/2018 14:00:00 - 22/03/2018 15:00:00","BZN|RO","Without Sequence","181.16","",""
"22/03/2018 15:00:00 - 22/03/2018 16:00:00","BZN|RO","Without Sequence","196.72","",""
"22/03/2018 16:00:00 - 22/03/2018 17:00:00","BZN|RO","Without Sequence","213.87","",""
"22/03/2018 17:00:00 - 22/03/2018 18:00:00","BZN|RO","Without Sequence","255.20","",""
"22/03/2018 18:00:00 - 22/03/2018 19:00:00","BZN|RO","Without Sequence","301.86","",""
"22/03/2018 19:00:00 - 22/03/2018 20:00:00","BZN|RO","Without Sequence","301.00","",""
"22/03/2018 20:00:00 - 22/03/2018 21:00:00","BZN|RO","Without Sequence","189.00","",""
"22/03/2018 21:00:00 - 22/03/2018 22:00:00","BZN|RO","Without Sequence","93.31","",""
"22/03/2018 22:00:00 - 22/03/2018 23:00:00","BZN|RO","Without Sequence","48.00","",""
"22/03/2018 23:00:00 - 23/03/2018 00:00:00","BZN|RO","Without Sequence","10.00","",""
"23/03/2018 00:00:00 - 23/03/2018 01:00:00","BZN|RO","Without Sequence","48.00","",""
"23/03/2018 01:00:00 - 23/03/2018 02:00:00","BZN|RO","Without Sequence","40.00","",""
"23/03/2018 02:00:00 - 23/03/2018 03:00:00","BZN|RO","Without Sequence","10.01","",""
"23/03/2018 03:00:00 - 23/03/2018 04:00:00","BZN|RO","Without Sequence","5.00","",""
"23/03/2018 04:00:00 - 23/03/2018 05:00:00","BZN|RO","Without Sequence","10.00","",""
"23/03/2018 05:00:00 - 23/03/2018 06:00:00","BZN|RO","Without Sequence","48.00","",""
"23/03/2018 06:00:00 - 23/03/2018 07:00:00","BZN|RO","Without Sequence","49.00","",""
"23/03/2018 07:00:00 - 23/03/2018 08:00:00","BZN|RO","Without Sequence","185.00","",""
"23/03/2018 08:00:00 - 23/03/2018 09:00:00","BZN|RO","Without Sequence","186.40","",""
"23/03/2018 09:00:00 - 23/03/2018 10:00:00","BZN|RO","Without Sequence","168.00","",""
"23/03/2018 10:00:00 - 23/03/2018 11:00:00","BZN|RO","Without Sequence","111.96","",""
"23/03/2018 11:00:00 - 23/03/2018 12:00:00","BZN|RO","Without Sequence","140.00","",""
"23/03/2018 12:00:00 - 23/03/2018 13:00:00","BZN|RO","Without Sequence","170.00","",""
"23/03/2018 13:00:00 - 23/03/2018 14:00:00","BZN|RO","Without Sequence","100.01","",""
"23/03/2018 14:00:00 - 23/03/2018 15:00:00","BZN|RO","Without Sequence","50.00","",""
"23/03/2018 15:00:00 - 23/03/2018 16:00:00","BZN|RO","Without Sequence","48.00","",""
"23/03/2018 16:00:00 - 23/03/2018 17:00:00","BZN|RO","Without Sequence","80.01","",""
"23/03/2018 17:00:00 - 23/03/2018 18:00:00","BZN|RO","Without Sequence","189.00","",""
"23/03/2018 18:00:00 - 23/03/2018 19:00:00","BZN|RO","Without Sequence","206.00","",""
"23/03/2018 19:00:00 - 23/03/2018 20:00:00","BZN|RO","Without Sequence","206.00","",""
"23/03/2018 20:00:00 - 23/03/2018 21:00:00","BZN|RO","Without Sequence","189.00","",""
"23/03/2018 21:00:00 - 23/03/2018 22:00:00","BZN|RO","Without Sequence","146.00","",""
"23/03/2018 22:00:00 - 23/03/2018 23:00:00","BZN|RO","Without Sequence","70.00","",""
"23/03/2018 23:00:00 - 24/03/2018 00:00:00","BZN|RO","Without Sequence","48.00","",""
"24/03/2018 00:00:00 - 24/03/2018 01:00:00","BZN|RO","Without Sequence","159.00","",""
"24/03/2018 01:00:00 - 24/03/2018 02:00:00","BZN|RO","Without Sequence","149.31","",""
"24/03/2018 02:00:00 - 24/03/2018 03:00:00","BZN|RO","Without Sequence","159.00","",""
"24/03/2018 03:00:00 - 24/03/2018 04:00:00","BZN|RO","Without Sequence","147.00","",""
"24/03/2018 04:00:00 - 24/03/2018 05:00:00","BZN|RO","Without Sequence","174.97","",""
"24/03/2018 05:00:00 - 24/03/2018 06:00:00","BZN|RO","Without Sequence","153.97","",""
"24/03/2018 06:00:00 - 24/03/2018 07:00:00","BZN|RO","Without Sequence","168.00","",""
"24/03/2018 07:00:00 - 24/03/2018 08:00:00","BZN|RO","Without Sequence","191.64","",""
"24/03/2018 08:00:00 - 24/03/2018 09:00:00","BZN|RO","Without Sequence","196.85","",""
"24/03/2018 09:00:00 - 24/03/2018 10:00:00","BZN|RO","Without Sequence","202.97","",""
"24/03/2018 10:00:00 - 24/03/2018 11:00:00","BZN|RO","Without Sequence","191.21","",""
"24/03/2018 11:00:00 - 24/03/2018 12:00:00","BZN|RO","Without Sequence","181.04","",""
"24/03/2018 12:00:00 - 24/03/2018 13:00:00","BZN|RO","Without Sequence","174.97","",""
"24/03/2018 13:00:00 - 24/03/2018 14:00:00","BZN|RO","Without Sequence","170.31","",""
"24/03/2018 14:00:00 - 24/03/2018 15:00:00","BZN|RO","Without Sequence","169.56","",""
"24/03/2018 15:00:00 - 24/03/2018 16:00:00","BZN|RO","Without Sequence","170.87","",""
"24/03/2018 16:00:00 - 24/03/2018 17:00:00","BZN|RO","Without Sequence","190.86","",""
"24/03/2018 17:00:00 - 24/03/2018 18:00:00","BZN|RO","Without Sequence","216.81","",""
"24/03/2018 18:00:00 - 24/03/2018 19:00:00","BZN|RO","Without Sequence","257.09","",""
"24/03/2018 19:00:00 - 24/03/2018 20:00:00","BZN|RO","Without Sequence","279.35","",""
"24/03/2018 20:00:00 - 24/03/2018 21:00:00","BZN|RO","Without Sequence","251.03","",""
"24/03/2018 21:00:00 - 24/03/2018 22:00:00","BZN|RO","Without Sequence","220.65","",""
"24/03/2018 22:00:00 - 24/03/2018 23:00:00","BZN|RO","Without Sequence","209.61","",""
"24/03/2018 23:00:00 - 25/03/2018 00:00:00","BZN|RO","Without Sequence","187.57","",""
"25/03/2018 00:00:00 - 25/03/2018 01:00:00 (CET)","BZN|RO","Without Sequence","131.03","",""
"25/03/2018 01:00:00 (CET) - 25/03/2018 03:00:00 (CEST)","BZN|RO","Without Sequence","119.94","",""
"25/03/2018 03:00:00 (CEST) - 25/03/2018 04:00:00","BZN|RO","Without Sequence","89.66","",""
"25/03/2018 04:00:00 - 25/03/2018 05:00:00","BZN|RO","Without Sequence","87.10","",""
"25/03/2018 05:00:00 - 25/03/2018 06:00:00","BZN|RO","Without Sequence","78.37","",""
"25/03/2018 06:00:00 - 25/03/2018 07:00:00","BZN|RO","Without Sequence","111.96","",""
"25/03/2018 07:00:00 - 25/03/2018 08:00:00","BZN|RO","Without Sequence","135.38","",""
"25/03/2018 08:00:00 - 25/03/2018 09:00:00","BZN|RO","Without Sequence","118.77","",""
"25/03/2018 09:00:00 - 25/03/2018 10:00:00","BZN|RO","Without Sequence","131.00","",""
"25/03/2018 10:00:00 - 25/03/2018 11:00:00","BZN|RO","Without Sequence","146.95","",""
"25/03/2018 11:00:00 - 25/03/2018 12:00:00","BZN|RO","Without Sequence","137.57","",""
"25/03/2018 12:00:00 - 25/03/2018 13:00:00","BZN|RO","Without Sequence","127.19","",""
"25/03/2018 13:00:00 - 25/03/2018 14:00:00","BZN|RO","Without Sequence","113.64","",""
"25/03/2018 14:00:00 - 25/03/2018 15:00:00","BZN|RO","Without Sequence","103.52","",""
"25/03/2018 15:00:00 - 25/03/2018 16:00:00","BZN|RO","Without Sequence","111.96","",""
"25/03/2018 16:00:00 - 25/03/2018 17:00:00","BZN|RO","Without Sequence","121.08","",""
"25/03/2018 17:00:00 - 25/03/2018 18:00:00","BZN|RO","Without Sequence","146.30","",""
"25/03/2018 18:00:00 - 25/03/2018 19:00:00","BZN|RO","Without Sequence","193.60","",""
"25/03/2018 19:00:00 - 25/03/2018 20:00:00","BZN|RO","Without Sequence","218.33","",""
"25/03/2018 20:00:00 - 25/03/2018 21:00:00","BZN|RO","Without Sequence","214.59","",""
"25/03/2018 21:00:00 - 25/03/2018 22:00:00","BZN|RO","Without Sequence","199.95","",""
"25/03/2018 22:00:00 - 25/03/2018 23:00:00","BZN|RO","Without Sequence","183.34","",""
"25/03/2018 23:00:00 - 26/03/2018 00:00:00","BZN|RO","Without Sequence","119.00","",""
"26/03/2018 00:00:00 - 26/03/2018 01:00:00","BZN|RO","Without Sequence","163.42","",""
"26/03/2018 01:00:00 - 26/03/2018 02:00:00","BZN|RO","Without Sequence","161.82","",""
"26/03/2018 02:00:00 - 26/03/2018 03:00:00","BZN|RO","Without Sequence","144.76","",""
"26/03/2018 03:00:00 - 26/03/2018 04:00:00","BZN|RO","Without Sequence","130.63","",""
"26/03/2018 04:00:00 - 26/03/2018 05:00:00","BZN|RO","Without Sequence","154.83","",""
"26/03/2018 05:00:00 - 26/03/2018 06:00:00","BZN|RO","Without Sequence","185.44","",""
"26/03/2018 06:00:00 - 26/03/2018 07:00:00","BZN|RO","Without Sequence","261.46","",""
"26/03/2018 07:00:00 - 26/03/2018 08:00:00","BZN|RO","Without Sequence","326.68","",""
"26/03/2018 08:00:00 - 26/03/2018 09:00:00","BZN|RO","Without Sequence","327.96","",""
"26/03/2018 09:00:00 - 26/03/2018 10:00:00","BZN|RO","Without Sequence","300.71","",""
"26/03/2018 10:00:00 - 26/03/2018 11:00:00","BZN|RO","Without Sequence","266.70","",""
"26/03/2018 11:00:00 - 26/03/2018 12:00:00","BZN|RO","Without Sequence","250.89","",""
"26/03/2018 12:00:00 - 26/03/2018 13:00:00","BZN|RO","Without Sequence","239.00","",""
"26/03/2018 13:00:00 - 26/03/2018 14:00:00","BZN|RO","Without Sequence","229.66","",""
"26/03/2018 14:00:00 - 26/03/2018 15:00:00","BZN|RO","Without Sequence","216.93","",""
"26/03/2018 15:00:00 - 26/03/2018 16:00:00","BZN|RO","Without Sequence","221.13","",""
"26/03/2018 16:00:00 - 26/03/2018 17:00:00","BZN|RO","Without Sequence","217.16","",""
"26/03/2018 17:00:00 - 26/03/2018 18:00:00","BZN|RO","Without Sequence","235.59","",""
"26/03/2018 18:00:00 - 26/03/2018 19:00:00","BZN|RO","Without Sequence","287.80","",""
"26/03/2018 19:00:00 - 26/03/2018 20:00:00","BZN|RO","Without Sequence","332.76","",""
"26/03/2018 20:00:00 - 26/03/2018 21:00:00","BZN|RO","Without Sequence","309.76","",""
"26/03/2018 21:00:00 - 26/03/2018 22:00:00","BZN|RO","Without Sequence","248.89","",""
"26/03/2018 22:00:00 - 26/03/2018 23:00:00","BZN|RO","Without Sequence","218.84","",""
"26/03/2018 23:00:00 - 27/03/2018 00:00:00","BZN|RO","Without Sequence","191.27","",""
"27/03/2018 00:00:00 - 27/03/2018 01:00:00","BZN|RO","Without Sequence","193.46","",""
"27/03/2018 01:00:00 - 27/03/2018 02:00:00","BZN|RO","Without Sequence","191.05","",""
"27/03/2018 02:00:00 - 27/03/2018 03:00:00","BZN|RO","Without Sequence","139.00","",""
"27/03/2018 03:00:00 - 27/03/2018 04:00:00","BZN|RO","Without Sequence","123.54","",""
"27/03/2018 04:00:00 - 27/03/2018 05:00:00","BZN|RO","Without Sequence","144.87","",""
"27/03/2018 05:00:00 - 27/03/2018 06:00:00","BZN|RO","Without Sequence","191.27","",""
"27/03/2018 06:00:00 - 27/03/2018 07:00:00","BZN|RO","Without Sequence","240.64","",""
"27/03/2018 07:00:00 - 27/03/2018 08:00:00","BZN|RO","Without Sequence","298.57","",""
"27/03/2018 08:00:00 - 27/03/2018 09:00:00","BZN|RO","Without Sequence","321.89","",""
"27/03/2018 09:00:00 - 27/03/2018 10:00:00","BZN|RO","Without Sequence","298.26","",""
"27/03/2018 10:00:00 - 27/03/2018 11:00:00","BZN|RO","Without Sequence","265.91","",""
"27/03/2018 11:00:00 - 27/03/2018 12:00:00","BZN|RO","Without Sequence","241.23","",""
"27/03/2018 12:00:00 - 27/03/2018 13:00:00","BZN|RO","Without Sequence","225.32","",""
"27/03/2018 13:00:00 - 27/03/2018 14:00:00","BZN|RO","Without Sequence","211.14","",""
"27/03/2018 14:00:00 - 27/03/2018 15:00:00","BZN|RO","Without Sequence","195.75","",""
"27/03/2018 15:00:00 - 27/03/2018 16:00:00","BZN|RO","Without Sequence","191.22","",""
"27/03/2018 16:00:00 - 27/03/2018 17:00:00","BZN|RO","Without Sequence","195.52","",""
"27/03/2018 17:00:00 - 27/03/2018 18:00:00","BZN|RO","Without Sequence","209.14","",""
"27/03/2018 18:00:00 - 27/03/2018 19:00:00","BZN|RO","Without Sequence","229.00","",""
"27/03/2018 19:00:00 - 27/03/2018 20:00:00","BZN|RO","Without Sequence","256.66","",""
"27/03/2018 20:00:00 - 27/03/2018 21:00:00","BZN|RO","Without Sequence","226.56","",""
"27/03/2018 21:00:00 - 27/03/2018 22:00:00","BZN|RO","Without Sequence","189.78","",""
