"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"24/02/2020 19:00:00 - 24/02/2020 20:00:00","BZN|RO","Without Sequence","312.03","",""
"24/02/2020 20:00:00 - 24/02/2020 21:00:00","BZN|RO","Without Sequence","264.03","",""
"24/02/2020 21:00:00 - 24/02/2020 22:00:00","BZN|RO","Without Sequence","229.00","",""
"24/02/2020 22:00:00 - 24/02/2020 23:00:00","BZN|RO","Without Sequence","197.08","",""
"24/02/2020 23:00:00 - 25/02/2020 00:00:00","BZN|RO","Without Sequence","178.24","",""
"25/02/2020 00:00:00 - 25/02/2020 01:00:00","BZN|RO","Without Sequence","166.44","",""
"25/02/2020 01:00:00 - 25/02/2020 02:00:00","BZN|RO","Without Sequence","148.93","",""
"25/02/2020 02:00:00 - 25/02/2020 03:00:00","BZN|RO","Without Sequence","135.00","",""
"25/02/2020 03:00:00 - 25/02/2020 04:00:00","BZN|RO","Without Sequence","126.60","",""
"25/02/2020 04:00:00 - 25/02/2020 05:00:00","BZN|RO","Without Sequence","140.00","",""
"25/02/2020 05:00:00 - 25/02/2020 06:00:00","BZN|RO","Without Sequence","168.27","",""
"25/02/2020 06:00:00 - 25/02/2020 07:00:00","BZN|RO","Without Sequence","211.60","",""
"25/02/2020 07:00:00 - 25/02/2020 08:00:00","BZN|RO","Without Sequence","244.77","",""
"25/02/2020 08:00:00 - 25/02/2020 09:00:00","BZN|RO","Without Sequence","222.28","",""
"25/02/2020 09:00:00 - 25/02/2020 10:00:00","BZN|RO","Without Sequence","213.70","",""
"25/02/2020 10:00:00 - 25/02/2020 11:00:00","BZN|RO","Without Sequence","187.11","",""
"25/02/2020 11:00:00 - 25/02/2020 12:00:00","BZN|RO","Without Sequence","177.49","",""
"25/02/2020 12:00:00 - 25/02/2020 13:00:00","BZN|RO","Without Sequence","172.64","",""
"25/02/2020 13:00:00 - 25/02/2020 14:00:00","BZN|RO","Without Sequence","172.08","",""
"25/02/2020 14:00:00 - 25/02/2020 15:00:00","BZN|RO","Without Sequence","182.45","",""
"25/02/2020 15:00:00 - 25/02/2020 16:00:00","BZN|RO","Without Sequence","191.38","",""
"25/02/2020 16:00:00 - 25/02/2020 17:00:00","BZN|RO","Without Sequence","206.05","",""
"25/02/2020 17:00:00 - 25/02/2020 18:00:00","BZN|RO","Without Sequence","219.00","",""
"25/02/2020 18:00:00 - 25/02/2020 19:00:00","BZN|RO","Without Sequence","233.64","",""
"25/02/2020 19:00:00 - 25/02/2020 20:00:00","BZN|RO","Without Sequence","220.85","",""
"25/02/2020 20:00:00 - 25/02/2020 21:00:00","BZN|RO","Without Sequence","200.00","",""
"25/02/2020 21:00:00 - 25/02/2020 22:00:00","BZN|RO","Without Sequence","196.71","",""
"25/02/2020 22:00:00 - 25/02/2020 23:00:00","BZN|RO","Without Sequence","183.27","",""
"25/02/2020 23:00:00 - 26/02/2020 00:00:00","BZN|RO","Without Sequence","167.59","",""
"26/02/2020 00:00:00 - 26/02/2020 01:00:00","BZN|RO","Without Sequence","140.00","",""
"26/02/2020 01:00:00 - 26/02/2020 02:00:00","BZN|RO","Without Sequence","117.66","",""
"26/02/2020 02:00:00 - 26/02/2020 03:00:00","BZN|RO","Without Sequence","111.66","",""
"26/02/2020 03:00:00 - 26/02/2020 04:00:00","BZN|RO","Without Sequence","109.97","",""
"26/02/2020 04:00:00 - 26/02/2020 05:00:00","BZN|RO","Without Sequence","117.42","",""
"26/02/2020 05:00:00 - 26/02/2020 06:00:00","BZN|RO","Without Sequence","147.56","",""
"26/02/2020 06:00:00 - 26/02/2020 07:00:00","BZN|RO","Without Sequence","193.31","",""
"26/02/2020 07:00:00 - 26/02/2020 08:00:00","BZN|RO","Without Sequence","208.39","",""
"26/02/2020 08:00:00 - 26/02/2020 09:00:00","BZN|RO","Without Sequence","216.50","",""
"26/02/2020 09:00:00 - 26/02/2020 10:00:00","BZN|RO","Without Sequence","200.00","",""
"26/02/2020 10:00:00 - 26/02/2020 11:00:00","BZN|RO","Without Sequence","188.01","",""
"26/02/2020 11:00:00 - 26/02/2020 12:00:00","BZN|RO","Without Sequence","184.92","",""
"26/02/2020 12:00:00 - 26/02/2020 13:00:00","BZN|RO","Without Sequence","174.60","",""
"26/02/2020 13:00:00 - 26/02/2020 14:00:00","BZN|RO","Without Sequence","177.84","",""
"26/02/2020 14:00:00 - 26/02/2020 15:00:00","BZN|RO","Without Sequence","182.75","",""
"26/02/2020 15:00:00 - 26/02/2020 16:00:00","BZN|RO","Without Sequence","194.02","",""
"26/02/2020 16:00:00 - 26/02/2020 17:00:00","BZN|RO","Without Sequence","197.25","",""
"26/02/2020 17:00:00 - 26/02/2020 18:00:00","BZN|RO","Without Sequence","207.41","",""
"26/02/2020 18:00:00 - 26/02/2020 19:00:00","BZN|RO","Without Sequence","224.13","",""
"26/02/2020 19:00:00 - 26/02/2020 20:00:00","BZN|RO","Without Sequence","213.56","",""
"26/02/2020 20:00:00 - 26/02/2020 21:00:00","BZN|RO","Without Sequence","199.80","",""
"26/02/2020 21:00:00 - 26/02/2020 22:00:00","BZN|RO","Without Sequence","176.82","",""
"26/02/2020 22:00:00 - 26/02/2020 23:00:00","BZN|RO","Without Sequence","159.73","",""
"26/02/2020 23:00:00 - 27/02/2020 00:00:00","BZN|RO","Without Sequence","139.32","",""
"27/02/2020 00:00:00 - 27/02/2020 01:00:00","BZN|RO","Without Sequence","135.29","",""
"27/02/2020 01:00:00 - 27/02/2020 02:00:00","BZN|RO","Without Sequence","131.56","",""
"27/02/2020 02:00:00 - 27/02/2020 03:00:00","BZN|RO","Without Sequence","115.49","",""
"27/02/2020 03:00:00 - 27/02/2020 04:00:00","BZN|RO","Without Sequence","110.00","",""
"27/02/2020 04:00:00 - 27/02/2020 05:00:00","BZN|RO","Without Sequence","120.90","",""
"27/02/2020 05:00:00 - 27/02/2020 06:00:00","BZN|RO","Without Sequence","134.77","",""
"27/02/2020 06:00:00 - 27/02/2020 07:00:00","BZN|RO","Without Sequence","168.81","",""
"27/02/2020 07:00:00 - 27/02/2020 08:00:00","BZN|RO","Without Sequence","197.00","",""
"27/02/2020 08:00:00 - 27/02/2020 09:00:00","BZN|RO","Without Sequence","205.54","",""
"27/02/2020 09:00:00 - 27/02/2020 10:00:00","BZN|RO","Without Sequence","192.99","",""
"27/02/2020 10:00:00 - 27/02/2020 11:00:00","BZN|RO","Without Sequence","182.70","",""
"27/02/2020 11:00:00 - 27/02/2020 12:00:00","BZN|RO","Without Sequence","183.00","",""
"27/02/2020 12:00:00 - 27/02/2020 13:00:00","BZN|RO","Without Sequence","181.11","",""
"27/02/2020 13:00:00 - 27/02/2020 14:00:00","BZN|RO","Without Sequence","185.63","",""
"27/02/2020 14:00:00 - 27/02/2020 15:00:00","BZN|RO","Without Sequence","190.01","",""
"27/02/2020 15:00:00 - 27/02/2020 16:00:00","BZN|RO","Without Sequence","202.11","",""
"27/02/2020 16:00:00 - 27/02/2020 17:00:00","BZN|RO","Without Sequence","213.52","",""
"27/02/2020 17:00:00 - 27/02/2020 18:00:00","BZN|RO","Without Sequence","229.43","",""
"27/02/2020 18:00:00 - 27/02/2020 19:00:00","BZN|RO","Without Sequence","225.13","",""
"27/02/2020 19:00:00 - 27/02/2020 20:00:00","BZN|RO","Without Sequence","214.30","",""
"27/02/2020 20:00:00 - 27/02/2020 21:00:00","BZN|RO","Without Sequence","197.00","",""
"27/02/2020 21:00:00 - 27/02/2020 22:00:00","BZN|RO","Without Sequence","176.93","",""
"27/02/2020 22:00:00 - 27/02/2020 23:00:00","BZN|RO","Without Sequence","165.84","",""
"27/02/2020 23:00:00 - 28/02/2020 00:00:00","BZN|RO","Without Sequence","144.33","",""
"28/02/2020 00:00:00 - 28/02/2020 01:00:00","BZN|RO","Without Sequence","145.95","",""
"28/02/2020 01:00:00 - 28/02/2020 02:00:00","BZN|RO","Without Sequence","137.03","",""
"28/02/2020 02:00:00 - 28/02/2020 03:00:00","BZN|RO","Without Sequence","129.27","",""
"28/02/2020 03:00:00 - 28/02/2020 04:00:00","BZN|RO","Without Sequence","124.75","",""
"28/02/2020 04:00:00 - 28/02/2020 05:00:00","BZN|RO","Without Sequence","129.22","",""
"28/02/2020 05:00:00 - 28/02/2020 06:00:00","BZN|RO","Without Sequence","152.35","",""
"28/02/2020 06:00:00 - 28/02/2020 07:00:00","BZN|RO","Without Sequence","201.46","",""
"28/02/2020 07:00:00 - 28/02/2020 08:00:00","BZN|RO","Without Sequence","228.78","",""
"28/02/2020 08:00:00 - 28/02/2020 09:00:00","BZN|RO","Without Sequence","268.00","",""
"28/02/2020 09:00:00 - 28/02/2020 10:00:00","BZN|RO","Without Sequence","232.44","",""
"28/02/2020 10:00:00 - 28/02/2020 11:00:00","BZN|RO","Without Sequence","200.00","",""
"28/02/2020 11:00:00 - 28/02/2020 12:00:00","BZN|RO","Without Sequence","190.00","",""
"28/02/2020 12:00:00 - 28/02/2020 13:00:00","BZN|RO","Without Sequence","178.00","",""
"28/02/2020 13:00:00 - 28/02/2020 14:00:00","BZN|RO","Without Sequence","163.69","",""
"28/02/2020 14:00:00 - 28/02/2020 15:00:00","BZN|RO","Without Sequence","160.15","",""
"28/02/2020 15:00:00 - 28/02/2020 16:00:00","BZN|RO","Without Sequence","178.00","",""
"28/02/2020 16:00:00 - 28/02/2020 17:00:00","BZN|RO","Without Sequence","193.96","",""
"28/02/2020 17:00:00 - 28/02/2020 18:00:00","BZN|RO","Without Sequence","221.28","",""
"28/02/2020 18:00:00 - 28/02/2020 19:00:00","BZN|RO","Without Sequence","269.02","",""
"28/02/2020 19:00:00 - 28/02/2020 20:00:00","BZN|RO","Without Sequence","261.92","",""
"28/02/2020 20:00:00 - 28/02/2020 21:00:00","BZN|RO","Without Sequence","231.95","",""
"28/02/2020 21:00:00 - 28/02/2020 22:00:00","BZN|RO","Without Sequence","214.13","",""
"28/02/2020 22:00:00 - 28/02/2020 23:00:00","BZN|RO","Without Sequence","201.63","",""
"28/02/2020 23:00:00 - 29/02/2020 00:00:00","BZN|RO","Without Sequence","178.18","",""
"29/02/2020 00:00:00 - 29/02/2020 01:00:00","BZN|RO","Without Sequence","188.13","",""
"29/02/2020 01:00:00 - 29/02/2020 02:00:00","BZN|RO","Without Sequence","178.00","",""
"29/02/2020 02:00:00 - 29/02/2020 03:00:00","BZN|RO","Without Sequence","168.00","",""
"29/02/2020 03:00:00 - 29/02/2020 04:00:00","BZN|RO","Without Sequence","168.00","",""
"29/02/2020 04:00:00 - 29/02/2020 05:00:00","BZN|RO","Without Sequence","168.00","",""
"29/02/2020 05:00:00 - 29/02/2020 06:00:00","BZN|RO","Without Sequence","168.27","",""
"29/02/2020 06:00:00 - 29/02/2020 07:00:00","BZN|RO","Without Sequence","178.64","",""
"29/02/2020 07:00:00 - 29/02/2020 08:00:00","BZN|RO","Without Sequence","197.42","",""
"29/02/2020 08:00:00 - 29/02/2020 09:00:00","BZN|RO","Without Sequence","204.14","",""
"29/02/2020 09:00:00 - 29/02/2020 10:00:00","BZN|RO","Without Sequence","193.22","",""
"29/02/2020 10:00:00 - 29/02/2020 11:00:00","BZN|RO","Without Sequence","178.16","",""
"29/02/2020 11:00:00 - 29/02/2020 12:00:00","BZN|RO","Without Sequence","168.00","",""
"29/02/2020 12:00:00 - 29/02/2020 13:00:00","BZN|RO","Without Sequence","153.77","",""
"29/02/2020 13:00:00 - 29/02/2020 14:00:00","BZN|RO","Without Sequence","141.23","",""
"29/02/2020 14:00:00 - 29/02/2020 15:00:00","BZN|RO","Without Sequence","146.90","",""
"29/02/2020 15:00:00 - 29/02/2020 16:00:00","BZN|RO","Without Sequence","177.93","",""
"29/02/2020 16:00:00 - 29/02/2020 17:00:00","BZN|RO","Without Sequence","206.61","",""
"29/02/2020 17:00:00 - 29/02/2020 18:00:00","BZN|RO","Without Sequence","242.74","",""
"29/02/2020 18:00:00 - 29/02/2020 19:00:00","BZN|RO","Without Sequence","248.00","",""
"29/02/2020 19:00:00 - 29/02/2020 20:00:00","BZN|RO","Without Sequence","238.81","",""
"29/02/2020 20:00:00 - 29/02/2020 21:00:00","BZN|RO","Without Sequence","220.64","",""
"29/02/2020 21:00:00 - 29/02/2020 22:00:00","BZN|RO","Without Sequence","189.79","",""
"29/02/2020 22:00:00 - 29/02/2020 23:00:00","BZN|RO","Without Sequence","177.08","",""
"29/02/2020 23:00:00 - 01/03/2020 00:00:00","BZN|RO","Without Sequence","162.74","",""
"01/03/2020 00:00:00 - 01/03/2020 01:00:00","BZN|RO","Without Sequence","144.12","",""
"01/03/2020 01:00:00 - 01/03/2020 02:00:00","BZN|RO","Without Sequence","115.76","",""
"01/03/2020 02:00:00 - 01/03/2020 03:00:00","BZN|RO","Without Sequence","112.41","",""
"01/03/2020 03:00:00 - 01/03/2020 04:00:00","BZN|RO","Without Sequence","99.01","",""
"01/03/2020 04:00:00 - 01/03/2020 05:00:00","BZN|RO","Without Sequence","94.09","",""
"01/03/2020 05:00:00 - 01/03/2020 06:00:00","BZN|RO","Without Sequence","100.00","",""
"01/03/2020 06:00:00 - 01/03/2020 07:00:00","BZN|RO","Without Sequence","101.81","",""
"01/03/2020 07:00:00 - 01/03/2020 08:00:00","BZN|RO","Without Sequence","127.31","",""
"01/03/2020 08:00:00 - 01/03/2020 09:00:00","BZN|RO","Without Sequence","115.00","",""
"01/03/2020 09:00:00 - 01/03/2020 10:00:00","BZN|RO","Without Sequence","119.29","",""
"01/03/2020 10:00:00 - 01/03/2020 11:00:00","BZN|RO","Without Sequence","122.72","",""
"01/03/2020 11:00:00 - 01/03/2020 12:00:00","BZN|RO","Without Sequence","129.89","",""
"01/03/2020 12:00:00 - 01/03/2020 13:00:00","BZN|RO","Without Sequence","115.46","",""
"01/03/2020 13:00:00 - 01/03/2020 14:00:00","BZN|RO","Without Sequence","105.83","",""
"01/03/2020 14:00:00 - 01/03/2020 15:00:00","BZN|RO","Without Sequence","101.02","",""
"01/03/2020 15:00:00 - 01/03/2020 16:00:00","BZN|RO","Without Sequence","115.87","",""
"01/03/2020 16:00:00 - 01/03/2020 17:00:00","BZN|RO","Without Sequence","132.88","",""
"01/03/2020 17:00:00 - 01/03/2020 18:00:00","BZN|RO","Without Sequence","180.00","",""
"01/03/2020 18:00:00 - 01/03/2020 19:00:00","BZN|RO","Without Sequence","192.40","",""
"01/03/2020 19:00:00 - 01/03/2020 20:00:00","BZN|RO","Without Sequence","192.41","",""
"01/03/2020 20:00:00 - 01/03/2020 21:00:00","BZN|RO","Without Sequence","185.90","",""
"01/03/2020 21:00:00 - 01/03/2020 22:00:00","BZN|RO","Without Sequence","161.57","",""
"01/03/2020 22:00:00 - 01/03/2020 23:00:00","BZN|RO","Without Sequence","141.97","",""
"01/03/2020 23:00:00 - 02/03/2020 00:00:00","BZN|RO","Without Sequence","120.32","",""
"02/03/2020 00:00:00 - 02/03/2020 01:00:00","BZN|RO","Without Sequence","100.00","",""
"02/03/2020 01:00:00 - 02/03/2020 02:00:00","BZN|RO","Without Sequence","98.90","",""
"02/03/2020 02:00:00 - 02/03/2020 03:00:00","BZN|RO","Without Sequence","90.29","",""
"02/03/2020 03:00:00 - 02/03/2020 04:00:00","BZN|RO","Without Sequence","88.93","",""
"02/03/2020 04:00:00 - 02/03/2020 05:00:00","BZN|RO","Without Sequence","95.77","",""
"02/03/2020 05:00:00 - 02/03/2020 06:00:00","BZN|RO","Without Sequence","125.52","",""
"02/03/2020 06:00:00 - 02/03/2020 07:00:00","BZN|RO","Without Sequence","168.49","",""
"02/03/2020 07:00:00 - 02/03/2020 08:00:00","BZN|RO","Without Sequence","211.50","",""
"02/03/2020 08:00:00 - 02/03/2020 09:00:00","BZN|RO","Without Sequence","209.49","",""
"02/03/2020 09:00:00 - 02/03/2020 10:00:00","BZN|RO","Without Sequence","197.32","",""
"02/03/2020 10:00:00 - 02/03/2020 11:00:00","BZN|RO","Without Sequence","187.00","",""
"02/03/2020 11:00:00 - 02/03/2020 12:00:00","BZN|RO","Without Sequence","183.12","",""
"02/03/2020 12:00:00 - 02/03/2020 13:00:00","BZN|RO","Without Sequence","182.99","",""
"02/03/2020 13:00:00 - 02/03/2020 14:00:00","BZN|RO","Without Sequence","183.32","",""
"02/03/2020 14:00:00 - 02/03/2020 15:00:00","BZN|RO","Without Sequence","190.00","",""
"02/03/2020 15:00:00 - 02/03/2020 16:00:00","BZN|RO","Without Sequence","193.63","",""
"02/03/2020 16:00:00 - 02/03/2020 17:00:00","BZN|RO","Without Sequence","206.95","",""
"02/03/2020 17:00:00 - 02/03/2020 18:00:00","BZN|RO","Without Sequence","223.48","",""
"02/03/2020 18:00:00 - 02/03/2020 19:00:00","BZN|RO","Without Sequence","261.53","",""
"02/03/2020 19:00:00 - 02/03/2020 20:00:00","BZN|RO","Without Sequence","243.52","",""
"02/03/2020 20:00:00 - 02/03/2020 21:00:00","BZN|RO","Without Sequence","205.07","",""
"02/03/2020 21:00:00 - 02/03/2020 22:00:00","BZN|RO","Without Sequence","189.25","",""
"02/03/2020 22:00:00 - 02/03/2020 23:00:00","BZN|RO","Without Sequence","173.28","",""
"02/03/2020 23:00:00 - 03/03/2020 00:00:00","BZN|RO","Without Sequence","144.61","",""
"03/03/2020 00:00:00 - 03/03/2020 01:00:00","BZN|RO","Without Sequence","147.24","",""
"03/03/2020 01:00:00 - 03/03/2020 02:00:00","BZN|RO","Without Sequence","136.51","",""
"03/03/2020 02:00:00 - 03/03/2020 03:00:00","BZN|RO","Without Sequence","126.77","",""
"03/03/2020 03:00:00 - 03/03/2020 04:00:00","BZN|RO","Without Sequence","121.45","",""
"03/03/2020 04:00:00 - 03/03/2020 05:00:00","BZN|RO","Without Sequence","124.99","",""
"03/03/2020 05:00:00 - 03/03/2020 06:00:00","BZN|RO","Without Sequence","141.80","",""
"03/03/2020 06:00:00 - 03/03/2020 07:00:00","BZN|RO","Without Sequence","182.06","",""
"03/03/2020 07:00:00 - 03/03/2020 08:00:00","BZN|RO","Without Sequence","210.00","",""
"03/03/2020 08:00:00 - 03/03/2020 09:00:00","BZN|RO","Without Sequence","218.98","",""
"03/03/2020 09:00:00 - 03/03/2020 10:00:00","BZN|RO","Without Sequence","206.95","",""
"03/03/2020 10:00:00 - 03/03/2020 11:00:00","BZN|RO","Without Sequence","196.84","",""
"03/03/2020 11:00:00 - 03/03/2020 12:00:00","BZN|RO","Without Sequence","192.51","",""
"03/03/2020 12:00:00 - 03/03/2020 13:00:00","BZN|RO","Without Sequence","175.46","",""
"03/03/2020 13:00:00 - 03/03/2020 14:00:00","BZN|RO","Without Sequence","174.17","",""
"03/03/2020 14:00:00 - 03/03/2020 15:00:00","BZN|RO","Without Sequence","178.15","",""
"03/03/2020 15:00:00 - 03/03/2020 16:00:00","BZN|RO","Without Sequence","182.85","",""
"03/03/2020 16:00:00 - 03/03/2020 17:00:00","BZN|RO","Without Sequence","191.27","",""
"03/03/2020 17:00:00 - 03/03/2020 18:00:00","BZN|RO","Without Sequence","206.55","",""
"03/03/2020 18:00:00 - 03/03/2020 19:00:00","BZN|RO","Without Sequence","236.30","",""
"03/03/2020 19:00:00 - 03/03/2020 20:00:00","BZN|RO","Without Sequence","221.04","",""
"03/03/2020 20:00:00 - 03/03/2020 21:00:00","BZN|RO","Without Sequence","201.89","",""
"03/03/2020 21:00:00 - 03/03/2020 22:00:00","BZN|RO","Without Sequence","182.49","",""
"03/03/2020 22:00:00 - 03/03/2020 23:00:00","BZN|RO","Without Sequence","160.55","",""
"03/03/2020 23:00:00 - 04/03/2020 00:00:00","BZN|RO","Without Sequence","137.35","",""
"04/03/2020 00:00:00 - 04/03/2020 01:00:00","BZN|RO","Without Sequence","137.72","",""
"04/03/2020 01:00:00 - 04/03/2020 02:00:00","BZN|RO","Without Sequence","129.88","",""
"04/03/2020 02:00:00 - 04/03/2020 03:00:00","BZN|RO","Without Sequence","124.11","",""
"04/03/2020 03:00:00 - 04/03/2020 04:00:00","BZN|RO","Without Sequence","116.41","",""
"04/03/2020 04:00:00 - 04/03/2020 05:00:00","BZN|RO","Without Sequence","121.99","",""
"04/03/2020 05:00:00 - 04/03/2020 06:00:00","BZN|RO","Without Sequence","144.00","",""
"04/03/2020 06:00:00 - 04/03/2020 07:00:00","BZN|RO","Without Sequence","178.00","",""
"04/03/2020 07:00:00 - 04/03/2020 08:00:00","BZN|RO","Without Sequence","220.70","",""
"04/03/2020 08:00:00 - 04/03/2020 09:00:00","BZN|RO","Without Sequence","224.88","",""
"04/03/2020 09:00:00 - 04/03/2020 10:00:00","BZN|RO","Without Sequence","210.00","",""
"04/03/2020 10:00:00 - 04/03/2020 11:00:00","BZN|RO","Without Sequence","189.04","",""
"04/03/2020 11:00:00 - 04/03/2020 12:00:00","BZN|RO","Without Sequence","183.32","",""
"04/03/2020 12:00:00 - 04/03/2020 13:00:00","BZN|RO","Without Sequence","176.78","",""
"04/03/2020 13:00:00 - 04/03/2020 14:00:00","BZN|RO","Without Sequence","175.34","",""
"04/03/2020 14:00:00 - 04/03/2020 15:00:00","BZN|RO","Without Sequence","181.94","",""
"04/03/2020 15:00:00 - 04/03/2020 16:00:00","BZN|RO","Without Sequence","193.45","",""
"04/03/2020 16:00:00 - 04/03/2020 17:00:00","BZN|RO","Without Sequence","200.00","",""
"04/03/2020 17:00:00 - 04/03/2020 18:00:00","BZN|RO","Without Sequence","216.46","",""
"04/03/2020 18:00:00 - 04/03/2020 19:00:00","BZN|RO","Without Sequence","276.35","",""
"04/03/2020 19:00:00 - 04/03/2020 20:00:00","BZN|RO","Without Sequence","259.01","",""
"04/03/2020 20:00:00 - 04/03/2020 21:00:00","BZN|RO","Without Sequence","220.12","",""
"04/03/2020 21:00:00 - 04/03/2020 22:00:00","BZN|RO","Without Sequence","187.00","",""
"04/03/2020 22:00:00 - 04/03/2020 23:00:00","BZN|RO","Without Sequence","170.81","",""
"04/03/2020 23:00:00 - 05/03/2020 00:00:00","BZN|RO","Without Sequence","150.56","",""
"05/03/2020 00:00:00 - 05/03/2020 01:00:00","BZN|RO","Without Sequence","140.00","",""
"05/03/2020 01:00:00 - 05/03/2020 02:00:00","BZN|RO","Without Sequence","131.51","",""
"05/03/2020 02:00:00 - 05/03/2020 03:00:00","BZN|RO","Without Sequence","129.56","",""
"05/03/2020 03:00:00 - 05/03/2020 04:00:00","BZN|RO","Without Sequence","126.29","",""
"05/03/2020 04:00:00 - 05/03/2020 05:00:00","BZN|RO","Without Sequence","130.81","",""
"05/03/2020 05:00:00 - 05/03/2020 06:00:00","BZN|RO","Without Sequence","153.43","",""
"05/03/2020 06:00:00 - 05/03/2020 07:00:00","BZN|RO","Without Sequence","197.31","",""
"05/03/2020 07:00:00 - 05/03/2020 08:00:00","BZN|RO","Without Sequence","248.00","",""
"05/03/2020 08:00:00 - 05/03/2020 09:00:00","BZN|RO","Without Sequence","271.25","",""
"05/03/2020 09:00:00 - 05/03/2020 10:00:00","BZN|RO","Without Sequence","240.48","",""
"05/03/2020 10:00:00 - 05/03/2020 11:00:00","BZN|RO","Without Sequence","211.30","",""
"05/03/2020 11:00:00 - 05/03/2020 12:00:00","BZN|RO","Without Sequence","202.28","",""
"05/03/2020 12:00:00 - 05/03/2020 13:00:00","BZN|RO","Without Sequence","186.69","",""
"05/03/2020 13:00:00 - 05/03/2020 14:00:00","BZN|RO","Without Sequence","178.72","",""
"05/03/2020 14:00:00 - 05/03/2020 15:00:00","BZN|RO","Without Sequence","178.00","",""
"05/03/2020 15:00:00 - 05/03/2020 16:00:00","BZN|RO","Without Sequence","187.00","",""
"05/03/2020 16:00:00 - 05/03/2020 17:00:00","BZN|RO","Without Sequence","197.00","",""
"05/03/2020 17:00:00 - 05/03/2020 18:00:00","BZN|RO","Without Sequence","230.80","",""
"05/03/2020 18:00:00 - 05/03/2020 19:00:00","BZN|RO","Without Sequence","306.81","",""
