"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"08/06/2015 13:00:00 - 08/06/2015 14:00:00","BZN|RO","Without Sequence","101.00","",""
"08/06/2015 14:00:00 - 08/06/2015 15:00:00","BZN|RO","Without Sequence","101.00","",""
"08/06/2015 15:00:00 - 08/06/2015 16:00:00","BZN|RO","Without Sequence","119.00","",""
"08/06/2015 16:00:00 - 08/06/2015 17:00:00","BZN|RO","Without Sequence","120.00","",""
"08/06/2015 17:00:00 - 08/06/2015 18:00:00","BZN|RO","Without Sequence","139.00","",""
"08/06/2015 18:00:00 - 08/06/2015 19:00:00","BZN|RO","Without Sequence","166.18","",""
"08/06/2015 19:00:00 - 08/06/2015 20:00:00","BZN|RO","Without Sequence","177.84","",""
"08/06/2015 20:00:00 - 08/06/2015 21:00:00","BZN|RO","Without Sequence","200.00","",""
"08/06/2015 21:00:00 - 08/06/2015 22:00:00","BZN|RO","Without Sequence","191.38","",""
"08/06/2015 22:00:00 - 08/06/2015 23:00:00","BZN|RO","Without Sequence","159.69","",""
"08/06/2015 23:00:00 - 09/06/2015 00:00:00","BZN|RO","Without Sequence","128.66","",""
"09/06/2015 00:00:00 - 09/06/2015 01:00:00","BZN|RO","Without Sequence","111.97","",""
"09/06/2015 01:00:00 - 09/06/2015 02:00:00","BZN|RO","Without Sequence","101.00","",""
"09/06/2015 02:00:00 - 09/06/2015 03:00:00","BZN|RO","Without Sequence","89.44","",""
"09/06/2015 03:00:00 - 09/06/2015 04:00:00","BZN|RO","Without Sequence","83.18","",""
"09/06/2015 04:00:00 - 09/06/2015 05:00:00","BZN|RO","Without Sequence","87.60","",""
"09/06/2015 05:00:00 - 09/06/2015 06:00:00","BZN|RO","Without Sequence","101.00","",""
"09/06/2015 06:00:00 - 09/06/2015 07:00:00","BZN|RO","Without Sequence","137.70","",""
"09/06/2015 07:00:00 - 09/06/2015 08:00:00","BZN|RO","Without Sequence","185.51","",""
"09/06/2015 08:00:00 - 09/06/2015 09:00:00","BZN|RO","Without Sequence","208.66","",""
"09/06/2015 09:00:00 - 09/06/2015 10:00:00","BZN|RO","Without Sequence","194.57","",""
"09/06/2015 10:00:00 - 09/06/2015 11:00:00","BZN|RO","Without Sequence","191.24","",""
"09/06/2015 11:00:00 - 09/06/2015 12:00:00","BZN|RO","Without Sequence","193.62","",""
"09/06/2015 12:00:00 - 09/06/2015 13:00:00","BZN|RO","Without Sequence","185.61","",""
"09/06/2015 13:00:00 - 09/06/2015 14:00:00","BZN|RO","Without Sequence","182.35","",""
"09/06/2015 14:00:00 - 09/06/2015 15:00:00","BZN|RO","Without Sequence","177.93","",""
"09/06/2015 15:00:00 - 09/06/2015 16:00:00","BZN|RO","Without Sequence","168.85","",""
"09/06/2015 16:00:00 - 09/06/2015 17:00:00","BZN|RO","Without Sequence","159.83","",""
"09/06/2015 17:00:00 - 09/06/2015 18:00:00","BZN|RO","Without Sequence","164.58","",""
"09/06/2015 18:00:00 - 09/06/2015 19:00:00","BZN|RO","Without Sequence","169.33","",""
"09/06/2015 19:00:00 - 09/06/2015 20:00:00","BZN|RO","Without Sequence","179.51","",""
"09/06/2015 20:00:00 - 09/06/2015 21:00:00","BZN|RO","Without Sequence","189.99","",""
"09/06/2015 21:00:00 - 09/06/2015 22:00:00","BZN|RO","Without Sequence","182.50","",""
"09/06/2015 22:00:00 - 09/06/2015 23:00:00","BZN|RO","Without Sequence","178.19","",""
"09/06/2015 23:00:00 - 10/06/2015 00:00:00","BZN|RO","Without Sequence","133.08","",""
"10/06/2015 00:00:00 - 10/06/2015 01:00:00","BZN|RO","Without Sequence","119.00","",""
"10/06/2015 01:00:00 - 10/06/2015 02:00:00","BZN|RO","Without Sequence","111.63","",""
"10/06/2015 02:00:00 - 10/06/2015 03:00:00","BZN|RO","Without Sequence","119.00","",""
"10/06/2015 03:00:00 - 10/06/2015 04:00:00","BZN|RO","Without Sequence","101.00","",""
"10/06/2015 04:00:00 - 10/06/2015 05:00:00","BZN|RO","Without Sequence","101.00","",""
"10/06/2015 05:00:00 - 10/06/2015 06:00:00","BZN|RO","Without Sequence","119.00","",""
"10/06/2015 06:00:00 - 10/06/2015 07:00:00","BZN|RO","Without Sequence","154.72","",""
"10/06/2015 07:00:00 - 10/06/2015 08:00:00","BZN|RO","Without Sequence","229.00","",""
"10/06/2015 08:00:00 - 10/06/2015 09:00:00","BZN|RO","Without Sequence","230.00","",""
"10/06/2015 09:00:00 - 10/06/2015 10:00:00","BZN|RO","Without Sequence","230.00","",""
"10/06/2015 10:00:00 - 10/06/2015 11:00:00","BZN|RO","Without Sequence","239.00","",""
"10/06/2015 11:00:00 - 10/06/2015 12:00:00","BZN|RO","Without Sequence","234.34","",""
"10/06/2015 12:00:00 - 10/06/2015 13:00:00","BZN|RO","Without Sequence","235.00","",""
"10/06/2015 13:00:00 - 10/06/2015 14:00:00","BZN|RO","Without Sequence","231.00","",""
"10/06/2015 14:00:00 - 10/06/2015 15:00:00","BZN|RO","Without Sequence","236.04","",""
"10/06/2015 15:00:00 - 10/06/2015 16:00:00","BZN|RO","Without Sequence","230.00","",""
"10/06/2015 16:00:00 - 10/06/2015 17:00:00","BZN|RO","Without Sequence","219.00","",""
"10/06/2015 17:00:00 - 10/06/2015 18:00:00","BZN|RO","Without Sequence","222.82","",""
"10/06/2015 18:00:00 - 10/06/2015 19:00:00","BZN|RO","Without Sequence","221.00","",""
"10/06/2015 19:00:00 - 10/06/2015 20:00:00","BZN|RO","Without Sequence","196.33","",""
"10/06/2015 20:00:00 - 10/06/2015 21:00:00","BZN|RO","Without Sequence","210.01","",""
"10/06/2015 21:00:00 - 10/06/2015 22:00:00","BZN|RO","Without Sequence","192.01","",""
"10/06/2015 22:00:00 - 10/06/2015 23:00:00","BZN|RO","Without Sequence","156.34","",""
"10/06/2015 23:00:00 - 11/06/2015 00:00:00","BZN|RO","Without Sequence","136.48","",""
"11/06/2015 00:00:00 - 11/06/2015 01:00:00","BZN|RO","Without Sequence","121.06","",""
"11/06/2015 01:00:00 - 11/06/2015 02:00:00","BZN|RO","Without Sequence","113.93","",""
"11/06/2015 02:00:00 - 11/06/2015 03:00:00","BZN|RO","Without Sequence","105.88","",""
"11/06/2015 03:00:00 - 11/06/2015 04:00:00","BZN|RO","Without Sequence","101.86","",""
"11/06/2015 04:00:00 - 11/06/2015 05:00:00","BZN|RO","Without Sequence","102.76","",""
"11/06/2015 05:00:00 - 11/06/2015 06:00:00","BZN|RO","Without Sequence","111.25","",""
"11/06/2015 06:00:00 - 11/06/2015 07:00:00","BZN|RO","Without Sequence","146.99","",""
"11/06/2015 07:00:00 - 11/06/2015 08:00:00","BZN|RO","Without Sequence","180.75","",""
"11/06/2015 08:00:00 - 11/06/2015 09:00:00","BZN|RO","Without Sequence","187.64","",""
"11/06/2015 09:00:00 - 11/06/2015 10:00:00","BZN|RO","Without Sequence","179.00","",""
"11/06/2015 10:00:00 - 11/06/2015 11:00:00","BZN|RO","Without Sequence","174.00","",""
"11/06/2015 11:00:00 - 11/06/2015 12:00:00","BZN|RO","Without Sequence","183.32","",""
"11/06/2015 12:00:00 - 11/06/2015 13:00:00","BZN|RO","Without Sequence","190.00","",""
"11/06/2015 13:00:00 - 11/06/2015 14:00:00","BZN|RO","Without Sequence","150.35","",""
"11/06/2015 14:00:00 - 11/06/2015 15:00:00","BZN|RO","Without Sequence","150.44","",""
"11/06/2015 15:00:00 - 11/06/2015 16:00:00","BZN|RO","Without Sequence","172.62","",""
"11/06/2015 16:00:00 - 11/06/2015 17:00:00","BZN|RO","Without Sequence","153.45","",""
"11/06/2015 17:00:00 - 11/06/2015 18:00:00","BZN|RO","Without Sequence","179.00","",""
"11/06/2015 18:00:00 - 11/06/2015 19:00:00","BZN|RO","Without Sequence","186.08","",""
"11/06/2015 19:00:00 - 11/06/2015 20:00:00","BZN|RO","Without Sequence","197.03","",""
"11/06/2015 20:00:00 - 11/06/2015 21:00:00","BZN|RO","Without Sequence","204.73","",""
"11/06/2015 21:00:00 - 11/06/2015 22:00:00","BZN|RO","Without Sequence","194.52","",""
"11/06/2015 22:00:00 - 11/06/2015 23:00:00","BZN|RO","Without Sequence","166.20","",""
"11/06/2015 23:00:00 - 12/06/2015 00:00:00","BZN|RO","Without Sequence","139.00","",""
"12/06/2015 00:00:00 - 12/06/2015 01:00:00","BZN|RO","Without Sequence","131.00","",""
"12/06/2015 01:00:00 - 12/06/2015 02:00:00","BZN|RO","Without Sequence","119.98","",""
"12/06/2015 02:00:00 - 12/06/2015 03:00:00","BZN|RO","Without Sequence","114.21","",""
"12/06/2015 03:00:00 - 12/06/2015 04:00:00","BZN|RO","Without Sequence","108.45","",""
"12/06/2015 04:00:00 - 12/06/2015 05:00:00","BZN|RO","Without Sequence","110.64","",""
"12/06/2015 05:00:00 - 12/06/2015 06:00:00","BZN|RO","Without Sequence","117.16","",""
"12/06/2015 06:00:00 - 12/06/2015 07:00:00","BZN|RO","Without Sequence","150.97","",""
"12/06/2015 07:00:00 - 12/06/2015 08:00:00","BZN|RO","Without Sequence","183.13","",""
"12/06/2015 08:00:00 - 12/06/2015 09:00:00","BZN|RO","Without Sequence","193.73","",""
"12/06/2015 09:00:00 - 12/06/2015 10:00:00","BZN|RO","Without Sequence","191.80","",""
"12/06/2015 10:00:00 - 12/06/2015 11:00:00","BZN|RO","Without Sequence","200.00","",""
"12/06/2015 11:00:00 - 12/06/2015 12:00:00","BZN|RO","Without Sequence","214.00","",""
"12/06/2015 12:00:00 - 12/06/2015 13:00:00","BZN|RO","Without Sequence","207.00","",""
"12/06/2015 13:00:00 - 12/06/2015 14:00:00","BZN|RO","Without Sequence","190.00","",""
"12/06/2015 14:00:00 - 12/06/2015 15:00:00","BZN|RO","Without Sequence","189.99","",""
"12/06/2015 15:00:00 - 12/06/2015 16:00:00","BZN|RO","Without Sequence","183.32","",""
"12/06/2015 16:00:00 - 12/06/2015 17:00:00","BZN|RO","Without Sequence","183.17","",""
"12/06/2015 17:00:00 - 12/06/2015 18:00:00","BZN|RO","Without Sequence","180.00","",""
"12/06/2015 18:00:00 - 12/06/2015 19:00:00","BZN|RO","Without Sequence","179.00","",""
"12/06/2015 19:00:00 - 12/06/2015 20:00:00","BZN|RO","Without Sequence","183.31","",""
"12/06/2015 20:00:00 - 12/06/2015 21:00:00","BZN|RO","Without Sequence","190.00","",""
"12/06/2015 21:00:00 - 12/06/2015 22:00:00","BZN|RO","Without Sequence","183.47","",""
"12/06/2015 22:00:00 - 12/06/2015 23:00:00","BZN|RO","Without Sequence","159.19","",""
"12/06/2015 23:00:00 - 13/06/2015 00:00:00","BZN|RO","Without Sequence","138.47","",""
"13/06/2015 00:00:00 - 13/06/2015 01:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 01:00:00 - 13/06/2015 02:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 02:00:00 - 13/06/2015 03:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 03:00:00 - 13/06/2015 04:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 04:00:00 - 13/06/2015 05:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 05:00:00 - 13/06/2015 06:00:00","BZN|RO","Without Sequence","139.00","",""
"13/06/2015 06:00:00 - 13/06/2015 07:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 07:00:00 - 13/06/2015 08:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 08:00:00 - 13/06/2015 09:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 09:00:00 - 13/06/2015 10:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 10:00:00 - 13/06/2015 11:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 11:00:00 - 13/06/2015 12:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 12:00:00 - 13/06/2015 13:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 13:00:00 - 13/06/2015 14:00:00","BZN|RO","Without Sequence","146.66","",""
"13/06/2015 14:00:00 - 13/06/2015 15:00:00","BZN|RO","Without Sequence","131.00","",""
"13/06/2015 15:00:00 - 13/06/2015 16:00:00","BZN|RO","Without Sequence","121.00","",""
"13/06/2015 16:00:00 - 13/06/2015 17:00:00","BZN|RO","Without Sequence","131.00","",""
"13/06/2015 17:00:00 - 13/06/2015 18:00:00","BZN|RO","Without Sequence","121.76","",""
"13/06/2015 18:00:00 - 13/06/2015 19:00:00","BZN|RO","Without Sequence","135.77","",""
"13/06/2015 19:00:00 - 13/06/2015 20:00:00","BZN|RO","Without Sequence","139.00","",""
"13/06/2015 20:00:00 - 13/06/2015 21:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 21:00:00 - 13/06/2015 22:00:00","BZN|RO","Without Sequence","150.00","",""
"13/06/2015 22:00:00 - 13/06/2015 23:00:00","BZN|RO","Without Sequence","135.78","",""
"13/06/2015 23:00:00 - 14/06/2015 00:00:00","BZN|RO","Without Sequence","114.93","",""
"14/06/2015 00:00:00 - 14/06/2015 01:00:00","BZN|RO","Without Sequence","83.94","",""
"14/06/2015 01:00:00 - 14/06/2015 02:00:00","BZN|RO","Without Sequence","81.00","",""
"14/06/2015 02:00:00 - 14/06/2015 03:00:00","BZN|RO","Without Sequence","81.00","",""
"14/06/2015 03:00:00 - 14/06/2015 04:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 04:00:00 - 14/06/2015 05:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 05:00:00 - 14/06/2015 06:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 06:00:00 - 14/06/2015 07:00:00","BZN|RO","Without Sequence","91.00","",""
"14/06/2015 07:00:00 - 14/06/2015 08:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 08:00:00 - 14/06/2015 09:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 09:00:00 - 14/06/2015 10:00:00","BZN|RO","Without Sequence","87.96","",""
"14/06/2015 10:00:00 - 14/06/2015 11:00:00","BZN|RO","Without Sequence","81.00","",""
"14/06/2015 11:00:00 - 14/06/2015 12:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 12:00:00 - 14/06/2015 13:00:00","BZN|RO","Without Sequence","86.17","",""
"14/06/2015 13:00:00 - 14/06/2015 14:00:00","BZN|RO","Without Sequence","81.00","",""
"14/06/2015 14:00:00 - 14/06/2015 15:00:00","BZN|RO","Without Sequence","75.88","",""
"14/06/2015 15:00:00 - 14/06/2015 16:00:00","BZN|RO","Without Sequence","67.04","",""
"14/06/2015 16:00:00 - 14/06/2015 17:00:00","BZN|RO","Without Sequence","75.65","",""
"14/06/2015 17:00:00 - 14/06/2015 18:00:00","BZN|RO","Without Sequence","90.00","",""
"14/06/2015 18:00:00 - 14/06/2015 19:00:00","BZN|RO","Without Sequence","113.97","",""
"14/06/2015 19:00:00 - 14/06/2015 20:00:00","BZN|RO","Without Sequence","132.75","",""
"14/06/2015 20:00:00 - 14/06/2015 21:00:00","BZN|RO","Without Sequence","129.62","",""
"14/06/2015 21:00:00 - 14/06/2015 22:00:00","BZN|RO","Without Sequence","133.73","",""
"14/06/2015 22:00:00 - 14/06/2015 23:00:00","BZN|RO","Without Sequence","134.09","",""
"14/06/2015 23:00:00 - 15/06/2015 00:00:00","BZN|RO","Without Sequence","119.00","",""
"15/06/2015 00:00:00 - 15/06/2015 01:00:00","BZN|RO","Without Sequence","93.41","",""
"15/06/2015 01:00:00 - 15/06/2015 02:00:00","BZN|RO","Without Sequence","90.00","",""
"15/06/2015 02:00:00 - 15/06/2015 03:00:00","BZN|RO","Without Sequence","80.00","",""
"15/06/2015 03:00:00 - 15/06/2015 04:00:00","BZN|RO","Without Sequence","73.73","",""
"15/06/2015 04:00:00 - 15/06/2015 05:00:00","BZN|RO","Without Sequence","74.78","",""
"15/06/2015 05:00:00 - 15/06/2015 06:00:00","BZN|RO","Without Sequence","88.30","",""
"15/06/2015 06:00:00 - 15/06/2015 07:00:00","BZN|RO","Without Sequence","143.03","",""
"15/06/2015 07:00:00 - 15/06/2015 08:00:00","BZN|RO","Without Sequence","205.77","",""
"15/06/2015 08:00:00 - 15/06/2015 09:00:00","BZN|RO","Without Sequence","220.00","",""
"15/06/2015 09:00:00 - 15/06/2015 10:00:00","BZN|RO","Without Sequence","223.26","",""
"15/06/2015 10:00:00 - 15/06/2015 11:00:00","BZN|RO","Without Sequence","223.58","",""
"15/06/2015 11:00:00 - 15/06/2015 12:00:00","BZN|RO","Without Sequence","220.00","",""
"15/06/2015 12:00:00 - 15/06/2015 13:00:00","BZN|RO","Without Sequence","230.00","",""
"15/06/2015 13:00:00 - 15/06/2015 14:00:00","BZN|RO","Without Sequence","210.00","",""
"15/06/2015 14:00:00 - 15/06/2015 15:00:00","BZN|RO","Without Sequence","210.00","",""
"15/06/2015 15:00:00 - 15/06/2015 16:00:00","BZN|RO","Without Sequence","209.00","",""
"15/06/2015 16:00:00 - 15/06/2015 17:00:00","BZN|RO","Without Sequence","200.00","",""
"15/06/2015 17:00:00 - 15/06/2015 18:00:00","BZN|RO","Without Sequence","201.00","",""
"15/06/2015 18:00:00 - 15/06/2015 19:00:00","BZN|RO","Without Sequence","192.84","",""
"15/06/2015 19:00:00 - 15/06/2015 20:00:00","BZN|RO","Without Sequence","205.72","",""
"15/06/2015 20:00:00 - 15/06/2015 21:00:00","BZN|RO","Without Sequence","239.99","",""
"15/06/2015 21:00:00 - 15/06/2015 22:00:00","BZN|RO","Without Sequence","250.00","",""
"15/06/2015 22:00:00 - 15/06/2015 23:00:00","BZN|RO","Without Sequence","192.92","",""
"15/06/2015 23:00:00 - 16/06/2015 00:00:00","BZN|RO","Without Sequence","149.99","",""
"16/06/2015 00:00:00 - 16/06/2015 01:00:00","BZN|RO","Without Sequence","126.84","",""
"16/06/2015 01:00:00 - 16/06/2015 02:00:00","BZN|RO","Without Sequence","113.93","",""
"16/06/2015 02:00:00 - 16/06/2015 03:00:00","BZN|RO","Without Sequence","111.07","",""
"16/06/2015 03:00:00 - 16/06/2015 04:00:00","BZN|RO","Without Sequence","108.12","",""
"16/06/2015 04:00:00 - 16/06/2015 05:00:00","BZN|RO","Without Sequence","107.45","",""
"16/06/2015 05:00:00 - 16/06/2015 06:00:00","BZN|RO","Without Sequence","119.00","",""
"16/06/2015 06:00:00 - 16/06/2015 07:00:00","BZN|RO","Without Sequence","152.00","",""
"16/06/2015 07:00:00 - 16/06/2015 08:00:00","BZN|RO","Without Sequence","220.00","",""
"16/06/2015 08:00:00 - 16/06/2015 09:00:00","BZN|RO","Without Sequence","225.00","",""
"16/06/2015 09:00:00 - 16/06/2015 10:00:00","BZN|RO","Without Sequence","245.57","",""
"16/06/2015 10:00:00 - 16/06/2015 11:00:00","BZN|RO","Without Sequence","239.00","",""
"16/06/2015 11:00:00 - 16/06/2015 12:00:00","BZN|RO","Without Sequence","245.00","",""
"16/06/2015 12:00:00 - 16/06/2015 13:00:00","BZN|RO","Without Sequence","237.19","",""
"16/06/2015 13:00:00 - 16/06/2015 14:00:00","BZN|RO","Without Sequence","236.52","",""
"16/06/2015 14:00:00 - 16/06/2015 15:00:00","BZN|RO","Without Sequence","234.00","",""
"16/06/2015 15:00:00 - 16/06/2015 16:00:00","BZN|RO","Without Sequence","224.99","",""
"16/06/2015 16:00:00 - 16/06/2015 17:00:00","BZN|RO","Without Sequence","183.35","",""
"16/06/2015 17:00:00 - 16/06/2015 18:00:00","BZN|RO","Without Sequence","174.71","",""
"16/06/2015 18:00:00 - 16/06/2015 19:00:00","BZN|RO","Without Sequence","180.00","",""
"16/06/2015 19:00:00 - 16/06/2015 20:00:00","BZN|RO","Without Sequence","183.75","",""
"16/06/2015 20:00:00 - 16/06/2015 21:00:00","BZN|RO","Without Sequence","199.00","",""
"16/06/2015 21:00:00 - 16/06/2015 22:00:00","BZN|RO","Without Sequence","183.29","",""
"16/06/2015 22:00:00 - 16/06/2015 23:00:00","BZN|RO","Without Sequence","170.29","",""
"16/06/2015 23:00:00 - 17/06/2015 00:00:00","BZN|RO","Without Sequence","141.73","",""
"17/06/2015 00:00:00 - 17/06/2015 01:00:00","BZN|RO","Without Sequence","131.00","",""
"17/06/2015 01:00:00 - 17/06/2015 02:00:00","BZN|RO","Without Sequence","120.62","",""
"17/06/2015 02:00:00 - 17/06/2015 03:00:00","BZN|RO","Without Sequence","118.00","",""
"17/06/2015 03:00:00 - 17/06/2015 04:00:00","BZN|RO","Without Sequence","112.00","",""
"17/06/2015 04:00:00 - 17/06/2015 05:00:00","BZN|RO","Without Sequence","112.00","",""
"17/06/2015 05:00:00 - 17/06/2015 06:00:00","BZN|RO","Without Sequence","118.63","",""
"17/06/2015 06:00:00 - 17/06/2015 07:00:00","BZN|RO","Without Sequence","153.55","",""
"17/06/2015 07:00:00 - 17/06/2015 08:00:00","BZN|RO","Without Sequence","197.02","",""
"17/06/2015 08:00:00 - 17/06/2015 09:00:00","BZN|RO","Without Sequence","196.35","",""
"17/06/2015 09:00:00 - 17/06/2015 10:00:00","BZN|RO","Without Sequence","183.68","",""
"17/06/2015 10:00:00 - 17/06/2015 11:00:00","BZN|RO","Without Sequence","190.59","",""
"17/06/2015 11:00:00 - 17/06/2015 12:00:00","BZN|RO","Without Sequence","199.00","",""
"17/06/2015 12:00:00 - 17/06/2015 13:00:00","BZN|RO","Without Sequence","209.00","",""
"17/06/2015 13:00:00 - 17/06/2015 14:00:00","BZN|RO","Without Sequence","184.08","",""
"17/06/2015 14:00:00 - 17/06/2015 15:00:00","BZN|RO","Without Sequence","179.00","",""
"17/06/2015 15:00:00 - 17/06/2015 16:00:00","BZN|RO","Without Sequence","157.28","",""
"17/06/2015 16:00:00 - 17/06/2015 17:00:00","BZN|RO","Without Sequence","150.00","",""
"17/06/2015 17:00:00 - 17/06/2015 18:00:00","BZN|RO","Without Sequence","150.00","",""
"17/06/2015 18:00:00 - 17/06/2015 19:00:00","BZN|RO","Without Sequence","160.00","",""
"17/06/2015 19:00:00 - 17/06/2015 20:00:00","BZN|RO","Without Sequence","173.33","",""
"17/06/2015 20:00:00 - 17/06/2015 21:00:00","BZN|RO","Without Sequence","170.68","",""
"17/06/2015 21:00:00 - 17/06/2015 22:00:00","BZN|RO","Without Sequence","157.69","",""
"17/06/2015 22:00:00 - 17/06/2015 23:00:00","BZN|RO","Without Sequence","150.00","",""
"17/06/2015 23:00:00 - 18/06/2015 00:00:00","BZN|RO","Without Sequence","122.17","",""
"18/06/2015 00:00:00 - 18/06/2015 01:00:00","BZN|RO","Without Sequence","114.48","",""
"18/06/2015 01:00:00 - 18/06/2015 02:00:00","BZN|RO","Without Sequence","102.52","",""
"18/06/2015 02:00:00 - 18/06/2015 03:00:00","BZN|RO","Without Sequence","93.88","",""
"18/06/2015 03:00:00 - 18/06/2015 04:00:00","BZN|RO","Without Sequence","85.30","",""
"18/06/2015 04:00:00 - 18/06/2015 05:00:00","BZN|RO","Without Sequence","89.79","",""
"18/06/2015 05:00:00 - 18/06/2015 06:00:00","BZN|RO","Without Sequence","106.04","",""
"18/06/2015 06:00:00 - 18/06/2015 07:00:00","BZN|RO","Without Sequence","135.94","",""
"18/06/2015 07:00:00 - 18/06/2015 08:00:00","BZN|RO","Without Sequence","176.88","",""
"18/06/2015 08:00:00 - 18/06/2015 09:00:00","BZN|RO","Without Sequence","195.94","",""
"18/06/2015 09:00:00 - 18/06/2015 10:00:00","BZN|RO","Without Sequence","195.00","",""
"18/06/2015 10:00:00 - 18/06/2015 11:00:00","BZN|RO","Without Sequence","170.00","",""
"18/06/2015 11:00:00 - 18/06/2015 12:00:00","BZN|RO","Without Sequence","179.00","",""
"18/06/2015 12:00:00 - 18/06/2015 13:00:00","BZN|RO","Without Sequence","188.55","",""
"18/06/2015 13:00:00 - 18/06/2015 14:00:00","BZN|RO","Without Sequence","179.26","",""
